timestamp,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,VNQ,UUP
2016-03-23 13:00:00,203.89,107.6301,108.18,57.0099,33.58,128.57,109.02,117.48,81.88,116.31,14.555,13.51,10.2976,81.17,24.9
2016-03-23 14:00:00,203.87,107.52,107.6,56.895,33.51,128.35,108.97,117.36,81.86,116.69,14.536,13.5,10.26,81.04,24.91
2016-03-23 15:00:00,203.55,107.32,107.58,56.82,33.45,128.92,109.14,117.48,81.78,116.94,14.59,13.48,10.21,81.24,24.919
2016-03-23 16:00:00,203.89,107.485,107.76,56.87,33.52,129.17,109.1799,117.554,81.875,116.98,14.55,13.465,10.1962,81.27,24.934
2016-03-23 17:00:00,203.819,107.5,107.515,56.865,33.575,129.4262,109.26,117.7,81.85,117.04,14.54,13.48,10.195,81.345,24.91
2016-03-23 18:00:00,203.22,107.19,107.23,56.69,33.45,129.72,109.37,117.8399,81.76,117.1095,14.55,13.4301,10.1,81.0958,24.91
2016-03-23 19:00:00,203.24,107.22,106.84,56.71,33.43,129.51,109.31,117.93,81.73,116.61,14.51,13.43,10.11,80.885,24.91
2016-03-23 20:00:00,203.29,107.29,107.0,56.73,33.44,129.54,109.3,117.96,81.71,116.61,14.5199,13.42,10.1,80.881,24.92
2016-03-23 21:00:00,203.3,107.25,107.01,,33.45,129.54,,,,116.67,14.58,,10.11,,
2016-03-23 22:00:00,203.22,107.19,106.9,,,129.54,,,,116.92,14.56,,10.05,,
2016-03-23 23:00:00,203.26,107.23,106.95,56.72,,,,,,116.8,14.58,,10.05,,24.91
2016-03-24 08:00:00,202.66,106.85,106.52,56.34,33.28,129.88,,,,116.34,14.49,,9.99,,
2016-03-24 09:00:00,202.6,106.74,106.52,,33.17,129.9,,,,116.3,14.54,,9.9,,
2016-03-24 10:00:00,202.23,106.69,106.46,,33.15,129.96,,,,116.51,14.57,,9.88,,
2016-03-24 11:00:00,202.22,106.67,106.31,56.16,33.1,129.92,,,,116.5,14.54,,9.9,,
2016-03-24 12:00:00,202.06,106.68,106.24,56.03,33.09,130.18,,,,116.83,14.55,,9.84,,
2016-03-24 13:00:00,202.25,106.95,106.2,56.12,33.095,130.29,109.47,118.03,81.175,116.48,14.56,13.3,9.86,80.24,24.96
2016-03-24 14:00:00,202.47,107.14,106.69,56.24,33.165,129.86,109.285,117.97,81.335,116.72,14.5,13.3499,9.87,80.43,24.9539
2016-03-24 15:00:00,202.3,107.0,106.45,56.16,33.12,129.66,109.265,117.94,81.315,116.67,14.5,13.38,9.95,80.49,24.95
2016-03-24 16:00:00,202.2,106.82,106.52,56.07,33.135,129.44,109.259,117.89,81.33,116.75,14.45,13.36,9.96,80.43,24.93
2016-03-24 17:00:00,202.531,106.92,106.73,56.22,33.225,129.14,109.16,117.895,81.34,116.8,14.455,13.37,10.02,80.715,24.9085
2016-03-24 18:00:00,202.8,107.13,106.9,56.248,33.285,129.07,109.06,117.81,81.34,116.76,14.455,13.375,10.06,80.846,24.925
2016-03-24 19:00:00,203.14,107.25,107.19,56.35,33.37,129.49,109.2,117.9092,81.34,116.34,14.44,13.355,10.05,80.96,24.93
2016-03-24 20:00:00,203.48,107.37,107.29,56.35,33.35,129.47,109.22,117.89,81.44,116.29,14.46,13.35,10.05,80.95,24.92
2016-03-24 21:00:00,203.43,107.33,107.3,,,129.5,,,,116.25,14.48,,10.07,,
2016-03-24 22:00:00,203.52,107.31,107.25,,,,,,,116.25,14.47,,10.07,,
2016-03-24 23:00:00,203.52,107.27,107.25,,,,,,81.11,116.2,14.46,,10.06,,
2016-03-28 08:00:00,204.18,107.94,107.81,,,,,,,116.18,14.46,,10.1,,
2016-03-28 09:00:00,204.05,107.79,,,,,,,,,14.48,,10.11,,
2016-03-28 10:00:00,203.88,,,,,,,,,,,,10.08,,
2016-03-28 11:00:00,203.77,107.56,107.5,,,129.16,,,,,14.53,,10.06,,
2016-03-28 12:00:00,203.67,107.58,107.55,,33.44,129.32,,,,116.53,14.51,,10.1,,
2016-03-28 13:00:00,203.2038,107.105,107.18,56.69,33.41,129.43,109.296,117.96,81.12,116.63,14.5688,13.3668,10.015,81.12,24.86
2016-03-28 14:00:00,203.015,107.18,106.69,56.62,33.395,129.83,109.41,118.02,81.11,116.63,14.4836,13.34,9.942,81.1463,24.85
2016-03-28 15:00:00,203.26,107.36,106.76,56.6737,33.43,129.89,109.45,118.1,81.12,116.57,14.4916,13.36,9.9375,81.41,24.8638
2016-03-28 16:00:00,203.6487,107.38,107.61,56.71,33.44,129.99,109.44,118.14,81.15,116.44,14.4499,13.369,9.97,81.69,24.89
2016-03-28 17:00:00,203.59,107.31,107.6625,56.67,33.41,129.99,109.4469,118.07,81.13,116.59,14.46,13.37,9.976,81.519,24.88
2016-03-28 18:00:00,203.265,107.06,107.365,56.659,33.4,129.885,109.45,118.04,81.045,116.625,14.48,13.38,10.01,81.64,24.8639
2016-03-28 19:00:00,203.26,107.12,107.31,56.7,33.46,129.69,109.34,117.97,80.97,116.62,14.47,13.39,10.01,81.68,24.88
2016-03-28 20:00:00,203.27,107.13,107.23,56.69,33.56,129.68,109.35,117.96,80.98,116.73,14.5,13.39,10.0,81.68,24.88
2016-03-28 21:00:00,203.23,107.09,107.21,,,,,,,116.78,14.46,,10.0,,
2016-03-28 22:00:00,203.45,107.2,107.27,,33.47,129.72,,,,116.7,14.51,,10.01,,
2016-03-28 23:00:00,203.22,107.15,107.21,,,,,,81.21,116.84,,,9.99,,
2016-03-29 08:00:00,203.55,,,,,,,,,116.4,14.39,,9.9,,
2016-03-29 09:00:00,202.94,106.92,107.12,,33.3,,,,,116.48,14.37,,9.83,,
2016-03-29 10:00:00,202.74,106.97,,,33.35,,,,,116.41,,,9.81,,
2016-03-29 11:00:00,202.78,106.93,106.9,,33.3,130.23,,,,116.68,14.44,,9.82,81.37,
2016-03-29 12:00:00,202.72,106.9,106.97,,33.29,130.51,,,80.9,116.69,14.42,,9.76,81.68,24.85
2016-03-29 13:00:00,202.8,106.97,107.35,56.4065,33.26,130.15,109.58,118.13,80.775,116.99,14.451,13.24,9.7,82.13,24.87
2016-03-29 14:00:00,202.975,107.41,107.4897,56.46,33.33,130.19,109.61,118.12,80.85,117.214,14.44,13.25,9.689,82.04,24.8866
2016-03-29 15:00:00,203.125,107.62,107.98,56.58,33.41,130.395,109.66,118.2,80.85,117.28,14.425,13.2731,9.7,82.32,24.86
2016-03-29 16:00:00,204.13,108.18,108.7,56.9641,33.765,130.1908,109.72,118.346,81.075,118.13,14.55,13.33,9.7501,82.6,24.73
2016-03-29 17:00:00,204.32,108.39,109.02,57.0177,33.78,130.58,109.8701,118.55,81.13,118.4099,14.5401,13.34,9.755,82.75,24.681
2016-03-29 18:00:00,204.89,108.68,110.01,57.235,33.89,130.73,109.98,118.45,81.17,118.62,14.61,13.355,9.74,83.28,24.665
2016-03-29 19:00:00,205.15,108.8,110.31,57.3,33.93,131.06,110.07,118.5,81.3,118.75,14.61,13.36,9.79,83.47,24.66
2016-03-29 20:00:00,205.33,108.85,110.4,57.29,33.89,131.1,110.09,118.49,81.2,118.7,14.62,13.36,9.79,83.44,24.68
2016-03-29 21:00:00,205.32,108.74,110.5,,33.93,,,,,118.62,14.62,,9.79,,
2016-03-29 22:00:00,205.26,108.82,110.46,,,,,,,118.53,14.63,,9.8,,
2016-03-29 23:00:00,205.5,108.93,110.47,,33.92,131.09,,,81.52,118.47,14.63,,9.83,,24.62
2016-03-30 08:00:00,206.17,109.37,110.9,,34.35,130.7,,,,118.47,14.64,,9.92,,24.6
2016-03-30 09:00:00,206.24,109.4,110.99,,34.34,,,,,118.22,14.6,,9.89,,
2016-03-30 10:00:00,206.33,109.52,111.0,,34.46,130.56,,,,117.92,14.63,,9.91,,
2016-03-30 11:00:00,206.31,109.55,111.04,57.85,34.51,130.52,,,,118.15,14.65,,9.87,,
2016-03-30 12:00:00,206.38,109.52,110.89,57.82,34.45,130.2,,,,117.92,14.57,,9.95,83.85,24.62
2016-03-30 13:00:00,206.545,109.91,110.755,57.92,34.505,129.55,109.73,118.42,81.58,118.02,14.65,13.49,10.06,83.66,24.58
2016-03-30 14:00:00,206.63,109.86,110.61,57.975,34.545,129.33,109.68,118.25,81.66,117.8788,14.6,13.45,10.02,83.3701,24.53
2016-03-30 15:00:00,206.18,109.39,110.68,57.79,34.41,129.55,109.8,118.315,81.54,117.16,14.49,13.345,9.8193,83.4048,24.582
2016-03-30 16:00:00,205.92,109.26,110.41,57.725,34.365,129.46,109.82,118.225,81.545,117.37,14.5,13.319,9.7244,83.4659,24.6
2016-03-30 17:00:00,205.98,109.36,110.32,57.74,34.36,129.4399,109.86,118.23,81.5,117.2,14.49,13.329,9.73,83.48,24.6037
2016-03-30 18:00:00,206.2,109.45,110.56,57.81,34.335,129.63,109.9,118.335,81.56,117.39,14.53,13.33,9.76,83.621,24.58
2016-03-30 19:00:00,206.07,109.37,110.33,57.71,34.285,129.72,109.95,118.38,81.59,117.11,14.49,13.305,9.7299,83.28,24.57
2016-03-30 20:00:00,206.02,109.34,110.4014,57.73,34.28,129.67,109.93,118.3146,81.58,117.06,14.49,13.31,9.73,83.23,24.58
2016-03-30 21:00:00,205.97,109.33,110.27,57.73,34.25,129.51,,,,117.0,14.47,,9.72,,
2016-03-30 22:00:00,205.9,109.26,110.35,,,,,,,117.0,14.47,,9.67,,
2016-03-30 23:00:00,205.88,109.25,110.47,,,129.5,,,,117.2,14.5,,9.67,,
2016-03-31 08:00:00,205.62,109.01,110.33,57.21,34.12,,,,,117.97,,,9.62,,
2016-03-31 09:00:00,205.6,109.2,,,34.27,129.96,,,,117.92,,,9.64,,
2016-03-31 10:00:00,205.8,109.27,110.27,,34.27,130.06,,,,117.97,,,9.71,,24.52
2016-03-31 11:00:00,206.01,109.43,110.43,57.51,34.42,129.89,,,,118.1,14.68,,9.74,,24.5
2016-03-31 12:00:00,205.94,109.32,110.48,57.53,34.37,129.72,,,,118.24,14.72,13.36,9.72,,24.49
2016-03-31 13:00:00,205.99,109.31,110.59,57.5,34.43,130.21,110.06,118.4,81.775,118.1499,14.71,13.38,9.82,83.39,24.465
2016-03-31 14:00:00,206.12,109.595,110.52,57.43,34.45,130.27,110.08,118.465,81.799,118.0,14.64,13.35,9.8,83.36,24.48
2016-03-31 15:00:00,206.33,109.6,110.99,57.485,34.45,130.43,110.1392,118.495,81.815,118.06,14.67,13.34,9.8113,83.655,24.51
2016-03-31 16:00:00,206.17,109.5499,110.94,57.465,34.385,130.24,110.1779,118.425,81.79,117.77,14.635,13.28,9.715,83.7362,24.52
2016-03-31 17:00:00,205.83,109.27,110.67,57.355,34.25,130.24,110.205,118.5789,81.7325,117.821,14.69,13.317,9.82,83.425,24.515
2016-03-31 18:00:00,205.48,109.18,110.74,57.26,34.19,130.52,110.33,118.77,81.7,117.8,14.685,13.3001,9.735,83.785,24.52
2016-03-31 19:00:00,205.55,109.19,110.64,57.14,34.24,130.53,110.35,118.81,81.7,117.62,14.68,13.3,9.7,83.79,24.53
2016-03-31 20:00:00,205.69,109.2,110.59,57.1708,34.2,130.66,110.37,118.81,81.69,117.81,14.7,13.29,9.69,83.75,24.54
2016-03-31 21:00:00,205.65,109.15,110.55,57.16,34.25,,,,,117.73,14.68,,9.7,,
2016-03-31 22:00:00,205.79,109.28,110.59,,,,,,,117.7,14.68,,9.72,,
2016-03-31 23:00:00,205.73,109.27,110.64,,,,,,,117.69,14.7,,9.73,,
2016-04-01 08:00:00,205.17,108.9,110.19,56.61,,,,,,117.86,,,9.72,,
2016-04-01 09:00:00,204.91,108.76,,,,,,,,117.68,,,9.59,,
2016-04-01 10:00:00,204.8,108.71,110.04,,33.76,,,,,117.76,,,9.54,,
2016-04-01 11:00:00,204.75,108.74,109.93,,33.71,130.63,,,,117.53,14.6,,9.49,,
2016-04-01 12:00:00,204.4,108.54,109.63,56.03,33.52,130.9,,,,116.5,14.28,,9.42,83.8,24.55
2016-04-01 13:00:00,204.53,108.87,109.85,56.07,33.57,130.76,110.2,118.44,81.0,116.07,14.23,13.0348,9.38,83.35,24.57
2016-04-01 14:00:00,205.8508,109.71,110.49,56.29,33.855,130.07,110.0,118.355,81.04,115.91,14.2365,13.0799,9.3811,83.41,24.62
2016-04-01 15:00:00,205.81,109.74,110.44,56.33,33.975,130.59,110.16,118.63,81.25,116.06,14.1899,13.07,9.39,83.23,24.55
2016-04-01 16:00:00,205.8,109.7779,110.46,56.32,33.9963,130.87,110.2299,118.8764,81.21,116.3,14.212,13.05,9.355,83.4075,24.525
2016-04-01 17:00:00,206.32,109.97,110.71,56.435,34.105,130.51,110.16,118.8,81.35,116.61,14.32,13.085,9.3899,83.69,24.5319
2016-04-01 18:00:00,206.56,110.11,110.915,56.445,34.125,130.27,110.065,118.7,81.41,116.64,14.295,13.075,9.34,83.6599,24.52
2016-04-01 19:00:00,206.89,110.35,111.12,56.56,34.15,130.67,110.15,118.85,81.35,116.94,14.33,13.06,9.33,83.68,24.52
2016-04-01 20:00:00,206.87,110.48,111.13,56.56,34.18,130.71,110.14,118.87,81.4,116.92,14.3,13.06,9.32,83.64,24.55
2016-04-01 21:00:00,206.8,110.46,111.02,56.58,34.19,,,,,117.03,14.34,,9.32,,
2016-04-04 08:00:00,207.31,110.69,,,34.15,131.0,,,,116.33,,,9.3,,
2016-04-04 09:00:00,207.36,110.81,111.24,56.69,,,,,,116.16,,,9.37,,
2016-04-04 10:00:00,207.42,110.76,111.29,,34.19,,,,,116.33,,,9.32,,24.6
2016-04-04 11:00:00,207.37,110.7,111.22,56.8,34.21,130.73,,,,116.6,,,9.38,,
2016-04-04 12:00:00,207.12,110.46,111.05,56.75,34.22,130.92,,,,116.84,14.35,13.0,9.33,,
2016-04-04 13:00:00,206.94,110.285,111.11,56.715,34.09,130.56,110.19,118.81,81.41,116.505,14.3,13.0533,9.44,83.8502,24.4938
2016-04-04 14:00:00,206.305,109.845,110.61,56.49,33.9525,130.5,110.21,118.7399,81.28,116.4464,14.2699,13.005,9.35,83.48,24.515
2016-04-04 15:00:00,206.4689,109.9585,110.61,56.565,33.92,130.8,110.2799,118.87,81.4,116.55,14.29,12.96,9.29,83.415,24.51
2016-04-04 16:00:00,206.76,110.29,110.885,56.63,33.92,130.71,110.2661,118.83,81.31,116.3138,14.245,12.93,9.2258,83.45,24.5
2016-04-04 17:00:00,206.28,109.95,110.57,56.485,33.83,130.9,110.29,118.8,81.27,116.415,14.23,12.91,9.1411,83.4288,24.4838
2016-04-04 18:00:00,206.235,109.89,110.3701,56.44,33.8,130.53,110.2277,118.765,81.12,116.2,14.22,12.89,9.0999,83.365,24.5
2016-04-04 19:00:00,206.27,109.89,110.2,56.45,33.73,130.7599,110.29,118.85,81.17,116.12,14.21,12.89,9.07,83.55,24.5
2016-04-04 20:00:00,206.12,109.74,110.19,56.43,33.66,131.0,110.27,118.88,81.17,116.2,14.21,12.9,9.03,83.5462,24.51
2016-04-04 21:00:00,205.96,109.82,110.04,55.99,33.7,,,,,116.24,14.21,,9.03,,
2016-04-04 22:00:00,205.89,109.73,110.04,,33.57,,,,,116.2,,,9.02,,
2016-04-04 23:00:00,205.8,109.73,110.15,,33.63,,,,,116.1,14.21,,9.01,83.49,
2016-04-05 08:00:00,204.73,109.11,109.19,55.96,33.25,131.56,,,,117.87,14.46,,9.05,,
2016-04-05 09:00:00,204.39,108.98,109.15,55.22,33.25,131.68,,,,,,,9.02,,
2016-04-05 10:00:00,204.67,109.15,109.2,,33.16,131.92,,,,117.82,14.4,,9.06,,
2016-04-05 11:00:00,204.6,109.03,109.24,,33.26,131.7,,,,117.7,14.43,,9.07,,
2016-04-05 12:00:00,204.6,109.06,109.25,55.37,33.19,131.87,,,80.81,117.97,14.45,,9.01,,
2016-04-05 13:00:00,204.6,109.01,109.41,55.33,33.1438,132.2401,110.716,118.9,80.89,117.74,14.44,12.84,9.04,83.115,24.572
2016-04-05 14:00:00,204.45,109.15,109.42,55.355,33.18,132.1089,110.65,118.975,80.83,117.55,14.3901,12.8339,9.0635,83.19,24.5401
2016-04-05 15:00:00,204.58,109.0,109.61,55.38,33.245,131.9,110.6,118.925,80.92,117.55,14.42,12.84,9.08,82.89,24.51
2016-04-05 16:00:00,204.3053,108.87,109.09,55.335,33.125,132.0299,110.64,118.93,80.84,117.401,14.389,12.8,9.06,82.86,24.51
2016-04-05 17:00:00,204.54,109.14,109.39,55.355,33.2,132.11,110.69,118.98,80.885,117.54,14.3601,12.79,9.05,83.0065,24.53
2016-04-05 18:00:00,204.92,109.33,109.55,55.474,33.2236,132.12,110.66,119.09,81.04,117.44,14.37,12.8305,9.16,83.155,24.53
2016-04-05 19:00:00,204.19,108.9,108.92,55.33,33.07,132.16,110.72,119.24,80.88,117.63,14.41,12.84,9.13,83.035,24.52
2016-04-05 20:00:00,204.61,109.2,109.15,55.33,33.1,132.2,110.71,119.2,80.93,117.68,14.42,12.83,9.29,83.01,24.53
2016-04-05 21:00:00,204.63,109.18,109.2,,33.2,132.21,,,,117.66,14.37,,9.29,,
2016-04-05 22:00:00,204.63,109.2,109.05,,33.1,,,,,117.52,14.37,,9.29,,
2016-04-05 23:00:00,204.76,109.27,109.29,,33.15,132.0,,,,117.6,,,9.33,,
2016-04-06 08:00:00,205.05,109.23,,,33.08,131.6,,,81.0,,14.38,,9.4,,
2016-04-06 09:00:00,205.08,109.41,109.35,,33.21,131.52,,,,,,,9.38,,
2016-04-06 10:00:00,204.68,109.39,109.25,,33.15,,,,,117.16,,,9.39,,
2016-04-06 11:00:00,204.83,109.27,109.17,,,131.5,,,81.0,116.63,14.26,,9.39,,
2016-04-06 12:00:00,204.46,109.11,108.94,55.49,32.98,131.51,110.66,,80.9,116.55,14.23,12.8283,9.32,,24.6
2016-04-06 13:00:00,204.345,109.31,108.85,55.52,33.01,131.33,110.54,118.975,81.03,116.77,14.3,12.84,9.353,82.6899,24.5385
2016-04-06 14:00:00,205.17,109.66,109.51,55.67,33.14,131.29,110.52,118.9899,81.26,116.8,14.315,12.925,9.5201,82.99,24.54
2016-04-06 15:00:00,205.6,109.96,109.78,56.02,33.355,131.07,110.46,119.025,81.49,117.26,14.43,13.03,9.584,82.97,24.44
2016-04-06 16:00:00,205.4969,109.98,109.75,55.92,33.295,131.01,110.4575,119.0,81.41,116.82,14.305,13.005,9.5836,82.93,24.47
2016-04-06 17:00:00,205.65,110.13,109.85,55.95,33.34,131.08,110.4,119.0,81.32,116.8599,14.34,12.99,9.54,83.09,24.46
2016-04-06 18:00:00,205.63,110.23,109.74,55.975,33.29,131.27,110.5,119.135,81.385,116.88,14.34,12.9874,9.57,82.97,24.475
2016-04-06 19:00:00,206.43,110.665,110.17,56.25,33.4798,131.24,110.49,119.14,81.57,116.94,14.35,13.0,9.609,83.215,24.48
2016-04-06 20:00:00,206.37,110.59,110.08,56.22,33.49,131.22,110.47,119.26,81.561,116.79,14.33,12.99,9.59,83.23,24.48
2016-04-06 21:00:00,206.4,110.6,110.04,,33.47,,,119.0,,116.94,,,9.57,,
2016-04-06 22:00:00,206.28,110.54,,,,,,,,,14.4,,9.6,,
2016-04-06 23:00:00,206.3,110.57,,,,,,,,117.09,14.39,,9.65,,24.48
2016-04-07 08:00:00,205.94,110.39,,,,131.3,,,,117.7,,,9.63,,
2016-04-07 09:00:00,205.44,110.04,109.53,,33.12,,,,,118.22,14.52,,9.58,,
2016-04-07 10:00:00,205.4,110.16,109.49,,33.1,,,,,118.26,14.5,,9.57,,
2016-04-07 11:00:00,205.36,110.1,109.4,,33.08,131.73,,,,118.12,14.48,,9.58,,
2016-04-07 12:00:00,205.45,110.17,109.57,55.95,33.18,132.01,,119.21,81.4,118.44,14.52,,9.54,,24.48
2016-04-07 13:00:00,205.3,109.9401,109.63,55.845,33.06,132.0401,110.74,119.27,81.38,118.67,14.565,12.95,9.495,83.13,24.51
2016-04-07 14:00:00,204.66,109.379,109.21,55.725,32.96,132.345,110.88,119.3956,81.24,118.44,14.55,12.903,9.425,82.91,24.47
2016-04-07 15:00:00,204.51,109.38,109.2,55.6533,32.93,132.61,110.92,119.4,81.199,118.32,14.51,12.88,9.38,82.7,24.47
2016-04-07 16:00:00,204.42,109.3701,109.105,55.6263,32.93,132.7011,110.951,119.47,81.23,118.22,14.4999,12.87,9.36,82.7,24.49
2016-04-07 17:00:00,203.83,109.05,108.71,55.4536,32.87,132.82,111.01,119.53,81.145,118.28,14.47,12.88,9.41,82.58,24.5
2016-04-07 18:00:00,203.17,108.68,108.17,55.3,32.74,132.9,111.06,119.505,81.08,118.53,14.49,12.9262,9.48,82.33,24.49
2016-04-07 19:00:00,203.94,109.03,108.68,55.41,32.825,132.84,111.04,119.455,81.14,118.59,14.49,12.94,9.51,82.69,24.5
2016-04-07 20:00:00,203.96,109.01,108.74,55.4,32.81,132.8,111.01,119.47,81.175,118.57,14.49,12.95,9.53,82.73,24.5
2016-04-07 21:00:00,203.88,109.05,108.74,,,132.8,,,,118.62,14.49,,9.52,,
2016-04-07 22:00:00,203.62,108.88,108.6,,,132.84,,,81.17,118.59,14.51,,9.55,,
2016-04-07 23:00:00,203.45,108.81,108.4,,,132.84,,,81.17,118.45,14.53,,9.53,,
2016-04-08 08:00:00,205.1,109.76,109.49,56.3,33.32,,,,,,,,9.78,,
2016-04-08 09:00:00,205.15,,,56.25,33.22,132.43,,,,,,,9.8,,
2016-04-08 10:00:00,205.1,109.7,109.56,56.27,33.28,,,,,118.15,14.47,,9.78,,
2016-04-08 11:00:00,205.03,109.73,109.55,,33.32,132.38,,,,117.96,14.46,13.05,9.84,,
2016-04-08 12:00:00,205.6,109.96,109.75,56.52,33.52,132.1,,,81.54,117.84,14.47,,9.95,,
2016-04-08 13:00:00,205.57,109.845,109.82,56.545,33.515,132.21,110.78,119.3,81.6,118.3,14.5655,13.15,9.945,83.34,24.4639
2016-04-08 14:00:00,205.24,109.415,109.57,56.535,33.49,131.951,110.75,119.285,81.53,118.32,14.56,13.25,10.0658,83.4,24.41
2016-04-08 15:00:00,204.75,109.08,108.95,56.495,33.36,131.977,110.8,119.31,81.51,118.48,14.585,13.2392,10.006,83.29,24.42
2016-04-08 16:00:00,204.731,108.99,109.01,56.55,33.385,131.92,110.8199,119.22,81.55,118.59,14.61,13.285,10.065,83.34,24.413
2016-04-08 17:00:00,204.8899,109.12,109.245,56.5399,33.37,131.82,110.795,119.2166,81.59,118.61,14.615,13.2565,9.98,83.42,24.42
2016-04-08 18:00:00,204.44,108.97,108.99,56.44,33.325,131.9,110.83,119.225,81.53,118.52,14.62,13.27,10.05,83.2,24.42
2016-04-08 19:00:00,204.53,109.0,109.13,56.465,33.375,132.02,110.85,119.22,81.54,118.45,14.62,13.26,10.03,83.17,24.42
2016-04-08 20:00:00,204.61,109.04,109.22,56.48,33.34,131.99,110.87,119.25,81.52,118.57,14.63,13.24,10.06,83.1673,24.41
2016-04-08 21:00:00,204.66,109.02,109.24,,33.26,,111.04,,,118.31,,,10.05,,24.4
2016-04-11 08:00:00,205.16,109.47,109.84,,33.73,,,,,119.25,14.74,,10.05,,
2016-04-11 09:00:00,205.1,,,,33.73,,,,,119.18,14.76,,10.04,,
2016-04-11 10:00:00,205.34,109.48,,,,131.86,,,,119.4,14.8,,10.07,,
2016-04-11 11:00:00,205.21,109.44,109.72,,33.77,131.53,,,,119.19,14.81,,10.02,,
2016-04-11 12:00:00,205.48,109.59,109.81,56.85,33.85,131.45,,,,119.55,14.95,,10.19,,24.39
2016-04-11 13:00:00,205.625,109.67,110.06,57.01,33.98,131.15,110.6,119.005,81.75,119.98,15.03,13.3637,10.32,83.38,24.3
2016-04-11 14:00:00,204.99,109.448,109.61,56.8,33.865,131.84,110.82,119.2699,81.73,120.23,15.07,13.33,10.19,83.23,24.2948
2016-04-11 15:00:00,205.02,109.42,109.1,56.82,33.92,131.92,110.85,119.295,81.8,120.1364,15.145,13.365,10.27,83.066,24.35
2016-04-11 16:00:00,205.375,109.735,109.295,56.885,33.94,131.53,110.77,119.2,81.81,120.2,15.17,13.35,10.24,83.15,24.3472
2016-04-11 17:00:00,205.05,109.47,109.305,56.78,33.94,131.75,110.82,119.21,81.74,120.01,15.155,13.34,10.21,83.17,24.365
2016-04-11 18:00:00,205.2035,109.565,109.44,56.87,33.96,131.78,110.825,119.25,81.745,120.11,15.165,13.37,10.3,83.24,24.349
2016-04-11 19:00:00,203.98,108.61,108.77,56.48,33.8,131.82,110.84,119.16,81.65,120.04,15.13,13.36,10.27,82.98,24.36
2016-04-11 20:00:00,203.75,108.49,108.5,56.46,33.72,131.87,110.85,119.14,81.64,120.19,15.18,13.37,10.26,82.99,24.39
2016-04-11 21:00:00,203.72,108.48,108.47,56.5,33.73,131.84,,119.25,81.64,120.25,15.19,,10.25,,
2016-04-11 22:00:00,203.54,108.39,108.51,56.46,,,,,,120.27,15.19,,10.24,,
2016-04-11 23:00:00,203.63,108.44,108.54,,,,,,,120.35,15.18,,10.24,,24.44
2016-04-12 08:00:00,204.25,108.71,,,,131.17,,,,120.48,15.27,,10.4,,24.32
2016-04-12 09:00:00,204.55,109.05,108.96,,34.1,131.13,,,,120.24,,,10.39,,
2016-04-12 10:00:00,204.6,108.99,108.95,57.2,,131.13,,119.0,,120.09,15.2,,10.32,,
2016-04-12 11:00:00,204.44,108.92,108.96,57.1,34.08,131.11,,,,120.5,15.38,,10.38,,24.34
2016-04-12 12:00:00,204.26,108.76,108.83,56.95,33.95,131.16,,,81.6,120.44,15.31,,10.35,,24.39
2016-04-12 13:00:00,204.48,108.4862,108.95,56.9,33.96,131.14,110.5199,118.83,81.83,119.8,15.2239,13.485,10.36,83.3,24.41
2016-04-12 14:00:00,205.0,108.9,109.85,56.99,34.02,131.12,110.5541,118.765,81.98,119.86,15.27,13.56,10.475,83.32,24.405
2016-04-12 15:00:00,205.29,108.95,109.83,57.19,34.11,131.08,110.4969,118.755,81.975,120.12,15.3499,13.65,10.61,83.379,24.365
2016-04-12 16:00:00,205.6,109.19,109.795,57.25,34.21,130.6199,110.37,118.645,81.97,119.92,15.35,13.61,10.6101,83.36,24.395
2016-04-12 17:00:00,205.67,109.28,110.03,57.28,34.25,130.7576,110.4174,118.6963,81.99,120.28,15.391,13.6354,10.65,83.53,24.39
2016-04-12 18:00:00,205.96,109.471,109.95,57.38,34.355,130.74,110.36,118.64,81.99,120.14,15.3901,13.675,10.7,83.699,24.3455
2016-04-12 19:00:00,205.94,109.51,109.97,57.31,34.315,130.93,110.42,118.74,82.12,120.05,15.395,13.66,10.6401,83.57,24.355
2016-04-12 20:00:00,205.95,109.5,109.96,57.25,34.37,130.99,110.41,118.75,82.09,120.0,15.39,13.68,10.59,83.59,24.36
2016-04-12 21:00:00,205.97,109.52,109.91,57.25,34.39,,,,,120.0,15.37,,10.58,,24.36
2016-04-12 22:00:00,205.96,109.54,109.94,,,,,,,120.0,15.41,,10.59,,
2016-04-12 23:00:00,206.07,109.58,110.0,,,,110.33,,,119.9,15.36,,10.59,,
2016-04-13 08:00:00,206.95,110.19,110.55,57.97,34.76,,,,,119.46,15.28,,10.52,,24.43
2016-04-13 09:00:00,207.08,110.36,110.84,58.06,34.88,,,,,119.03,15.27,,10.56,,24.49
2016-04-13 10:00:00,207.21,110.35,110.82,58.1,34.88,130.64,,,,118.6,15.23,,10.56,83.97,24.5
2016-04-13 11:00:00,207.13,110.35,110.73,58.14,34.87,130.59,,,,118.69,15.29,,10.56,,24.52
2016-04-13 12:00:00,206.9,110.28,110.6,58.12,34.85,131.12,,,,119.08,15.36,,10.56,,24.52
2016-04-13 13:00:00,207.285,110.725,110.84,58.135,34.8132,130.76,110.28,118.835,82.4867,119.021,15.3399,13.67,10.5289,83.41,24.5437
