Date,insider_all,insider_liquid,SPY,QQQ
2022-01-07,1.0,1.0,2.08354414522881,2.7709869336117317
2022-01-10,1.0,1.0,2.0809511879119844,2.7728105710097313
2022-01-11,1.0,1.0,2.099905120148284,2.8144638313823127
2022-01-12,1.0,1.0,2.1055822525961494,2.825624657023904
2022-01-13,1.0,1.0,2.0765706791100804,2.7549387414361868
2022-01-14,1.0,1.0,2.0774200161690137,2.7720814821968283
2022-01-18,1.0,1.0,2.040629715720016,2.70307228780564
2022-01-19,1.0,1.0,2.0194406554365134,2.6733833153540294
2022-01-20,1.0,1.0,1.9970893749644802,2.638660060166995
2022-01-21,1.0,1.0,1.9578854667961136,2.565493045737627
2022-01-24,1.0,1.0,1.9661999227506364,2.577238103563569
2022-01-25,1.0,1.0,1.942194334350568,2.5174942412052848
2022-01-26,1.0,1.0,1.9373215928216108,2.513555193579263
2022-01-27,1.0,1.0,1.9277560393113462,2.4882421270536845
2022-01-28,1.0,1.0,1.9756319427287607,2.566296050334136
2022-01-31,1.0,1.0,2.0112152218367507,2.648361563975603
2022-02-01,1.0,1.0,2.0248047597672336,2.6663807674334885
2022-02-02,1.0,1.0,2.044473770592584,2.6880456437973264
2022-02-03,1.0,1.0,1.996418517577713,2.579061969803004
2022-02-04,1.0,1.0,2.0058064613411024,2.6115963566612814
2022-02-07,1.0,1.0,1.9993693041641607,2.5905875686924826
2022-02-08,1.0,1.0,2.0158198813885884,2.619693910849789
2022-02-09,1.0,1.0,2.0453238325892595,2.6752069527520295
2022-02-10,1.0,1.0,2.0085778983300937,2.6146600857972357
2022-02-11,1.0,1.0,1.968971359739628,2.531719024824266
2022-02-14,1.0,1.0,1.9625340575751378,2.534855525536649
2022-02-15,1.0,1.0,1.9941838244931547,2.597882575967352
2022-02-16,1.0,1.0,1.9964185175777127,2.5972260298894425
2022-02-17,1.0,1.0,1.953772315033587,2.519974195839759
2022-02-18,1.0,1.0,1.9411218614545402,2.49123308461321
2022-02-22,1.0,1.0,1.9202903404655627,2.466212248600525
2022-02-23,1.0,1.0,1.8862266758530797,2.4030391973340937
2022-02-24,1.0,1.0,1.9146129180426006,2.4837925341854827
2022-02-25,1.0,1.0,1.9568567801397236,2.5223088361628103
2022-02-28,1.0,1.0,1.9518500701159804,2.5298221581669673
2022-03-01,1.0,1.0,1.9221229830782152,2.491087083777482
2022-03-02,1.0,1.0,1.9574825463989172,2.5328858873029216
2022-03-03,1.0,1.0,1.9477374983036475,2.4967037679657746
2022-03-04,1.0,1.0,1.9319126873384134,2.460521877470063
2022-03-07,1.0,1.0,1.8749618682747546,2.369775263980043
2022-03-08,1.0,1.0,1.8607464190975298,2.358760210332745
2022-03-09,1.0,1.0,1.910634459712602,2.4436709095394433
2022-03-10,1.0,1.0,1.902006685665837,2.4165344344573008
2022-03-11,1.0,1.0,1.8778229075687,2.3664195331726305
2022-03-14,1.0,1.0,1.864098531218141,2.320972997168321
2022-03-15,1.0,1.0,1.9050911507719739,2.393774551825496
2022-03-16,1.0,1.0,1.9473354478317424,2.4825522136060933
2022-03-17,1.0,1.0,1.9716977056010452,2.5126068746713317
2022-03-18,1.0,1.0,1.99329389092065,2.5640346392703854
2022-03-21,1.0,1.0,1.992711040975803,2.556905999718988
2022-03-22,1.0,1.0,2.0160285184708355,2.607155917450492
2022-03-23,1.0,1.0,1.9900651632037858,2.569687938088328
2022-03-24,1.0,1.0,2.020064391870028,2.626803098879186
2022-03-25,1.0,1.0,2.029929344667882,2.624612399818946
2022-03-28,1.0,1.0,2.0443683646448463,2.6652214567221995
2022-03-29,1.0,1.0,2.069658687711901,2.7110888321260473
2022-03-30,1.0,1.0,2.0568793402022654,2.681143557266888
2022-03-31,1.0,1.0,2.0252207290437916,2.6479114328723448
2022-04-01,1.0,1.0,2.0309609310752412,2.6428718867839085
2022-04-04,1.0,1.0,2.048359001928916,2.6972844302237338
2022-04-05,1.0,1.0,2.022485393954369,2.6373943381882854
2022-04-06,1.0,1.0,2.002261950743672,2.580132718878828
2022-04-07,1.0,1.0,2.0123513442665564,2.5862665847109247
2022-04-08,1.0,1.0,2.006970276392665,2.550113985918933
2022-04-11,1.0,1.0,1.972666512399917,2.4897840606448147
2022-04-12,1.0,1.0,1.965357545094029,2.4792669659607554
2022-04-13,1.0,1.0,1.9878680218942815,2.529663342210859
2022-04-14,1.0,1.0,1.9631156026320478,2.4718174907170507
2022-04-18,1.0,1.0,1.963922603326828,2.4737161881058323
2022-04-19,1.0,1.0,1.9956255806751335,2.5290058807672082
2022-04-20,1.0,1.0,1.9941458377554555,2.4921216759065246
2022-04-21,1.0,1.0,1.9643261036742183,2.4405570641291545
2022-04-22,1.0,1.0,1.9104264025805482,2.3766489741725016
2022-04-25,1.0,1.0,1.921502436370766,2.4071784812160124
2022-04-26,1.0,1.0,1.8658541854425557,2.3163199642641255
2022-04-27,1.0,1.0,1.8711008498590156,2.3135443464952288
2022-04-28,1.0,1.0,1.9183633109588565,2.395711465733974
2022-04-29,1.0,1.0,1.8474693293339985,2.287908384704425
2022-05-02,1.0,1.0,1.858590309264242,2.326107283610975
2022-05-03,1.0,1.0,1.8671099225998486,2.3285904420255434
2022-05-04,1.0,1.0,1.9239688195577778,2.407324710893177
2022-05-05,1.0,1.0,1.8555857322973117,2.2860824588920727
2022-05-06,1.0,1.0,1.8445096985070935,2.258693114023911
2022-05-09,1.0,1.0,1.7854536602396598,2.1703175266451566
2022-05-10,1.0,1.0,1.789578990956258,2.1966841791389107
2022-05-11,1.0,1.0,1.7611492525021966,2.131534395554256
2022-05-12,1.0,1.0,1.7593109553751538,2.1264946206243844
2022-05-13,1.0,1.0,1.8013724231363026,2.205302347592753
2022-05-16,1.0,1.0,1.7940630208677695,2.179739386219814
2022-05-17,1.0,1.0,1.8309677164925093,2.236197543249892
2022-05-18,1.0,1.0,1.7571583252430296,2.126421391365085
2022-05-19,1.0,1.0,1.746396624457893,2.1150280628252167
2022-05-20,1.0,1.0,1.7471589689877447,2.10845436375445
2022-05-23,1.0,1.0,1.7798484416158356,2.1435128716442167
2022-05-24,1.0,1.0,1.766261368473677,2.0979365825460854
2022-05-25,1.0,1.0,1.7818660883403348,2.1272978540623293
2022-05-26,1.0,1.0,1.8174706806179501,2.1862393983484103
2022-05-27,1.0,1.0,1.8620875539208708,2.2575971923902034
2022-05-31,1.0,1.0,1.851639316215525,2.251608412028094
2022-06-01,1.0,1.0,1.8366626824088363,2.2349553919390197
2022-06-02,1.0,1.0,1.8716387536638368,2.2961613222275115
2022-06-03,1.0,1.0,1.8409224165828653,2.2364170021863563
2022-06-06,1.0,1.0,1.8465277801942381,2.2438660197471902
2022-06-07,1.0,1.0,1.8642397490903493,2.263221886028732
2022-06-08,1.0,1.0,1.8439713597396268,2.2469338680289797
2022-06-09,1.0,1.0,1.8001165409914608,2.186750858956332
2022-06-10,1.0,1.0,1.7479213135175962,2.1096232858060224
2022-06-13,1.0,1.0,1.6815558729816293,2.0115331506568475
2022-06-14,1.0,1.0,1.6764885581626259,2.0151852311229885
2022-06-15,1.0,1.0,1.7003893205651506,2.065508149272357
2022-06-16,1.0,1.0,1.644113273552068,1.982172107982039
2022-06-17,1.0,1.0,1.6476572041993043,2.006274603314818
2022-06-21,1.0,1.0,1.6891350970778638,2.056891582708562
2022-06-22,1.0,1.0,1.686072815066643,2.053891242650189
2022-06-23,1.0,1.0,1.7026006706544055,2.0844802484668805
2022-06-24,1.0,1.0,1.756732786788272,2.1559016604276904
2022-06-27,1.0,1.0,1.7500226180575627,2.140095582490705
2022-06-28,1.0,1.0,1.7142644839661183,2.0748938519002347
2022-06-29,1.0,1.0,1.712868398861907,2.0767964395934166
2022-06-30,1.0,1.0,1.6989524939598197,2.051037589951851
2022-07-01,1.0,1.0,1.716921525779367,2.064575391582026
2022-07-05,1.0,1.0,1.7201643172884322,2.099920866631673
2022-07-06,1.0,1.0,1.7259738233680502,2.1133852101611126
2022-07-07,1.0,1.0,1.7518237983721967,2.1586095411317343
2022-07-08,1.0,1.0,1.7503823321653145,2.1613176506772143
2022-07-11,1.0,1.0,1.7303875343185535,2.115141339335695
2022-07-12,1.0,1.0,1.71507510934961,2.0946522502664893
2022-07-13,1.0,1.0,1.7060679028885009,2.0903344700650264
2022-07-14,1.0,1.0,1.7019251736660865,2.0977983623191556
2022-07-15,1.0,1.0,1.7344402262733685,2.1358514892314115
2022-07-18,1.0,1.0,1.7201192261608582,2.1177759907804394
2022-07-19,1.0,1.0,1.7665954197853497,2.1829042632701747
2022-07-20,1.0,1.0,1.7778539928990906,2.217517903409695
2022-07-21,1.0,1.0,1.7959584430889084,2.249350204744436
2022-07-22,1.0,1.0,1.7792953141184245,2.209907323795531
2022-07-25,1.0,1.0,1.7814570784661024,2.1973203583290766
2022-07-26,1.0,1.0,1.7603805285202117,2.1541459889359778
2022-07-27,1.0,1.0,1.8060911878887849,2.2451791119030076
2022-07-28,1.0,1.0,1.8287437524865373,2.267132328475338
2022-07-29,1.0,1.0,1.8554044978617243,2.308478483641731
2022-08-01,1.0,1.0,1.8499103397000274,2.3070878142393414
2022-08-02,1.0,1.0,1.8377058678200724,2.3002092983767395
2022-08-03,1.0,1.0,1.8664835763904606,2.362850293306071
2022-08-04,1.0,1.0,1.8652227646689712,2.3738999020101006
2022-08-05,1.0,1.0,1.8620700104275054,2.354507649940344
2022-08-08,1.0,1.0,1.8599083910673762,2.3468968414847446
2022-08-09,1.0,1.0,1.8525224353732512,2.3203331565151872
2022-08-10,1.0,1.0,1.8914330337310643,2.38509596923273
2022-08-11,1.0,1.0,1.8914330337310643,2.3715577099196845
2022-08-12,1.0,1.0,1.9234529538603236,2.417733792419768
2022-08-15,1.0,1.0,1.9313791331600452,2.4372720453252534
2022-08-16,1.0,1.0,1.9351622932622559,2.4315642822457066
2022-08-17,1.0,1.0,1.9214264628953677,2.4038293868102234
2022-08-18,1.0,1.0,1.9270108033122126,2.4096108368319404
2022-08-19,1.0,1.0,1.901115447205395,2.362630376686736
2022-08-22,1.0,1.0,1.8615294968468117,2.300428757313203
2022-08-23,1.0,1.0,1.857025893616257,2.298526856144327
2022-08-24,1.0,1.0,1.862971108041242,2.3051854553875937
2022-08-25,1.0,1.0,1.889271269383386,2.3459455476381534
2022-08-26,1.0,1.0,1.8253213214049184,2.249789580300234
2022-08-29,1.0,1.0,1.8132519779201368,2.2276164471085687
2022-08-30,1.0,1.0,1.7933462024281361,2.202809348996465
2022-08-31,1.0,1.0,1.779700554316396,2.1900029245935464
2022-09-01,1.0,1.0,1.7852851847083377,2.1909542184401376
2022-09-02,1.0,1.0,1.766460291390176,2.159999752851253
2022-09-06,1.0,1.0,1.7597952137870405,2.144486134268596
2022-09-07,1.0,1.0,1.7914097487307796,2.1878071910217294
2022-09-08,1.0,1.0,1.8031190881327117,2.199150174445829
2022-09-09,1.0,1.0,1.8311309724720846,2.247228386956224
2022-09-12,1.0,1.0,1.8508112923262157,2.2739380727615104
2022-09-13,1.0,1.0,1.770333198784889,2.149243061184422
2022-09-14,1.0,1.0,1.7770888936058178,2.1662935788466333
2022-09-15,1.0,1.0,1.7569130063110185,2.130216268886859
2022-09-16,1.0,1.0,1.7435096323927708,2.1171908432303472
2022-09-19,1.0,1.0,1.757030156250182,2.1336786398031267
2022-09-20,1.0,1.0,1.736862098283,2.1166702289650132
2022-09-21,1.0,1.0,1.7065649202046536,2.078769052765804
2022-09-22,1.0,1.0,1.6922297113123932,2.0531841226150753
2022-09-23,1.0,1.0,1.6638769612465687,2.019754965744729
2022-09-26,1.0,1.0,1.6474165248688448,2.0113976765271424
2022-09-27,1.0,1.0,1.6432110160379432,2.012203884903746
2022-09-28,1.0,1.0,1.6755435293217025,2.052231226878437
2022-09-29,1.0,1.0,1.640543100158559,1.9930699948144563
2022-09-30,1.0,1.0,1.6151743388277822,1.959274462806176
2022-10-03,1.0,1.0,1.6578173516458414,2.005239324661467
2022-10-04,1.0,1.0,1.7091875999689154,2.0682855977727357
2022-10-05,1.0,1.0,1.7052081267260775,2.067186472358933
2022-10-06,1.0,1.0,1.6876176573955834,2.0509114983209935
2022-10-07,1.0,1.0,1.6405431001585589,1.9727637500520645
2022-10-10,1.0,1.0,1.6280173358711958,1.9530428816812004
2022-10-11,1.0,1.0,1.6177069813244442,1.9262119099151989
2022-10-12,1.0,1.0,1.6123710045781272,1.9255519312157596
2022-10-13,1.0,1.0,1.6549232551908446,1.9707110423773175
2022-10-14,1.0,1.0,1.6172095290456459,1.911476695474755
2022-10-17,1.0,1.0,1.6587670200883151,1.974596312266041
2022-10-18,1.0,1.0,1.678256681316209,1.9902110787631055
2022-10-19,1.0,1.0,1.6663637876779145,1.9829536014836273
2022-10-20,1.0,1.0,1.6523907576817305,1.9728362927870577
2022-10-21,1.0,1.0,1.6925465091057983,2.019095215886724
2022-10-24,1.0,1.0,1.7132571104793524,2.0413079386466984
2022-10-25,1.0,1.0,1.7406155359377742,2.083533989131865
2022-10-26,1.0,1.0,1.7275014121787224,2.0374961268587097
2022-10-27,1.0,1.0,1.7182767243949093,2.000401387877539
2022-10-28,1.0,1.0,1.759155673710742,2.0616146410919605
2022-10-31,1.0,1.0,1.7464489649628894,2.0376428142187444
2022-11-01,1.0,1.0,1.7388066712830705,2.0168219050683365
2022-11-02,1.0,1.0,1.6951688988949631,1.9476916535578683
2022-11-03,1.0,1.0,1.6777141379098366,1.9096441332607772
2022-11-04,1.0,1.0,1.7018616691198563,1.9403602604947845
2022-11-07,1.0,1.0,1.718141306024639,1.9616935456188556
2022-11-08,1.0,1.0,1.7274110849360262,1.9759890412413479
2022-11-09,1.0,1.0,1.691822876251388,1.930390325682556
2022-11-10,1.0,1.0,1.7847958517322535,2.072831532885203
2022-11-11,1.0,1.0,1.8020693782817936,2.111025397280176
2022-11-14,1.0,1.0,1.7867401347572276,2.0925510282074553
2022-11-15,1.0,1.0,1.8019791960266456,2.12150908111468
2022-11-16,1.0,1.0,1.7882323466060737,2.0925510282074553
2022-11-17,1.0,1.0,1.782760516526841,2.087932779201428
2022-11-18,1.0,1.0,1.7908547363952385,2.0880062373021633
2022-11-21,1.0,1.0,1.7843433455934807,2.0665262648180573
2022-11-22,1.0,1.0,1.8083554584332302,2.0962902972604502
2022-11-23,1.0,1.0,1.819750754805178,2.117329978823016
2022-11-25,1.0,1.0,1.8193437747566243,2.1034010871798934
2022-11-28,1.0,1.0,1.790312337976415,2.0725374716408274
2022-11-29,1.0,1.0,1.7872374420484773,2.0568492470430275
2022-11-30,1.0,1.0,1.8435363970942178,2.1506126771747627
2022-12-01,1.0,1.0,1.8421797486031903,2.153251676606778
2022-12-02,1.0,1.0,1.840054956080372,2.1446742419284215
2022-12-05,1.0,1.0,1.8069537188146285,2.1086800014096654
2022-12-06,1.0,1.0,1.7809064157570151,2.064987535007021
2022-12-07,1.0,1.0,1.7778770459192967,2.0565561011643934
2022-12-08,1.0,1.0,1.7918045498252615,2.0808949896998494
2022-12-09,1.0,1.0,1.7784194443381207,2.067626076756166
2022-12-12,1.0,1.0,1.8040596223596324,2.0935780685691348
2022-12-13,1.0,1.0,1.8177157095748622,2.116083708366308
2022-12-14,1.0,1.0,1.806094377614851,2.1003957126099437
2022-12-15,1.0,1.0,1.7619142068079199,2.0298715879169915
2022-12-16,1.0,1.0,1.7411126982414755,2.010518010049803
2022-12-19,1.0,1.0,1.7263489061559398,1.9822631868732916
2022-12-20,1.0,1.0,1.728710898308054,1.9807194225506783
2022-12-21,1.0,1.0,1.7545592784491675,2.0094525243269916
2022-12-22,1.0,1.0,1.7295284830938726,1.9602909764618304
2022-12-23,1.0,1.0,1.7394775286698387,1.9646998355545475
2022-12-27,1.0,1.0,1.7326175878015604,1.936922604453532
2022-12-28,1.0,1.0,1.7110847620406369,1.9113495740574393
2022-12-29,1.0,1.0,1.741885336887269,1.9579389441896962
2022-12-30,1.0,1.0,1.73729691594086,1.9567636145779348
2023-01-03,1.0,1.0,1.7299827290832273,1.9435365796169133
2023-01-04,1.0,1.0,1.7433389820482226,1.952795275248193
2023-01-05,1.0,1.0,1.7234414708464847,1.9222254921120674
2023-01-06,1.0,1.0,1.762963481696193,1.9752816923648
2023-01-09,1.0,1.0,1.7619639375370453,1.9880682075628464
2023-01-10,1.0,1.0,1.774320356367796,2.004896520191369
2023-01-11,1.0,1.0,1.7967616741074288,2.039581330017271
2023-01-12,1.0,1.0,1.8033036572819137,2.050603935431934
2023-01-13,1.0,1.0,1.8102994514831074,2.0647131541260824
2023-01-17,1.0,1.0,1.8069828613118712,2.068902096599465
2023-01-18,1.0,1.0,1.7784543863373021,2.042006133865835
2023-01-19,1.0,1.0,1.7655077231967327,2.021944749439227
2023-01-20,1.0,1.0,1.7983971336541624,2.0772790661804885
2023-01-23,1.0,1.0,1.819975340517757,2.1234276877083347
2023-01-24,1.0,1.0,1.8180219232772297,2.119091829033482
2023-01-25,1.0,1.0,1.8187036547301323,2.1143891375378248
2023-01-26,1.0,1.0,1.8386917831496634,2.155614006743502
2023-01-27,1.0,1.0,1.84291672031206,2.177072010449818
2023-01-30,1.0,1.0,1.8197935261319762,2.1330541315261597
2023-01-31,1.0,1.0,1.846550833214444,2.165020533941993
2023-02-01,1.0,1.0,1.8661753328624142,2.2113160716713094
2023-02-02,1.0,1.0,1.893341359844017,2.2906798833274853
2023-02-03,1.0,1.0,1.8732166531538275,2.2499689919855177
2023-02-06,1.0,1.0,1.861769161264431,2.2309367074935067
2023-02-07,1.0,1.0,1.8861182251668231,2.277158558280653
2023-02-08,1.0,1.0,1.8654940363721568,2.2366687277651964
2023-02-09,1.0,1.0,1.8493219802283385,2.216900718058658
2023-02-10,1.0,1.0,1.853637534608528,2.2023514372844053
2023-02-13,1.0,1.0,1.8753972658828062,2.2376243695990587
2023-02-14,1.0,1.0,1.8745342999943166,2.2541581633003354
2023-02-15,1.0,1.0,1.8806216022168016,2.2714267668503982
2023-02-16,1.0,1.0,1.8547274060103718,2.2288050495235776
2023-02-17,1.0,1.0,1.8500944738865825,2.2130797526132575
2023-02-21,1.0,1.0,1.8129798362916592,2.160684904108576
2023-02-22,1.0,1.0,1.8104811208813385,2.162301440007618
2023-02-23,1.0,1.0,1.8201119187884143,2.1811874948224648
2023-02-24,1.0,1.0,1.8006685085884822,2.144664859429574
2023-02-27,1.0,1.0,1.806801771863832,2.1600237812019603
2023-02-28,1.0,1.0,1.800123500393786,2.157231000325415
2023-03-01,1.0,1.0,1.793218468397934,2.1398887098331816
2023-03-02,1.0,1.0,1.8071648206851996,2.1575982908290907
2023-03-03,1.0,1.0,1.8361479766117683,2.2022038345586292
2023-03-06,1.0,1.0,1.8374196623993928,2.2047025541907987
2023-03-07,1.0,1.0,1.8092545262212878,2.1776601329385694
2023-03-08,1.0,1.0,1.8122073426334142,2.1885360509931977
2023-03-09,1.0,1.0,1.778772344031094,2.15061771168634
2023-03-10,1.0,1.0,1.7531056332882127,2.12041521905389
2023-03-13,1.0,1.0,1.750607207852989,2.1361407448056458
2023-03-14,1.0,1.0,1.7795448376893386,2.185228605728637
2023-03-15,1.0,1.0,1.7684150135186385,2.1966926462720164
2023-03-16,1.0,1.0,1.7994419139284314,2.254598683063312
2023-03-17,1.0,1.0,1.7784017558572067,2.243943139310889
2023-03-20,1.0,1.0,1.795502167273874,2.2519072789426096
2023-03-21,1.0,1.0,1.8190781575678276,2.28406956962707
2023-03-22,1.0,1.0,1.788069235614045,2.253010752343683
2023-03-23,1.0,1.0,1.7929029754924644,2.2797275322334642
2023-03-24,1.0,1.0,1.80466784512546,2.2881177746177355
2023-03-27,1.0,1.0,1.8080422853285356,2.2724409920917013
2023-03-28,1.0,1.0,1.803984083846879,2.2603707505861808
2023-03-29,1.0,1.0,1.8302049370000104,2.3015860084515753
2023-03-30,1.0,1.0,1.8409211116949276,2.3233717130932576
2023-03-31,1.0,1.0,1.8668680833690003,2.3620111317627828
2023-04-03,1.0,1.0,1.873982042422197,2.3562704155165513
2023-04-04,1.0,1.0,1.8635848403339124,2.348321379419561
2023-04-05,1.0,1.0,1.8587054293777254,2.325137682449559
2023-04-06,1.0,1.0,1.865956256676677,2.340814464975593
2023-04-10,1.0,1.0,1.867871542191957,2.3394899307480084
2023-04-11,1.0,1.0,1.8683730541221122,2.324475186494331
2023-04-12,1.0,1.0,1.8607574381512118,2.3039414733452395
2023-04-13,1.0,1.0,1.8854733205512313,2.349057791158394
2023-04-14,1.0,1.0,1.8808675010990057,2.3446416091397473
2023-04-17,1.0,1.0,1.887616526492705,2.3466286393225593
2023-04-18,1.0,1.0,1.8888479057418548,2.3467755555240295
2023-04-19,1.0,1.0,1.8885287881476738,2.345672310964391
2023-04-20,1.0,1.0,1.8782227832273763,2.327787208587598
2023-04-21,1.0,1.0,1.8796820829027203,2.330216360423433
2023-04-24,1.0,1.0,1.8816433294708648,2.3253587432760696
2023-04-25,1.0,1.0,1.8517740096480513,2.281493272748329
2023-04-26,1.0,1.0,1.843930763226054,2.2953303989758918
2023-04-27,1.0,1.0,1.8806397256603602,2.3577425524699116
2023-04-28,1.0,1.0,1.8966914421389491,2.3740074574846974
2023-05-01,1.0,1.0,1.8947760116361207,2.3712844732459226
2023-05-02,1.0,1.0,1.8734802405169444,2.3506029285296197
2023-05-03,1.0,1.0,1.8606208598805534,2.3352213514551377
2023-05-04,1.0,1.0,1.8474420716748845,2.326978254113772
2023-05-05,1.0,1.0,1.881643329470865,2.376436838161968
2023-05-08,1.0,1.0,1.8821444064383752,2.3823237840853637
2023-05-09,1.0,1.0,1.8738907002666614,2.3672362682552572
2023-05-10,1.0,1.0,1.8826459183685307,2.3929962621039995
2023-05-11,1.0,1.0,1.879362820320991,2.400797924316649
2023-05-12,1.0,1.0,1.8769000618226908,2.3921866211058664
2023-05-15,1.0,1.0,1.8833756406999769,2.4051401905516903
2023-05-16,1.0,1.0,1.8707898515675476,2.4078634036319
2023-05-17,1.0,1.0,1.8934991062967514,2.4370084199917743
2023-05-18,1.0,1.0,1.9117399897696787,2.4822718828478343
2023-05-19,1.0,1.0,1.9089581136771974,2.476678311644508
2023-05-22,1.0,1.0,1.9097335070864112,2.4849950959280447
2023-05-23,1.0,1.0,1.8883007227339312,2.453494385833071
2023-05-24,1.0,1.0,1.8746201326230099,2.440909251098099
2023-05-25,1.0,1.0,1.890854243437573,2.500303443743227
2023-05-26,1.0,1.0,1.9153420604238502,2.564187047666302
2023-05-30,1.0,1.0,1.9160714927801996,2.575816082884541
2023-05-31,1.0,1.0,1.9054468052283666,2.561170002183151
2023-06-01,1.0,1.0,1.9235506754679903,2.5907564536717422
2023-06-02,1.0,1.0,1.9513674065671234,2.6101866934197604
2023-06-05,1.0,1.0,1.9476277427294537,2.612026578559667
2023-06-06,1.0,1.0,1.9518690634848272,2.6115849145895154
2023-06-07,1.0,1.0,1.9451196031284828,2.567278237774494
2023-06-08,1.0,1.0,1.9568851976992208,2.599146696056014
2023-06-09,1.0,1.0,1.9603963611605029,2.6090829911772517
2023-06-12,1.0,1.0,1.9781808238308485,2.653168607165762
2023-06-13,1.0,1.0,1.991222598803214,2.673554946430513
2023-06-14,1.0,1.0,1.9935940151459783,2.692985186178531
2023-06-15,1.0,1.0,2.018309897545998,2.725074476445127
2023-06-16,1.0,1.0,2.011434877972679,2.7079264723314735
2023-06-20,1.0,1.0,2.000999399171598,2.7040494407344213
2023-06-21,1.0,1.0,1.990746894656686,2.6671995620890345
2023-06-22,1.0,1.0,1.9979326225463747,2.6986696074316767
2023-06-23,1.0,1.0,1.9828282547094844,2.671916441753681
2023-06-26,1.0,1.0,1.9747269304512116,2.63609818029868
2023-06-27,1.0,1.0,1.9963764711886534,2.681423888025145
2023-06-28,1.0,1.0,1.9973835547003214,2.686656347443549
2023-06-29,1.0,1.0,2.0052560886071094,2.681276285299369
2023-06-30,1.0,1.0,2.02891950639279,2.722621753941456
2023-07-03,1.0,1.0,2.031253660935598,2.729034119800328
2023-07-05,1.0,1.0,2.0282327003756904,2.728959975175287
2023-07-06,1.0,1.0,2.012350474341262,2.708175909495964
2023-07-07,1.0,1.0,2.007269675680251,2.6991851871854347
2023-07-10,1.0,1.0,2.012350474341262,2.7000696593329145
2023-07-11,1.0,1.0,2.0251659237504667,2.7134090554386736
2023-07-12,1.0,1.0,2.041460349385193,2.7476796622666613
2023-07-13,1.0,1.0,2.0576632878768355,2.794331506110758
2023-07-14,1.0,1.0,2.056381742935915,2.7937424682562653
2023-07-17,1.0,1.0,2.063522089722933,2.8198322226132917
2023-07-18,1.0,1.0,2.0788549579362106,2.842899668134155
2023-07-19,1.0,1.0,2.083477885919155,2.8422369433374923
2023-07-20,1.0,1.0,2.069655208010734,2.7767173519933737
2023-07-21,1.0,1.0,2.069655208010734,2.7683895833209426
2023-07-24,1.0,1.0,2.0789009189890755,2.7728114863754723
2023-07-25,1.0,1.0,2.0845766015614564,2.7916050892504534
2023-07-26,1.0,1.0,2.0848967340684768,2.7823184749640655
2023-07-27,1.0,1.0,2.0710740561600556,2.7756855059615533
2023-07-28,1.0,1.0,2.091350709801041,2.8262441307892927
2023-07-31,1.0,1.0,2.0953325028446543,2.827717640791265
2023-08-01,1.0,1.0,2.0893363977901567,2.821158587572359
2023-08-02,1.0,1.0,2.060272193823993,2.7592510294432016
2023-08-03,1.0,1.0,2.0543681558627735,2.7548288975472364
2023-08-04,1.0,1.0,2.0450761938564708,2.7419313942530636
2023-08-07,1.0,1.0,2.062926915836467,2.7651464424997036
2023-08-08,1.0,1.0,2.053956101250024,2.741636417642947
2023-08-09,1.0,1.0,2.0402247654971384,2.7114931949422427
2023-08-10,1.0,1.0,2.0409569526169085,2.7165045935341356
2023-08-11,1.0,1.0,2.0397668948190724,2.6991851871854333
2023-08-14,1.0,1.0,2.051026627833201,2.7294762414533493
2023-08-15,1.0,1.0,2.0271342747084877,2.7005120098273716
2023-08-16,1.0,1.0,2.0122589871981793,2.671916441753681
2023-08-17,1.0,1.0,1.9969255390347074,2.6427309204597567
2023-08-18,1.0,1.0,1.9978869514686073,2.639415008062089
2023-08-21,1.0,1.0,2.010885665139077,2.6819394677789026
2023-08-22,1.0,1.0,2.0054389179057295,2.6781072891031714
2023-08-23,1.0,1.0,2.027774829697625,2.7203370010513037
2023-08-24,1.0,1.0,1.9996720381653617,2.6621881634971425
2023-08-25,1.0,1.0,2.013769322490584,2.682823939926383
2023-08-28,1.0,1.0,2.0265395357846665,2.703017594702601
2023-08-29,1.0,1.0,2.0558325301023146,2.762051133245677
2023-08-30,1.0,1.0,2.0642999479204724,2.777454679097949
2023-08-31,1.0,1.0,2.0612792773356623,2.785782905453251
2023-09-01,1.0,1.0,2.065123622183327,2.782834741242129
2023-09-05,1.0,1.0,2.0561987686497485,2.7863726298320493
2023-09-06,1.0,1.0,2.0423760907413273,2.761830301260601
2023-09-07,1.0,1.0,2.036105524257577,2.7420789969788406
2023-09-08,1.0,1.0,2.0391720109077034,2.7459109468131366
2023-09-11,1.0,1.0,2.0525829241784717,2.778265006620388
2023-09-12,1.0,1.0,2.041323191164343,2.74745860144015
2023-09-13,1.0,1.0,2.043703451747564,2.757923977959829
2023-09-14,1.0,1.0,2.0613248034258818,2.780476301409806
2023-09-15,1.0,1.0,2.036489596273472,2.7328660696346234
2023-09-18,1.0,1.0,2.0376837137226653,2.735715145504255
2023-09-19,1.0,1.0,2.033457906634978,2.7298840368910757
2023-09-20,1.0,1.0,2.0147637920855357,2.690545507636673
2023-09-21,1.0,1.0,1.9814629069655498,2.641242078081618
2023-09-22,1.0,1.0,1.977007439601087,2.641611199316776
2023-09-25,1.0,1.0,1.9853210256303189,2.6541585752149217
2023-09-26,1.0,1.0,1.956154170479839,2.6143030931581497
2023-09-27,1.0,1.0,1.956935363390992,2.620429636064317
