Date,tsmom_12m,tsmom_ensemble,xsec_momentum,green_line_200d,str_reversal_5d,low_vol_xsec,turn_of_month,bench_6040,spy
2019-05-31,0.0014395625855463845,-0.0010765596987892079,0.002736929434625136,-0.0012219409791974292,-0.009455473155406542,8.66680307119134e-05,-0.0033691044581609076,-0.0054231589051816805,-0.013475123997347627
2019-06-03,-0.002213594054653512,-0.0007949416147907037,-0.0025377635917944686,0.0008437325706550789,-0.0018664690985743387,-0.0006073270009702237,0.0024055109310447144,0.0003989882644366285,-0.002542847391894032
2019-06-04,-0.0006413597520050741,-0.0012435464629826152,-0.002977066012011242,-0.0041757367024496195,0.006526233643295484,-0.0037339078220841,0.004608501436047546,0.011558911965678754,0.021706352666999384
2019-06-05,0.004740775969003176,0.002619823850601124,0.004124876341844823,0.0031183965194586396,0.001342928364096952,0.0008803010309980312,-5.020980812352444e-05,0.005197358552107012,0.008662264253511687
2019-06-06,-0.0006241461886794938,0.00027731737172167684,-0.0012825310398664018,-0.0015447408547872874,0.0015350390401544002,-0.0017506197267567797,0.003156787998661105,0.003828054731352592,0.006502736881020876
2019-06-07,0.0011146417202878357,0.0016172519571386733,-0.0004856465015341848,-0.00014178234536596295,-6.901865072894676e-05,-0.0005407221861888474,-0.0005451337576380676,0.007585226104789777,0.010007116635605273
2019-06-10,-0.0010304137181668953,-0.0020752998246755046,-0.0019962033359535516,-0.0021927919588373944,0.0040210117336419455,-0.0018435337424738373,0.0,0.0007757027208949549,0.0045887478089712275
2019-06-11,-0.0006063746819543633,0.00018314636083538563,-0.0007194959462024283,-0.00011168045003912916,-0.0018750428694828626,-0.00040166007621616535,0.0,-0.00014527404491131434,-0.00024212340818552391
2019-06-12,0.003384785231602124,0.0018985272868705706,0.003863711330703075,0.003203635217966793,0.0032452010569475505,0.0028420809102263156,0.0,-2.8582252471265335e-05,-0.0017653425265324874
2019-06-13,0.00038109142487732084,0.0011876479877771463,-0.00010973152918253451,-0.00046629882966011554,-0.002211757217668478,-0.0009226890775178053,0.0,0.00346680095962375,0.0041266133881805445
2019-06-14,0.001758562889399707,0.0014575081399613242,0.0021109616695707363,0.0013889080572916032,0.0019168250478608863,0.0013290720598616089,0.0,-0.00037010375567927403,-0.0011052048781019508
2019-06-17,0.0009368483838488184,0.0004991417563623577,0.0004377555101074546,0.0004785616434353279,-0.0004654906236091485,-0.0006688854305009752,0.0,0.00015510444053594695,0.00038031617789169303
2019-06-18,-0.00026256836764579274,0.0015788584896336058,-0.0014667182732751788,-0.0010995925608962185,-0.001840457050756734,-0.0009931517786592409,0.0,0.007051163837375051,0.010470974972877967
2019-06-19,0.001023409330724343,0.0016254538559877666,0.0007122190394181526,0.0011746744675395452,-0.0007432055353306147,0.0005945995450736461,0.0,0.0024500351569726854,0.0022573924550077784
2019-06-20,-0.0005463210464090556,0.0017409339860428579,-0.001316910577038395,-0.0013743348408936386,-0.0028208624278779227,-0.001915952073978774,0.0,0.006388192618424826,0.009554171869397221
2019-06-21,-0.0027219840795613534,-0.002824527567373695,-0.0025991456341408507,-0.002929572807113664,0.002827995668689259,-0.0014183284674698813,0.0,-0.0025088480888439736,-0.0014540370018322202
2019-06-24,0.0016606134909770856,0.0022049530105788685,0.0016579917015819392,0.002042864359327656,-0.0020120589729013603,0.0024112527952743026,0.0,0.0006533303015791025,-0.0012238088241617318
2019-06-25,-0.0010190274085553528,-0.0007633199701021115,0.0004034936860797424,0.0008138692581484554,0.0013492176294358118,0.0023997603119727275,0.0,-0.0052663650002963795,-0.009808452475243756
2019-06-26,-0.0038673946870651857,-0.003210492323267416,-0.004252769687244482,-0.0039989236570604665,-0.00020830269557853948,-0.0018568079838548876,-0.002411766186172292,-0.0022335988831138523,-0.000997163930006928
2019-06-27,0.002029032682854098,0.0019813385738735117,0.0017123740964128116,0.0015989164548778933,-0.001174334427214607,0.000218697562666723,0.004076375517745419,0.003331776421246957,0.0035460369830921934
2019-06-28,0.0012006666396106134,0.0005351269202116234,0.0010940091921545897,0.001172251654188159,0.00013272845390161378,0.0008029639951962308,0.0010010763251946924,0.003269207072174618,0.00514592906340261
2019-07-01,-0.0002456219332814134,-0.0005031460645915082,-0.001363870125265097,-0.001835551015897954,0.0008061661245465947,-0.001786471096574874,0.001433709736700617,0.004944405715890009,0.009078206087598462
2019-07-02,0.005601220408181347,0.0043615644967517665,0.005604395673184397,0.005784382467570824,0.0019138330228368472,0.0036235802982372916,0.0025396369051593967,0.0029848653925517166,0.0026040973005712065
2019-07-03,0.002445058398882218,0.0032841686489760223,0.0018029787225262355,0.003235993768894266,-0.0003942045246938446,-4.0310546694664363e-05,0.0043402206063536605,0.005560269312727107,0.007995532116447768
2019-07-05,-0.004176363471668286,-0.0043859218586463945,-0.004130747107665607,-0.005829120292171805,-0.0011269279238399035,-0.0029666189756438434,-0.00496920121156996,-0.0032215795023851305,-0.001137974292640398
2019-07-08,-0.0010946937995406966,-0.0016912216465688546,-0.00042494745206795144,-0.001932006199860439,0.0007035671653900013,0.00022993192134134562,-0.0005317742892641983,-0.0036983463354230747,-0.0054947730574923526
2019-07-09,-0.0009042113696203801,-0.00038600871621350015,-0.0003545463881738759,-0.00013618681956122298,-0.0001182389648055859,-0.001507223130864502,0.0,0.0004922870613882413,0.0012465709903219935
2019-07-10,-0.00013964982587841269,0.0014773353300958515,-0.00014240814686902834,0.0008734028577915962,0.0033560671564701306,-0.002720705497179361,0.0,0.0030860065710778257,0.004777975026149628
2019-07-11,-0.0034173066195359266,-0.0038540405149651,-0.0032264025986574203,-0.004459159967749149,-0.0006938814790551169,-0.0022077962556251727,0.0,-0.0005667959230207574,0.0023439530358198013
2019-07-12,0.0005145107547738523,0.0011922785857619706,0.0008217277924495716,0.0017906391160908165,0.0008291296726215733,-0.00036820614079196266,0.0,0.003126844815320195,0.004476951575972832
2019-07-15,0.002055553155790681,0.001588989465827102,0.0012304988931552915,0.0027883095386822578,-0.0006948425479475131,0.001530411698508917,0.0,0.001043524600072887,0.00033310845046563564
2019-07-16,-0.0013111858166585397,-0.0016320213608143732,-0.0019347408573495905,-0.00048053172455579955,0.001038208508309533,-0.00020174303476348137,0.0,-0.002813902167665061,-0.0032257941254876243
2019-07-17,0.0016353166644545404,0.0015557017977373072,0.002554090080850825,0.0038922220114264955,0.0015139216862008376,0.003359515294414293,0.0,-0.002211993068333617,-0.00680473829781314
2019-07-18,0.0008434994015016007,0.0014075469949979967,0.0013997118524870344,0.0035570505192810647,-0.002294468649583302,-0.00016057145571297384,0.0,0.0031825506988843785,0.003660953207820894
2019-07-19,-0.002694543304825748,-0.002960563278236437,-0.0032557067173578595,-0.003964560315464107,0.001452610698115885,0.0005068201902366331,0.0,-0.004061621101201718,-0.005555268388515167
2019-07-22,0.001344186386283175,0.0016142804921684142,0.0006923774096611469,0.0024922823869708323,-0.0005678578824366681,0.0005118049136178186,0.0,0.0016564663644969444,0.0024567671537509828
2019-07-23,0.000783022884714736,0.0014693321306911327,-0.001261261028929338,0.0012492879124184435,0.0019458980920214316,-0.0017242608149731285,0.0,0.003633262387618297,0.0071498252368318305
2019-07-24,0.001336771850138494,0.0022309526929238334,0.0011121926619265918,0.003874097054066932,-0.0007111058562243979,4.680639361262749e-05,0.0,0.0034044489804691217,0.0046997417271230635
2019-07-25,-0.0020997472695019597,-0.0032089103945198627,-0.0006791687664094462,-0.00413158328947908,-0.0011754854636710664,0.00048589063858934503,0.0,-0.0035596662785585043,-0.0047773271725704
2019-07-26,0.0016803037382979444,0.002302303702715959,0.0008690997157359149,0.0022968919573148044,0.0016542929543918044,-0.0004950197652868952,0.0,0.003947193206489085,0.006700151085483386
2019-07-29,-0.0002060890308793345,-4.17942649671606e-05,-0.0005012810651468908,-0.00013775060703107904,-0.0008330668163321447,0.00016053126763343432,0.00016512105008469502,-0.0007271841804582068,-0.0018211040577650328
2019-07-30,-0.001939368914345071,-0.0006554415162703742,6.173096561467239e-05,-0.0004014106846598489,-0.0017705030775669586,-0.0014566429501065297,0.000934188273383185,-0.001290220276585785,-0.0024545443435322056
2019-07-31,0.0002685443353809667,-0.001051905157182983,0.0004630460000595155,-0.0023087028966924518,0.003567026577846339,0.003982574740205887,-0.0028473897325912503,-0.005542345725052478,-0.010940561926251036
2019-08-01,0.00614995088208895,0.0039752781137711414,0.008910053696216001,0.005864624003618105,0.0036575442048007506,0.009147713381455612,0.0004214662192302502,-0.000687777960281322,-0.008707988512382636
2019-08-02,8.805590193346755e-05,-0.0005696700659133969,0.0012293847394909596,-0.0018129311574534765,0.0028437439737183687,0.0009229813115232465,-0.0019529959438881225,-0.0036884558222447733,-0.0075296557144540754
2019-08-05,0.0021919878096688648,0.0003448183859967636,0.004157186061551176,-0.0033495204613474376,0.008799127572598266,0.00191534807655962,-0.007598224043001853,-0.01458889226636284,-0.030072795308905942
2019-08-06,0.004192833429707642,0.00472255663514259,0.0021894065951284514,0.005782003046012485,0.0008374797877527721,0.001695681615152279,0.005437050921668206,0.009056330107074073,0.014023219757646421
2019-08-07,0.003637135352611118,0.0037858056675079315,0.0002841145137848344,0.004083146297301557,0.0009438306749142084,-0.0021435131912435615,-0.0004998577682669984,0.00035415869283079716,0.0005902644880513286
2019-08-08,0.0015884916187030435,0.002581453431760075,0.0009766333588116212,0.004567377057874136,0.004549212314858154,-0.0008308017278593092,0.0,0.011807841238047833,0.019620408943675338
2019-08-09,-0.0015358894954861058,-0.0021671136207905353,-0.0011654691397906727,-0.003429561871399394,-0.0005729795974035623,-0.0012012362373024523,0.0,-0.004692521744108546,-0.006811660068313463
2019-08-12,0.0036250323121094423,0.0029430940088035723,0.004053066738977835,0.0015792174021918338,-0.006414643915226776,0.002443663157324931,0.0,-0.004771413934332891,-0.012173494580279165
2019-08-13,-0.0017433326973206034,-0.0010607294766330766,-0.002315240435294864,0.00030447696474197785,-0.0005136847052672037,-0.0013192442856670267,0.0,0.007913188867550547,0.015551792061117897
2019-08-14,0.0045128697268893275,0.0026218743244361513,0.005723968663343041,-0.0011601164804701984,0.004033095351513044,0.003335679595124586,0.0,-0.015072538748629771,-0.02956781563140609
2019-08-15,0.003924196221659222,0.00395347774408587,0.0028707944912790637,0.004012040788939166,-0.004190352104168112,0.0024900975570183157,0.0,0.0041293441763143425,0.0026417246774992353
2019-08-16,-0.0009690819178722579,0.0001184100476050513,-0.001268525061929089,0.0022933939785596707,-0.0031295161587804234,-0.0006647075195194523,0.0,0.00779951240410317,0.014754989119678319
2019-08-19,-0.002392583841224613,-0.0018645866376982068,-0.0019006017881756016,-0.0008085922306453949,0.0010518621790111355,-0.0013193415022024059,0.0,0.00532773468246015,0.01204813496831858
2019-08-20,0.0021521570575250447,0.0018348532551871195,0.0004833251665090721,0.0012002456505112692,0.0002847937802513261,0.0009270608392966978,0.0,-0.0028290307334582153,-0.0076629849821635565
2019-08-21,-0.0002446517048427675,0.0002706159550862682,-0.0013862326939948146,0.0013011512749443396,-0.002401824930172044,-0.00023431529826486116,0.0,0.003824901851736673,0.008135788649860531
2019-08-22,-0.00021056302174768106,-0.00035270833996884135,-0.0002624263498736821,-0.000636998976411162,0.0015974945270883158,5.0933898956311485e-06,0.0,-0.0010676218219015654,-0.0003076603379016385
2019-08-23,0.0031552212889484196,0.0017997550063880532,0.0022828707230260733,-0.0009111775587326797,0.007088333247372896,0.001708053578113253,0.0,-0.012722645874523986,-0.02568771744158238
2019-08-26,0.0019242032149258946,0.0025639008797195707,-0.00031790906327252145,0.0038432962093069237,-0.002974493278778502,-1.3851975150058846e-05,0.0,0.006248070689431673,0.011058024608590067
2019-08-27,0.0034047903615316184,0.002961289787704241,0.0008043618397561654,0.0020742886400494853,-0.0043135455806939255,0.00016171871260512631,0.0,-0.0006297157377720408,-0.0039231348180327474
2019-08-28,0.00037681382774142123,0.0007001887365210764,-0.0009924842450117753,0.0013469385540803868,0.0015594447604988923,-0.0007176171201482906,0.0022449069316025786,0.00436518421466876,0.0070415723051910906
2019-08-29,-0.001242056461297788,-0.0004040912275651278,-0.0010038234371515197,0.0012718392399001925,0.004737139104386043,-0.0010387284643558687,0.002616760559310578,0.006893274811348648,0.012773144677715953
2019-08-30,0.0010565485985011484,0.0011678365868072116,0.0008876884224741819,0.0013904125634193378,-0.0003094619915523677,0.0014760615168167644,-0.0003931114992557663,-0.00016141544778065504,-0.000444418977926464
2019-09-03,0.004135730994267842,0.003652558391089192,0.0010944688976998328,0.002686213184731893,-0.003408200986048695,-0.001477250864348377,0.0006760331035483956,-0.002629762765684518,-0.005847626768021197
2019-09-04,-0.0012163238817050894,-0.00015559529850183319,-0.003484997078820542,0.0002883628470573109,-0.003327786793665394,-0.003996213936387165,0.0060667254678668904,0.007441445006535252,0.011350527325492132
2019-09-05,-0.005439107989708552,-0.005256592032150749,-0.007876796112060581,-0.004858770236165175,0.005013101139580456,-0.0018828729441109392,-0.0028994982850596594,0.004492169726126649,0.012855543082208376
2019-09-06,-0.0006450898206400511,-0.00044966877122789195,-0.0006413517998378512,-0.0002885488920732701,-4.813432012281275e-05,0.002499208663176858,0.000279780963541026,0.0007105559146062035,0.0007723060252127212
2019-09-09,-0.004912091911728536,-0.004467816002737471,-0.004806077772401613,-0.0045905438187124024,0.0035983263437163225,-0.004007709906035609,-0.000466645891383655,-0.002167205248217741,0.0005033976220898406
2019-09-10,-0.004040060420948892,-0.004084146225171073,-0.003812981823805278,-0.0038544683425611134,-0.0034328222360097416,-0.002973280732440832,0.0,-0.003051075797190439,-0.0002346268944988239
2019-09-11,0.0007232957596483519,0.000604940595470318,-0.0005716849086562823,0.0013297321609793788,-0.000638473191196707,-0.0008775290295792699,0.0,0.0038733142104769858,0.0071108633030885215
2019-09-12,-0.0005991076925847217,-0.0006170391947661121,-0.0012000117267203137,3.74382403906007e-05,-0.0017922112585704675,-0.0006223299691771174,0.0,0.0011835067275024259,0.003463741374277518
2019-09-13,-0.006541815664038855,-0.0063698769085921555,-0.00622740185232204,-0.005925571455946594,-0.004263188445665862,-0.002514537470176802,0.0,-0.004056946785302374,-0.000663904101643964
2019-09-16,0.000568581486293511,0.0017979614724666021,0.0011589438206385857,-0.0004085368552091954,-0.0008587707652167164,-0.0022791016280979816,0.0,-0.00011555030528151975,-0.003088677394078587
2019-09-17,0.0030985611538789596,0.0026824194454800982,0.0025328389501315064,0.0034661825941255144,0.0029219212103802975,0.002256041022899947,0.0,0.0025644664554506317,0.0025322881376355078
2019-09-18,0.0009945636087740617,0.0007522870278125261,0.000972201450068716,0.0008613252047365273,9.436993672250833e-05,0.002594903773675926,0.0,0.0005025035526103227,0.0005977764334110791
2019-09-19,0.0004374908974347621,0.0006549706687630633,0.00032389930506794643,0.0008043421457041757,0.0011540832624067977,6.375184048170698e-05,0.0,0.00014002668973704948,-6.623025047602926e-05
2019-09-20,0.003119361909615139,0.003046766528468841,0.004291524044338891,0.0028700770361142634,0.0028443987761137624,0.0023127833694705897,0.0,-0.0005361984310269683,-0.004724887137300793
2019-09-23,0.0019385591850841597,0.0018546569326786627,0.0019273625911229034,0.001655379517028232,0.001348588812943044,-0.0016339846715829063,0.0,0.0004305685085935541,-0.0002348392749624839
2019-09-24,0.002288235425984685,0.0018241202345637836,0.003926889769636894,0.0018707300101791424,-0.004234777882903526,0.0033214289064985407,0.0,-0.0027106406539466163,-0.007846512167351327
2019-09-25,-0.0025498590415228236,-0.0027635868195293447,-0.0038722631485937145,-0.002868388145843095,0.003293632452532792,0.00016943231233180567,0.0,0.0009227945806265844,0.005914709197444523
2019-09-26,0.0014189536246909788,0.0015534691517574723,0.0018652605616545366,0.0018225002058904593,-0.0023772275020158273,0.002451494783414945,0.0004746229128457077,-0.00039272109025192395,-0.0020833093112361256
2019-09-27,-0.00042276933503222904,-0.0006974702795085924,0.000938637997835014,-0.0007913244440204399,-0.0009302239970355058,0.0022425449670146927,-0.0030736706380549723,-0.002662031941254139,-0.005387198979382002
2019-09-30,0.0008056133343082358,0.0005888267612637723,-0.0002826958591900794,0.0012090041659149307,0.00020163217393750712,0.003231335793655211,0.00012581795743328943,0.003102885775477615,0.004637679772875769
2019-10-01,0.0011387041488945223,0.000612152570505953,0.002762659080325956,6.693589203851224e-05,-0.0020273405559288623,0.00026543687220537994,-0.0027324968336896625,-0.006028923554922261,-0.01189455869768985
2019-10-02,0.0011476576575612967,0.001278820541753793,0.003887899760242455,-0.0011112915470043172,-0.0037173571164816647,0.000542065820968775,-0.0035026983201170976,-0.009213401808888234,-0.017664740632483134
2019-10-03,0.001973029614620578,0.0017232893331380465,0.0004900598637864714,0.00270677852100709,5.774624927677273e-05,0.000441513889681122,0.003723597293127552,0.007003950727895924,0.008192482159863568
2019-10-04,0.0012908961476516792,0.0008438194887326795,-0.0009180932074039337,0.002158655525950293,0.0017103271493491166,-0.0006279506707349083,0.004073424903189009,0.008893895288639441,0.013532063247790216
2019-10-07,-0.0015361519838825903,-0.0013867995339826174,-0.0009503420659883054,-0.0016739045520769566,-0.0003101839737388521,-7.121745318048472e-05,-0.00045268555633957736,-0.0039242121623347835,-0.004314293140588288
2019-10-08,0.0008892263734653776,0.0013440993069473786,0.003288319398999202,-0.0001452478516224438,-0.0046371949341940805,0.0011544050536859388,0.0,-0.008468554515573134,-0.015525053664407484
2019-10-09,-0.0004059534155879417,-0.0006423493674789066,-0.0019157385552216687,0.0003946438683728902,0.0026818227128446786,-0.0006032641062904386,0.0,0.0046774884397073006,0.009496677935143527
2019-10-10,-0.00387509268934617,-0.003992992372104251,-0.005006345863908016,-0.003097538563058567,0.0043987886696622925,-0.0023187636417004317,0.0,0.0015532607382882971,0.0067635538771229076
2019-10-11,-0.0037805777920094136,-0.0037245803076700113,-0.0055858047875501846,-0.0018073583434504354,0.005569939001786786,-0.0025511192917185947,0.0,0.003486430274502927,0.010366875837627632
2019-10-14,0.0028234582394879963,0.0027062536583181275,0.0029269973700854915,0.0023683053653808946,-0.0018919813415267087,0.0015142248473287074,0.0,0.00043994141777921054,-0.0011136480883396915
2019-10-15,-0.002222503733556694,-0.002378168959285298,-0.003975960357865803,-0.0009360427864333971,-0.004440408382215162,-0.0010435768611421598,0.0,0.004014971412938317,0.009900088513623562
2019-10-16,-0.00039728607807807445,-0.00023685175620364717,-8.330979390163616e-05,-0.00022995939663123096,0.00016666747783848266,7.754469287111349e-06,0.0,-0.00017563613745361637,-0.0016061289556751346
2019-10-17,-0.0005155695825984423,-0.0005735774654870158,-0.0009569158296862737,-0.0002482469841763319,-0.0016531822603137924,-0.0008743510288329616,0.0,0.0016266931791985683,0.0029491939692889435
2019-10-18,0.00013813453965002707,0.00047382814822705534,0.0011952305708478454,8.811933418329356e-05,0.0010730640605041025,0.0011173708582196142,0.0,-0.00226879318572184,-0.004377113461400128
2019-10-21,-0.0009377248150850381,-0.0011416481418042193,-0.0021497770905598416,-0.00033744251976777805,-0.002096093355825619,-0.0009043486082705896,0.0,0.0026029608647125,0.006779372803289441
2019-10-22,0.00033805982396510343,0.0005312338443062279,0.0011829463418582824,7.269536709529777e-05,0.0013037906955095829,0.0005274206700301012,0.0,-0.001027899045158298,-0.0032669897767780842
2019-10-23,-0.0006135939393835197,-0.0005432731982899625,-0.001001107881139569,-1.5117774346798607e-05,-0.0014711517256914572,-0.0005446091662418356,0.0,0.001888822283349878,0.002909646142516209
2019-10-24,0.0012807774096812588,0.0010706912702479914,0.00045209899515430516,0.0014791974059084109,0.0004814636241818586,9.831774813543305e-05,0.0,0.000908849333405115,0.0016339821617257222
2019-10-25,-0.000842271142915759,-0.0011097530012022343,-0.0017602316850703736,-0.0007267561756205702,-0.0009356375421853999,-0.0018840202242077259,0.0,0.0015984841456482266,0.00409498106915529
2019-10-28,-0.002021708619621185,-0.002251450230055508,-0.003205565618735037,-0.0015270764518103019,-0.0023823022120446624,-0.001363039627896546,0.0,0.0018762607403484564,0.005636458416184986
2019-10-29,-0.00028817458789443624,-0.00010811649795808696,0.00028481487289756157,-0.0003209897788773858,0.0009511796234147146,0.0002778129738408599,-0.0013312002864247338,0.00018191481175717787,-0.00029662188275247914
2019-10-30,0.002012534318063435,0.001963341759059498,0.0014052073899559515,0.0024722835691591057,0.0016855566066406574,0.0003905678972439681,0.001879666292330225,0.0037818340244019756,0.003067407738646777
2019-10-31,0.002827697701697253,0.002806368566936517,0.003025352054787481,0.0025660559443248174,0.0030004685279338304,0.0010881817689766464,0.000571038675492307,0.000942010370710844,-0.0026636610001046224
2019-11-01,-0.001914129548467726,-0.002066909201456467,-0.0033558404712612103,-0.0009307575846404647,-0.004501162374892194,-0.0021084770743761507,0.004302258706722217,0.004803651446807944,0.009264136534625322
2019-11-04,-0.0007769409012461279,-0.0006227795874762518,-0.004453808421637763,-0.00022260874259103031,-0.004232989410359171,-0.0015153318246720173,0.0002625605916838258,0.000377231334593242,0.004017580334572335
2019-11-05,-0.003972897124311583,-0.0038160274889444982,-0.005124240457062899,-0.0037591130355988022,0.0034975455673723383,-0.002426791601858809,-0.0033762180661241793,-0.0028150830966096278,-0.001106195780015251
2019-11-06,0.0016088811672527361,0.0013336332232789423,0.002693486500195295,0.0007025884394682373,-0.0006419829258670537,0.0018888900288152862,0.0003168342800597918,0.0012903052898920464,0.00022803707635210557
2019-11-07,-0.003565353434177955,-0.003580639185609268,-0.005268202324026414,-0.0036192394116974875,0.003845969474957207,-0.0021280860818826772,-0.00047452189668423326,-0.0010890397259581078,0.003516732966030167
2019-11-08,-0.0013569919373471382,-0.0012455643294133167,-0.0014734144106877051,-0.0011412915948547187,0.0016554365152357498,3.420249580055539e-05,0.0,0.0009361285464757784,0.0024659684777874613
2019-11-11,-0.00020363978244386285,-0.00043219886770008687,0.0013037094109300332,-0.0007415238739668156,0.0004890155386707939,0.0006766689262930556,0.0,-0.0007102654053739333,-0.0019093974415185233
2019-11-12,0.00010511379782827526,9.610188406342999e-05,0.00018797607622055492,0.0001592489973911612,-0.0014547031326746312,-1.3522070573304576e-05,0.0,0.0014460732783224018,0.0021079231790261943
2019-11-13,0.000721385968950852,0.000967821876963423,0.0025257148763870377,0.0008836869272219055,0.0007933777406243449,0.000830865243362354,0.0,0.0012808663151425038,0.00032370585166097143
2019-11-14,0.002328722522791732,0.002198539716875521,0.002944117774817298,0.002058730756110559,0.0021288822115419844,0.001126827169447315,0.0,0.002896565733639278,0.0014553886005117533
2019-11-15,0.001210272304902182,0.0013908560502397267,-0.00082689105160371,0.0016436454294488482,0.0010688545469675183,-0.000905723869369245,0.0,0.0040183554759185116,0.00723647828491325
2019-11-18,0.0011907944248579542,0.0007943661461736438,0.0022365147039629515,0.00032850475920046185,0.0006492931321115616,0.0010369734008126479,0.0,0.0011263189482041192,0.0007375484343254968
2019-11-19,0.0018002027178108204,0.001136380615763988,0.0021247827759397378,0.0010378681697921993,-0.0007900144365533089,0.0002357449009008731,0.0,0.0005811006879863356,-0.0002881166026869053
2019-11-20,-0.0014109429306702265,-0.0006246174944217374,0.0005316647504100947,-0.00031191711039844623,-0.00016030611662905302,-0.0008512362342461157,0.0,-0.0007612642353669761,-0.0037187676315997287
2019-11-21,-0.0031798878007846232,-0.002516475126253652,-0.0029320862373980313,-0.002420508026145378,0.002207109153421823,-0.001622802539917382,0.0,-0.0019653654805200206,-0.0016088778096223777
2019-11-22,0.0013221852522030562,0.0011431986495206463,-0.001029177818866516,0.0012684252957453402,-9.486362709946555e-05,0.0010021899298611437,0.0,0.001262511677619793,0.0022237012920824917
2019-11-25,0.0032941191250775823,0.0027715597456083475,-0.0010039163171123913,0.0032941191250775823,-0.0006957836643388014,-0.0007188758629269822,0.0,0.004829063267287692,0.007750159886065644
2019-11-26,0.0018638655766213623,0.0020842704118871104,0.0021528273614587474,0.0023479792283936964,-0.0001851855062505361,0.0006105757181272267,0.0021647121813535277,0.0021111791812093994,0.0022656925215935875
2019-11-27,0.0009942863199874558,0.0006311353527977602,-0.0006582606855332968,0.000566433901358408,-0.0011035590750993825,0.00012191742865138143,0.0006831455040424791,0.0016382848198706944,0.004457511756778221
2019-11-29,-0.0008494153346781141,-0.0017360788000842884,0.0027710470438108373,-0.002515818349763709,0.004904634194623183,0.0017474845439614019,-0.004745263244177059,-0.0025475266875860216,-0.0037085955700546513
2019-12-02,-0.004729631881213262,-0.00447650185864586,-0.002150607076721679,-0.0048393288690922135,0.002854796304809522,-0.0009406763616742654,-0.005493789686662382,-0.006533011067593297,-0.008494887118407068
2019-12-03,0.002405428479306359,-0.0005400423397672641,0.004256392961828909,0.0020785791168347373,0.002321975914590944,-0.0002719237847561717,0.0025209714280168384,-0.0004567640097804522,-0.0067066620747878725
2019-12-04,0.002401334331370234,0.003434421051205221,-0.0037927023903465613,-0.00037612313686696635,-0.000885852229111434,-0.0003471841869770577,0.0024286747322316226,0.0021664537293858196,0.0061702444012394775
2019-12-05,3.0814087245370264e-05,0.00046008364938127365,-0.00030710625685593243,-0.00014501406724467107,-0.001083348926156152,-0.00094971143994686,9.383806623260232e-06,0.0001465083437156788,0.0017980253155915893
2019-12-06,0.002163078756885944,0.003093331897283091,-0.003362332602479466,0.0011847393940451853,-0.000905108591567764,0.0012594221373515122,-0.0005340411588708676,0.004258852425216775,0.009134223626575011
2019-12-09,-0.0010569032405601663,-0.001180225593316239,0.0007435316309216635,-0.0009705959051959199,-0.0001237239870815745,-4.890251018210484e-05,0.0,-0.0015621116927959642,-0.003144228695889817
2019-12-10,0.000426572659343296,0.0006396850683595598,-0.0010489055878065063,-0.000160309686783446,-0.0006302326477503151,-0.0011731801727120762,0.0,-0.0011371373132806895,-0.001114980875323246
2019-12-11,0.0025808973498370157,0.0019411112511368903,0.0012249746109383142,0.0032544158242645512,-0.0020835670255248775,-0.0013349611746410399,0.0,0.003361740283112891,0.002838423308487048
2019-12-12,0.0009303879950772265,0.0028571046251036412,-0.005014896504181107,-9.427308634014692e-05,-0.0003835354202148542,-0.002261369094723714,0.0,0.0020113743958692695,0.008619039379661908
2019-12-13,0.0032646113253805014,0.00178783539792581,0.0016167686412487576,0.002445316421457513,-0.0028678156719668803,0.0009127078968910736,0.0,0.0027122987306223757,0.0005995180303641767
2019-12-16,0.0025222776612846966,0.0030876591633514886,-0.0016780235060409564,0.001595669287411947,-0.0026838451094633323,-0.0006485325487514983,0.0,0.0022509403192835452,0.006870128322410407
2019-12-17,0.00067335386121431,0.0010638484831175647,-0.002199098082648838,-0.00010649838395693825,-0.0019597821567562453,-0.0014959200599334818,0.0,0.00016764929934387496,0.0002190314765080359
2019-12-18,0.0009659052520079023,0.0007897001311020635,-0.0007918036894514842,0.0008511618699240106,-0.0003187565010609527,0.0006140912237936619,0.0,-0.0010471467943160117,6.21155154871822e-05
2019-12-19,0.002137755367947443,0.001424849736258041,0.0012783002699367533,0.0016249811639871144,-0.0007938315153114415,-0.00017541305001055572,0.0,0.0027714165129233857,0.0040990535657250415
2019-12-20,0.0013830467644940412,0.0006995012456930523,0.0009335347078628665,0.0019289285865984056,0.0004745719736449481,0.0004711151068903736,0.0,0.0026307515056417595,0.004384585842736266
2019-12-23,0.0008537501905103509,0.0007624642871595,5.806610541513362e-05,0.0006263197511951232,-0.002059706603586889,-0.0011607992358093914,0.0,0.0005538144374336972,0.0015273838780622828
2019-12-24,0.0020884430855910904,0.0009285281259742833,0.0014534904963735028,0.001483149897227474,-0.0020985565145719173,-0.001065185212857338,0.0,0.000708703096152874,3.158088599697351e-05
2019-12-26,0.0036299634363509852,0.0027445035082288263,0.0011276596557823614,0.0025972539106777436,-0.002382204837119233,-0.0009765240907142449,0.0,0.003773619999944433,0.00532293093884828
2019-12-27,-0.00027153145000650644,-6.602971474852141e-05,0.0007113206121751989,-0.0004989982743361929,0.0013916747907780093,8.32528248103547e-05,-0.0009445392535180152,0.0004304481127446636,-0.0002475692494110504
