Date,turn_of_month_gen_5_7,turn_of_month_narrow,turn_of_month_gen_1_3,tsmom_3m,tsmom_gen_424d,turn_of_month_wide,turn_of_month_gen_7_2,turn_of_month_gen_1_6,turn_of_month_gen_5_2,turn_of_month_gen_7_5,turn_of_month_gen_7_3,factory_combo_donchian_gen_93d_turn_of_month_gen_3_1,factory_combo_donchian_gen_109d_turn_of_month_gen_1_2,factory_combo_str_reversal_gen_36d_turn_of_month_gen_5_8,factory_combo_str_reversal_gen_25d_low_vol_xsec_gen_112d,factory_combo_donchian_gen_115d_turn_of_month_gen_1_4,factory_combo_turn_of_month_gen_2_4_donchian_gen_94d,factory_combo_donchian_gen_28d_tsmom_gen_120d,factory_combo_tsmom_gen_69d_low_vol_xsec_gen_79d,factory_combo_turn_of_month_gen_4_3_donchian_gen_107d,factory_combo_low_vol_xsec_gen_126d_tsmom_gen_43d,factory_combo_donchian_gen_45d_tsmom_gen_164d,factory_combo_tsmom_gen_86d_low_vol_xsec_gen_53d,factory_combo_tsmom_gen_108d_donchian_gen_18d,factory_combo_tsmom_gen_70d_low_vol_xsec_gen_100d,factory_combo_low_vol_xsec_gen_56d_tsmom_gen_87d,factory_combo_tsmom_gen_140d_donchian_gen_99d,factory_combo_tsmom_gen_137d_donchian_gen_106d,factory_combo_tsmom_gen_67d_low_vol_xsec_gen_28d,factory_combo_low_vol_xsec_gen_60d_tsmom_gen_85d,factory_combo_tsmom_gen_92d_low_vol_xsec_gen_27d,factory_combo_tsmom_gen_51d_low_vol_xsec_gen_121d
2021-07-21,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0017604660072228,0.0017605600358988,0.0021774584094113,0.0019388036587858,0.0017606073973394,0.0017605753049323,0.0027127998249911,0.0016684927545178,0.0017607232737211,0.0015847539025458,0.002676862531858,0.0013901877061817,0.0027127874312156,0.0015845080338586,0.0017113469849688,0.0028294487284065,0.0028293284689951,0.0020016122053354,0.0017113050747359,0.0020095081205378,0.0016402123984944356
2021-07-22,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0015250629776897,0.0015249366105798,0.0014835735959704,0.0014571314355538,0.001524940864303,0.0015248775832161,0.0014166126307969,0.002015937330753,0.0015248562614019,0.0020578361262793,0.0015318421585483,0.0019800761112386,0.0014165522458997,0.0020578492423183,0.0019140936655474,0.0014275813443413,0.0014274953737594,0.0019271711214796,0.0019142672832076,0.00177014185669,0.002028741752330249
2021-07-23,0.0004536354422727,,,,,,0.0,0.0,0.0,0.0,0.0,0.0039678337104126,0.0039679394650901,0.0037755746707751,0.0039087600811414,0.0039679972671427,0.0039678281613614,0.0043683096211902,0.0040661946810594,0.0039677951249628,0.0040802416482289,0.0043376601200832,0.0043647616366754,0.0043683360433682,0.0040804069134582,0.0042183525555229,0.0043682310758968,0.0043683321751419,0.0043402852647913,0.0042182589472984,0.0047467747379395,0.004126971830959133
2021-07-26,-0.0013089379602283,,,,,,0.0,-0.0017940728152996,0.0,0.0,0.0,0.0008620487557191,0.0008621344964996,0.0006897419100558,0.0007869293139256,0.0008619630236094,0.0008621313325353,0.0009883164560338,0.0006817000344832,0.0008622612151094,0.0005696283627459,0.0010161293137216,0.0008327576585919,0.0009881898865258,0.0005697454866974,0.0005933875230178,0.0008698985600214,0.0008697195554963,0.0007465811138575,0.0005935037169213,0.0009602939962485,0.00060515119369821
2021-07-27,-0.0013352352948914,,,,,,0.0,-0.0013352352948914,0.0,-0.0018196744335014,0.0,-0.0008332142694624,-0.0008331521498618,-0.0012749894582949,-0.0006004148910022,-0.0008330684704992,-0.0008330895300034,-0.0014777568228596,-0.0003904083045807,-0.0008331846761688,-0.0004465294339367,-0.0012584618757637,-1.633414354620293e-05,-0.0014776110736809,-0.0004467546580991,-0.0004698383545811,-0.0016028333533744,-0.0016027506206131,-0.0007294312987812,-0.0004699515174926,-0.000550810441977,-0.00047164585511384294
2021-07-28,0.0027294016514041,,,,,,0.0,0.0027294016514041,0.0,0.0027294074613528,0.0,-0.0001145457294911,-0.0001146842314439,0.0007670459719745,-0.0001363898850473,0.0002221003066879,0.0002221429044916,0.0001158953511282,0.0002596098862939,-0.0001148576753505,0.0001612371764349,0.0002814253274186,-0.0002978803632167,0.0001160245066998,0.0001611051845096,4.848858125525659e-05,0.0001550152085417,0.0001549627983553,0.0003081402379231,4.835992489454052e-05,-0.0003585807779786,8.593940265430822e-05
2021-07-29,0.0023221018041033,,,,,,0.0,0.0023221018041033,0.0,0.0023220612610681,0.0018367158875562,0.0008253708173296,0.0008252068792736,0.0015155868287823,0.0003224531891181,0.0011737185869577,0.0011737093530744,0.0013708493331088,0.0008237628280887,0.0011009218201081,0.0006966186818026,0.0013890505849618,0.0004218908375595,0.0013707484900619,0.0006968051312589,0.0006143188663042,0.0013730711279368,0.0013731260356727,0.0009488954824645,0.0006144172832955,0.0005033492966783,0.0005309348977383609
2021-07-30,-0.001164732472595,,,,,,-0.0016517332708462,-0.001164732472595,-0.0016518535731779,-0.0011647689494146,-0.0011648327399801,-0.0012943620250729,-0.0015419114843714,-0.001669196607381,-0.0010061297021015,-0.0014690047727654,-0.0014690578329158,-0.0016581531613328,-0.001246726184991,-0.0014689555732667,-0.001147568258845,-0.0016595647824005,-0.0009804372033587,-0.0017620495726762,-0.0011474422896113,-0.0012272883196141,-0.0015911440582637,-0.0015912261886593,-0.0014007097024331,-0.0012272887834696,-0.0011290883393039,-0.001029734740100654
2021-08-02,-0.0002054945491742,,,,,,-0.0002054945491742,-0.0002054945491742,-0.0002054113267238,-0.0002054519467687,-0.0002054859771984,0.0002402754367736,0.0003134354610822,0.0003954822825941,0.0007700724124173,0.0003135655442308,0.0003134687317087,-0.0001396395153839,0.0007377454465541,0.0003135963556953,0.000695316273608,1.6864539742455597e-05,0.0006313895157114,-0.0001525815789326,0.0006952871830516,0.0005563127315126,-0.0001356373059168,-0.000135566855792,0.0005745267567242,0.0005563350855064,0.0003112192499244,0.0007137482906994676
2021-08-03,0.0017160860730608,,,,,,0.0017160860730608,0.0017160860730608,0.0017160429543408,0.0017161104535353,0.0017161721915289,0.0037503618079483,0.0037503742415724,0.0037368859026457,0.0035314621431326,0.0037502649952489,0.0037504713820095,0.0035448488539671,0.0035275143125394,0.0037503103844838,0.0035333810717887,0.0037219679194396,0.0038264423281493,0.0035710209787978,0.0035449386451164,0.0038004995203068,0.0036559806913078,0.003590012974624,0.0036041879038963,0.0036575393410074,0.0036043725384859,0.003705292826209867
2021-08-04,-0.0022198811907495,,,,,,-0.0022198811907495,-0.0004932296225329,-0.0022198121584978,-0.0022197900340988,-0.002219837783596,-0.0025185874193594,-0.0022595172916254,-0.0022984671581741,-0.0020963656692017,-0.002259396410123,-0.0025185382234789,-0.0024310996510854,-0.0020841457668978,-0.0025185567490343,-0.0021198645229854,-0.0025441731266596,-0.00238539790915,-0.0025490297800875,-0.0020840251305738,-0.0023852204867383,-0.0025827213518559,-0.002525641589555,-0.0020956055561031,-0.0022795728015442,-0.0020957077447229,-0.0022883338415696755
2021-08-05,0.0014680842591889,,,,,,0.0014680842591889,0.0,0.00146802890676,0.0014680727171661,0.0014680076532958,0.0017676606176683,0.001547498128285,0.0017125149697606,0.0014823238107024,0.0015473730252868,0.0014728866245454,0.0017678145706542,0.0013413110948141,0.0017676162919779,0.0014852410716401,0.0020556580961857,0.0017274134697551,0.0018785098978628,0.0013412371400769,0.0017273412407774,0.0018490685587901,0.0019480250121305,0.0015087551743439,0.0013973510479356,0.0015089317008536,0.0017373271883314918
2021-08-06,-0.005682540937469,,,,,,-0.005682540937469,0.0,-0.0056825640023409,-0.0056826726156054,-0.0056825839660033,-0.0010747381108825,-0.0009996011696578,-0.0017866931284584,-0.000619780524664,-0.000999520855355,-0.0009996574741394,-0.0011046079461944,-0.0016016187927851,-0.0018519064659696,-0.0009321209170295,-0.0009400520818115,-0.0015245002836216,-0.0014561574051545,-0.0016018050134845,-0.0015244907205841,-0.001334495302748,-0.0010104596770495,-0.0014050770756795,-0.0019350164034709,-0.0014049635349551,-0.0009300640820542821
2021-08-09,-0.0043111533700725,,,,,,-0.0043111533700725,0.0,-0.0043109213350843,-0.0043110356838463,-0.0043109957664009,-0.0009557588547479,-0.0009556954157284,-0.001571844155249,-0.000787345408953,-0.000955727964987,-0.0009555164876891,-0.0006892394169753,-0.0012182509357307,-0.0010310439065032,-0.0008704522331417,-0.0008909434316031,-0.0013119483017016,-0.0010671790775555,-0.0012182000235869,-0.0013119259386801,-0.001362872385262,-0.0010320663667009,-0.0011367685541839,-0.0015759023846199,-0.0011372438578004,-0.0009325580149025882
2021-08-10,-0.0005092805197749,,,,,,-0.0003805516323725,0.0,-0.0005092797722065,-0.0003806761896172,-0.0003807023864544,1.470949979844605e-05,1.4688422667023569e-05,0.0001102591873904,6.844876420701401e-05,1.4639065009917046e-05,1.4732262595803796e-05,-1.6495154685665234e-05,-0.0002475480957242,1.4776125797026708e-05,-0.0001815668454911,0.0001073746960388,-0.0002860269962106,9.630442958001036e-05,-0.0002474760605961,-0.0002861587864984,-5.482886225329211e-05,3.228021416581983e-06,-0.0002480567208229,-0.0002286633131355,-0.0002477960090123,-0.00012688416920239137
2021-08-11,0.0,,,,,,0.0029430667074015,0.0,0.0,0.0029431939230254,0.0029430777298953,0.0013307364906611,0.0013308423787068,0.0013943814477162,0.0016408137798198,0.0013308951392098,0.0013306508049934,0.0013134602160534,0.0015326569110963,0.0013305232767222,0.0013154232863644,0.0014562495195498,0.0016184097642614,0.0015419872634235,0.0015328962709638,0.0016185565974589,0.0015138595686895,0.0014151649676116,0.0015182299319533,0.00182155128693,0.001518139390345,0.0014701812344187965
2021-08-12,0.0,,,,,,-0.0005168497836701,0.0,0.0,-0.0005168504323755,-0.0005168504574499,0.0010003589765295,0.0010002953181406,0.0007171773771544,0.0010284805223105,0.0010002939061857,0.0010004205591466,0.0011901169810365,0.0014040303567593,0.0010005057004125,0.0014250043853117,0.00099186940629,0.0012435647090208,0.0011485575235415,0.0014037671755729,0.0012436006046485,0.0010381975832321,0.0011889732735798,0.0014795570936747,0.0012204962450228,0.001479655713727,0.0013882041296297155
2021-08-13,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0022886640485864,0.0022884533348248,0.0020489343409565,0.0025461316980782,0.0022884002984228,0.0022885067501024,0.0024811566582311,0.0031815266424,0.0022883690863779,0.0027016682505977,0.0021048039181254,0.0031457044242897,0.0025029842840846,0.0031816737158476,0.0031456133848189,0.0026077675409567,0.0023962637678439,0.0029868736595371,0.0034216179582906,0.0029867995411891,0.0027069585028921955
2021-08-16,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0015830412707799,0.0015833581786344,0.0014807794266556,0.0016870217635705,0.0015833764319456,0.0015832087224649,0.0016399146627122,0.0020654033188931,0.0015833338388305,0.0019456575095332,0.0013735759241851,0.0018072256705579,0.0016267411028156,0.0020651948913529,0.0018073500408037,0.001605873137686,0.0015485321587334,0.0020339566902948,0.0019747310631494,0.0020340499582664,0.0017738633126859783
2021-08-17,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,-0.0029740095402889,-0.0029740300335785,-0.0030027011190212,-0.0028667440945965,-0.0029741631212964,-0.0029741727978905,-0.0030243798310361,-0.0025758659711676,-0.0029740258460036,-0.002544828003855,-0.0034188445169056,-0.0032449417640881,-0.0031684058782963,-0.0025758416738628,-0.0032450068141713,-0.0032314224855292,-0.0031437880415678,-0.0026929895073643,-0.0030267030656402,-0.002692979729965,-0.0028108015705836523
2021-08-18,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,-0.0047691311482457,-0.0047591927392451,-0.0046048909875513,-0.0045527094842451,-0.0047591349289277,-0.0047691807457573,-0.0051619416271734,-0.0048753068515476,-0.0047592345100509,-0.004940277151118,-0.0053224725208185,-0.0052825999223672,-0.0050977467048831,-0.004875327306157,-0.0052826543821176,-0.0052993558880815,-0.0052376087946008,-0.0050620415844753,-0.0050496391336576,-0.0050620995222007,-0.005086024191137237
2021-08-19,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0013631051320211,0.0012672833604878,0.0006851521125002,0.0009369408749241,0.001267302053941,0.0013633665335566,0.0017612541472021,0.0021381893181674,0.0012674709008685,0.0020729517224165,0.0011311077054912,0.0015799768031466,0.001684507099935,0.0021383271711842,0.0015799784994406,0.0013871333568511,0.0014984120523671,0.0020922070135052,0.0015815422288791,0.0020921886230443,0.0018009782591586582
2021-08-20,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0030583691179963,0.0030482873613622,0.0026073833564376,0.0029136724254716,0.003048311487329,0.0030582409532925,0.0031234352112041,0.0031945915465177,0.0030482201753293,0.0031753770320006,0.0032345700008786,0.0035191750720239,0.0033263063112382,0.0031946165906771,0.0035194066960865,0.0030963483728893,0.003168365720563,0.0033293496272542,0.0032177256156253,0.003329317436545,0.0034021907123117953
2021-08-23,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0035403341662152,0.0035403149230724,0.0051089871907598,0.0038696043694535,0.0035404849238829,0.0035402946936683,0.0033437013789926,0.0034475988669129,0.0035402861623287,0.0032571340343446,0.0039476234215539,0.0042599782530041,0.0037307243524941,0.0034473952673219,0.0042598629528651,0.0041630098190288,0.0039227407259324,0.0036671798828901,0.0040645525801329,0.0036671957802658,0.0035891291051223548
2021-08-24,0.0016996600965795,,,,,,0.0,0.0,0.0,0.0,0.0,-6.549811663508127e-05,-6.555817844040241e-05,0.0008396841443689,-0.0009306195111168,-6.578451220219515e-05,-6.550943104305891e-05,-0.0001843177026444,-0.0008144958057203,-6.56251583892209e-05,-0.000686487744893,0.0004944723701006,-0.0003960761230849,-9.566758452632128e-05,-0.000814305113662,-0.0003960685948632,5.080609087191056e-06,-8.344901864447254e-05,-0.0006515437824824,-0.0005430389344236,-0.0006514917091692,-0.0005570906616805541
2021-08-25,-0.0006885913086238,,,,,,0.0,-0.0011973671654744,0.0,0.0,0.0,-0.000184366048255,-0.0001843048180163,2.9651568565286843e-05,-0.0007982296709885,-0.0001841892321953,-0.0001843374921476,-0.0002226812118707,-0.0007177787954697,-0.0001842609956865,-0.0004750429115418,0.0001044449753635,-0.0003847248114185,-0.0003025644467593,-0.0007178578787325,-0.0003847747231828,-0.0001942614899396,-0.0001987091953578,-0.0005732660220564,-0.0005496169040799,-0.0005734786283935,-0.00043491057477205823
2021-08-26,-0.0021659810179089,,,,,,0.0,-0.0021659810179089,0.0,-0.0026741960711723,0.0,-0.0026018022382391,-0.0026017678414592,-0.0029587186059463,-0.0020716170539005,-0.0026017705166062,-0.0026018011149983,-0.0026064489312708,-0.0021310386335842,-0.0026017394872952,-0.0021924458035319,-0.0029581051624743,-0.0026760498061363,-0.0026917266918827,-0.0021310237551364,-0.0026761530259515,-0.0028042436693865,-0.0026990250713041,-0.0022627762699962,-0.0024645931829136,-0.0022627979803288,-0.0023780201482812833
2021-08-27,0.0072114936968185,,,,,,0.0,0.0072114936968185,0.0,0.0072115046327416,0.0,0.0046563354170841,0.0046562509467776,0.0056506246107031,0.0043035294496116,0.0056616725479148,0.0056615995423749,0.0048072930170854,0.0048269854697896,0.0046562918550028,0.0044740944813451,0.0052153861727478,0.005404809912481,0.0053313360118677,0.0048269075616629,0.0054050473789933,0.005306301561337,0.0050936990008044,0.0048579644179518,0.0052399396021476,0.0048581157672356,0.004893231931924628
2021-08-30,0.0021354991898597,,,,,,0.0,0.0021354991898597,0.0,0.0021354326436702,0.0016279404700025,0.0025536165558595,0.0025537193412001,0.0024721355494285,0.0020968515462035,0.0028738479542195,0.0028739063798199,0.002930881152475,0.0026703631236089,0.002797830397804,0.002711508483184,0.0027902184811833,0.0027941468234418,0.0027691386674433,0.0026705178015843,0.002793954345285,0.0028841252560952,0.0029143932389143,0.0027871862554538,0.0025958715392341,0.0027871920492151,0.002667304501478978
2021-08-31,-0.0005368984235498,,,,,,-0.0010473721753243,-0.0005368984235498,-0.001047143813198,-0.0005367875371753,-0.0005368824126623,-0.0011326297438435,-0.0012896934134504,-0.0010792909312013,-0.0013518199595514,-0.0012132050970774,-0.0012131406301348,-0.0013850251502486,-0.0015235294423441,-0.0012131107731282,-0.001451484838995,-0.0010752170573852,-0.0015036567198552,-0.0013876100538554,-0.0015236161504161,-0.0015036007006949,-0.0014155703384227,-0.0013633513348596,-0.0014298767025196,-0.0014781691240042,-0.0014297605043431,-0.0014398739849063192
2021-09-01,0.0025572680260939,,,,,,0.0025572680260939,0.0025572680260939,0.0025570979799288,0.0025571403810866,0.0025572848946263,0.0007853139049746,0.000862637910829,0.0006526931916241,-0.0002574820443867,0.0008628226830289,0.0008627101440089,0.0005096013861049,8.813369631114801e-05,0.0008626399686073,6.108200390105852e-05,0.0007825431333408,0.0004667755414881,0.0006481771406666,8.828443589048977e-05,0.0004666722720124,0.0006760407591844,0.0005755150693739,8.55859824656775e-05,0.0003784885260158,8.535782334527644e-05,0.0002684557985238852
2021-09-02,0.0015991526326713,,,,,,0.0015991526326713,0.0015991526326713,0.0015992294954979,0.0015992356051732,0.0015991441805777,0.001923750553533,0.001923552493583,0.0016879542041935,0.0014581139967398,0.001923483900404,0.0019236117558506,0.0019896116974462,0.0020467265195139,0.0019235950433427,0.001749900111155,0.0019332834301479,0.001811369363231,0.0019817675800186,0.002046687222647,0.0018581074239189,0.0020350395218537,0.0020592085092154,0.0020491339475801,0.0019164595723615,0.0020170747348331,0.0018693969414737797
2021-09-03,0.0004453151796429,,,,,,0.0004453151796429,-0.0005170622231173,0.0004453005359445,0.0004453553510612,0.0004453981991636,-0.0006784393552341,-0.0008225405307863,-0.0004896167445358,-0.0010919943598792,-0.000822574625901,-0.0006782001059751,-0.0010238604561577,-0.0016769893046218,-0.0006783530211048,-0.0013586135067996,-0.0009080665202737,-0.0012352584511977,-0.000684910857406,-0.0016772426442716,-0.0012696766109451,-0.0011110902555794,-0.0010449900488011,-0.0015356823578953,-0.0013182835237607,-0.0013752539663981,-0.0014777260736949594
2021-09-07,-0.0040743938230468,,,,,,-0.0040743938230468,0.0,-0.0040744319366253,-0.0040746181708941,-0.0040745933235888,-0.0033449950919072,-0.0027338651845148,-0.0028292588577204,-0.0019644180195818,-0.0027338376369844,-0.0028115687914944,-0.0031705573462478,-0.0026752235472898,-0.0033449449845134,-0.0028968370272808,-0.0026233009446886,-0.00311970078886,-0.0038967277506095,-0.0026750312770252,-0.0027409578497332,-0.0028228840751831,-0.0032727344195133,-0.0027240496303786,-0.0028131484604087,-0.0030181525661683,-0.002885832511405897
2021-09-08,-7.38570173661407e-05,,,,,,-7.38570173661407e-05,0.0,-7.380033026612455e-05,-7.379753049022905e-05,-7.367986781215986e-05,6.385430615886252e-05,0.0001413564147511,0.0003059113974158,0.0008040434784889,0.0001413949068877,0.0001413915301639,0.0004704286268012,0.0008959521570736,0.0001302623610827,0.0007618300186264,9.247275261485154e-05,0.0007848486125096,-4.122106805725187e-05,0.0008959143274971,0.0008013652291019,0.0003737174399251,0.0004450805235166,0.0008711123616578,0.0006870239837172,0.0008335569802508,0.0007833095980249475
2021-09-09,-0.0004047946366004,,,,,,-0.0004047946366004,0.0,-0.0004049719804544,-0.0004048259309603,-0.0004049609670496,-0.0010162112308321,-0.0010162812082984,-0.0005880422075627,-4.662264344820711e-05,-0.0010162566375913,-0.0010161657725575,-0.001092107052335,-0.0007196396323922,-0.0010931323255951,-0.0003676102401844,-0.0014801500114435,-0.0008086244634516,-0.000982990655021,-0.0007196601495479,-0.0008994118105042,-0.0012725335288977,-0.0010943425458155,-0.0012246760761042,-0.0009046848388998,-0.0011580575486698,-0.0005400044679527654
2021-09-10,-0.0005133707207186,,,,,,-0.0032092365173944,0.0,-0.0005133688850026,-0.0032091819214535,-0.0032091983191288,-0.0041955224512268,-0.004195381693801,-0.0041428440456802,-0.0040682963820208,-0.0041955205894789,-0.0041955202152901,-0.0044567545343172,-0.0045616046523005,-0.0041955182130619,-0.0048708288018609,-0.0042376023011349,-0.0046887363776707,-0.0048151828170087,-0.0045616583547526,-0.0045478915603223,-0.0043581294539228,-0.0045591928836424,-0.0046577463896413,-0.0046504185432694,-0.004733853590843,-0.004781572401533793
2021-09-13,0.0,,,,,,0.0030146542775885,0.0,0.0,0.00301464188627,0.0030146734698693,0.0014103276894829,0.0014103194928255,0.0013547932938047,0.0014579752211733,0.0014103986746131,0.0014103889440309,0.0018162640382258,0.0018516345705562,0.0014105874194509,0.0016757637457625,0.0016832916954817,0.0017116361561756,0.0018987731256014,0.0018516735463545,0.0017364428501842,0.001743373807311,0.0018411780131144,0.0018658206832279,0.0017962186209604,0.0019162604319189,0.0018108229188855513
2021-09-14,0.0,,,,,,-0.0005106093704485,0.0,0.0,-0.0005106084549994,-0.0005106085321898,-0.0012321250756281,-0.0012322654189911,-0.0010697907866912,-0.0011905916026354,-0.0012322658643279,-0.0012323277220134,-0.0010348866711265,-0.0010046569296918,-0.0012323674953537,-0.0007468633576771,-0.0016856333178795,-0.0009801986484352,-0.0012248010707338,-0.0010046265545694,-0.0010143180730697,-0.0013991842972542,-0.0011534595936356,-0.0012172881518197,-0.0011479147397048,-0.0011208082017933,-0.0008852232018708593
2021-09-15,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.002990136291277,0.0029903227400419,0.0024917725407247,0.002509840774704,0.0029902374308914,0.0029902811646382,0.0031571834218493,0.0031718390183613,0.0029901749201402,0.0027262296982131,0.0034953146478435,0.003143014567819,0.0033177976455012,0.0031718643459794,0.0031868293091693,0.0034442077195793,0.0032887604266438,0.0032754154417513,0.0032814144070007,0.0031873787441854,0.0029004680219309386
2021-09-16,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,-0.0016075713882799,-0.0016078540847959,-0.0018418406248592,-0.000838456840218,-0.0016077090956987,-0.0016077378949023,-0.0016482461264691,-0.0008810447652739,-0.0016076171427902,-0.0013383029886746,-0.0012336410691219,-0.0014507201596662,-0.0022929975954174,-0.0008811563546624,-0.0011456432671484,-0.0011649574137531,-0.0016301334893388,-0.0007980528840524,-0.0011378642160275,-0.0011381632324166,-0.0012225925215301804
2021-09-17,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,-0.0048141649484342,-0.004813838899523,-0.0044858090936008,-0.0041922817533284,-0.0048139995438322,-0.0048139969191058,-0.0052760978188024,-0.0052221336157386,-0.0048141848764054,-0.0052758014420016,-0.0051018537153969,-0.0052019979639286,-0.0056680290886154,-0.0052220200217855,-0.0054162018453897,-0.0050993931043623,-0.0052387178081624,-0.0052898854932731,-0.0054025644962216,-0.0053135800813305,-0.005196730342037353
2021-09-20,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,-0.0055533360881556,-0.0055535784036285,-0.0048839584764985,-0.0046484022086438,-0.0055534404256031,-0.0055534191794108,-0.0056744514408013,-0.0055814113722391,-0.0055533034184278,-0.0050324911352994,-0.0067472821109795,-0.005640700978351,-0.0063264506851548,-0.0055814094004205,-0.0058152054807781,-0.006229873850751,-0.0059218851003115,-0.0058668095570169,-0.0060645370828703,-0.005759524986096,-0.005380519093896853
2021-09-21,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,-0.0006172756524444,-0.0006172754625211,-0.000404340125847,-0.0005371187314167,-0.0006173317424253,-0.0006173002348774,-0.0006689507779419,-0.0007188577103846,-0.0006173105780201,-0.0006102458735651,-0.0005403599570309,-0.0006504376153646,-0.0005263951745221,-0.000718894137066,-0.0005976301730414,-0.0006437030303731,-0.0005669472805303,-0.0006983524039546,-0.0005816268630926,-0.000598264995032,-0.000616071407394499
2021-09-22,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0043579923833369,0.0043581609682596,0.0054743352666141,0.0044478212550628,0.00435818715568,0.0043580814753359,0.0046748499896546,0.0049117503244885,0.0043581024889244,0.004351357429433,0.0050216467404672,0.0048045182660391,0.0049190549777799,0.0049119360995948,0.0047833869094264,0.0049606153372276,0.0049414910714447,0.0049745329374608,0.0049461026550291,0.004918578214924,0.004737284736626975
2021-09-23,-0.0013349461983144,,,,,,0.0,0.0,0.0,0.0,0.0,0.0022356703974477,0.0022355332198074,0.0031008233169708,0.0023821417312739,0.0022355549603153,0.0022356338340464,0.0018917410581211,0.0020090594735224,0.002235594736914,0.0015432498852472,0.0030541416357547,0.0020002935420311,0.0022078040491714,0.0020089093185443,0.0021737926220488,0.0026140500516106,0.0020822287241745,0.0023224791242832,0.0023594972781987,0.002149102013925,0.0017186817593335506
2021-09-24,-0.0025450730404042,,,,,,0.0,-0.003042759176456,0.0,0.0,0.0,-0.0001218923708933,-0.0001219522511329,-0.0007407090610872,-0.000493772717378,-0.0001220337919896,-0.0001219431973552,-0.0001740072383375,-0.0003266786354287,-0.0001220140140449,-0.0005079413525262,-8.71899150200034e-05,-3.784824501989765e-05,-0.0005778456825532,-0.0003267174830318,-0.0001283022292781,-0.0001398999623977,-0.00027879045817,-0.0003464889406825,-0.0001790092563091,-0.0003657379624831,-0.0004021594059794864
2021-09-27,0.000127828680603,,,,,,0.0,0.000127828680603,0.0,-0.0003764205943657,0.0,-0.0018208860002132,-0.0018207177604472,-0.001849367402655,-0.002390484639217,-0.0018206442074969,-0.0018208055294283,-0.0019860671024074,-0.002404737325585,-0.0018207478652894,-0.0028502244754881,-0.0017242520746891,-0.0024304131998158,-0.0016947982809154,-0.0024047116503636,-0.0026316429621748,-0.0019102331763469,-0.0019849814145721,-0.0025605112262131,-0.0024722773097804,-0.0025293975494821,-0.0025109451317043468
2021-09-28,-0.00978980036047,,,,,,0.0,-0.00978980036047,0.0,-0.0097896636911822,0.0,-0.0095991987784233,-0.0095991774997496,-0.0112134816404094,-0.0092296687857065,-0.0111430469376901,-0.0111431088964222,-0.0104241742387153,-0.010799855550461,-0.0095991438072875,-0.0107106460358458,-0.0103998716216944,-0.0110306478475712,-0.0109708413374598,-0.0107998210753255,-0.0110193440661043,-0.0105997850068207,-0.010896724518491,-0.0106690602659398,-0.0112577781194246,-0.0108148627537844,-0.010882749112643227
2021-09-29,-0.0001940468039252,,,,,,0.0,-0.0001940468039252,0.0,-0.0001941458387917,-0.0006715555598333,0.00112821616503,0.0011280654758134,0.0006030928538954,0.0015097374155367,0.0010990673982736,0.0010991685960541,0.0015551271868117,0.001957454673023,0.0010274160547831,0.0016262148330489,0.0013844004122639,0.0018031044290376,0.0007340646204724,0.0019574972386741,0.0018537541432689,0.0015980066127571,0.0015716498234874,0.0020491965726983,0.0018315430674916,0.0019814277204869,0.0018998569148293534
2021-09-30,-0.0004737833418707,,,,,,-0.0009634321395062,-0.0004737833418707,-0.0009635147682426,-0.000473774003224,-0.0004738180112148,-0.0050913043769849,-0.0052355869558127,-0.0045294309295163,-0.004935275668777,-0.0051623770542426,-0.0051623428689955,-0.0053546382755618,-0.0059095178099588,-0.0051623468361402,-0.0055713588108471,-0.0056752479710003,-0.0053711595595441,-0.0050913091764382,-0.0059096299542527,-0.0056107014999592,-0.0058664195372509,-0.0055482130470757,-0.0061680039500729,-0.0057089241527497,-0.0058980321093232,-0.005669522598523566
2021-10-01,0.00548898969978,,,,,,0.00548898969978,0.00548898969978,0.0054890813191351,0.0054890824378608,0.0054889195882444,0.0068685377610267,0.0069416001348953,0.0070730863180267,0.0061374004247202,0.0069417129112655,0.0069415150197367,0.0062916084450261,0.00685754852558,0.0069416247722937,0.006583764218697,0.006125022881039,0.0068756131927401,0.0066622306007008,0.0068576197637138,0.0067144168407662,0.0066832336369772,0.006878734025705,0.0069523652581441,0.0068835360373634,0.0069861375931382,0.006804118307907003
