Date,overnight,intraday
2013-12-16,0.002838089541820921,0.001502609351938755
2013-12-17,-0.0010522875356334597,-0.0005367497874085562
2013-12-18,0.0017752744552775202,0.004087892416051001
2013-12-19,-0.004790233042282403,-0.0014576318863555927
2013-12-20,0.002664177074593736,0.003677271200147943
2013-12-23,0.0022429384232902343,3.078540652785566e-05
2013-12-24,0.00024094994463552677,0.0008896160513613157
2013-12-26,0.0009229106800857645,0.0009157926184410951
2013-12-27,0.0014409960378270062,0.0011240061421310102
2013-12-30,-0.002323445052215763,-5.3618642984543105e-05
2013-12-31,-0.002813522464209169,0.0028475331889528405
2014-01-02,-0.0009136685341373018,-0.0037225776188310354
2014-01-03,0.000926845298460884,-0.00041070828019967496
2014-01-06,0.001087676254339335,-0.0020235852802755897
2014-01-07,-0.0005838042625478786,0.0021337414627139377
2014-01-08,-0.002728865539916181,-0.001200955383632533
2014-01-09,0.0010686821567148805,-0.0013421706028643972
2014-01-10,0.005081809411209629,0.003578012913710745
2014-01-13,-0.001074185012774076,-0.002438529202411388
2014-01-14,0.0010704361742299717,0.0019057917171873293
2014-01-15,-0.00017001779518959942,0.0041342562249537885
2014-01-16,-0.00010554072868462032,8.937442572314325e-05
2014-01-17,0.0011122262602115019,-0.0008089965775129141
2014-01-21,0.000561768067245135,0.00014275242065275862
2014-01-22,0.0010869823251321502,0.0007850977769980375
2014-01-23,0.0008637505737177846,-0.0009376356324846273
2014-01-24,-0.0023176399220793398,-0.006580938106398171
2014-01-27,-0.0006352432334444898,-0.006006699776000294
2014-01-28,0.002497905753631217,0.0020985746805290972
2014-01-29,-0.0024505093018952094,0.00032935772546796767
2014-01-30,0.0007378694030777992,0.0013211701964571147
2014-01-31,-0.00409454999289837,0.0031492999701824803
2014-02-03,-0.0005081367061461043,-0.007021304135359285
2014-02-04,0.001979577849677187,0.0025610403396433205
2014-02-05,0.00022624913029572664,-0.0010006187094982132
2014-02-06,0.003216636090168727,0.002724076350233188
2014-02-07,0.0025900535920593344,0.005523548288140967
2014-02-10,0.00039816180934736746,0.00026935382907136154
2014-02-11,0.0004985189476501543,0.005327994324329303
2014-02-12,0.002048660714104981,-0.001798790693907004
2014-02-13,-0.00258213047987658,0.00775934696074619
2014-02-14,0.0023901803712997587,0.003869543507194447
2014-02-18,0.003130050344424277,0.0026747489611911165
2014-02-19,-0.0007368665187847215,-0.003821613252101123
2014-02-20,0.0008490126814169866,0.0028611102990545516
2014-02-21,0.0005932319059778128,7.833688693893078e-05
2014-02-24,0.002164179781490194,0.0015715440495649583
2014-02-25,-0.0009995516756077386,0.00028266583329860463
2014-02-26,-7.419914821737983e-05,-0.0008356625810871968
2014-02-27,0.0004422210542791349,0.002437945481705994
2014-02-28,-0.0006166563344340774,-3.611850326544393e-05
2014-03-03,0.0005471115411008309,0.0013260672352894964
2014-03-04,0.0014805667843066288,0.001110817092542941
2014-03-05,-0.00029056851668601467,-0.0015240692640968352
2014-03-06,0.0015642359495994832,0.0008433270173471804
2014-03-07,-0.004151320336901465,-0.0015756014350208976
2014-03-10,-0.002754896738043455,-0.000202723112524709
2014-03-11,0.0019029697731864617,-0.004211258488885224
2014-03-12,-0.0013612159019117758,0.004190353144576475
2014-03-13,-0.0001805780444014952,-0.0040882529675576006
2014-03-14,0.0026008667441793864,-0.000783098443718111
2014-03-17,0.001476285608658534,-0.0021522878530236675
2014-03-18,-0.0010878439957603774,0.0053046343295204785
2014-03-19,-0.0017479537917518624,-0.006173564553608898
2014-03-20,-0.0027408785716207308,0.0024196384460196895
2014-03-21,0.0036499396054974725,-0.002309675154581107
2014-03-24,0.001446120218742782,-0.0045147321863451126
2014-03-25,0.003538465436899448,-0.0005179542255474419
2014-03-26,0.002867167180661497,-0.005663979697799978
2014-03-27,0.0011188174130397411,0.0011679353882912747
2014-03-28,0.002195306531576735,-0.00047475692705919076
2014-03-31,0.002009026739841121,0.0007364198362777241
2014-04-01,0.0009095552394672006,7.456538448203561e-05
2014-04-02,0.0009439311058040263,0.00010375338091152356
2014-04-03,-0.0001650027242992902,-0.0005226183581459394
2014-04-04,0.005724580125161919,-0.006639808779993491
2014-04-07,-0.001906157665503083,-0.0007137838237807337
2014-04-08,0.002434244639949501,0.003102304516957366
2014-04-09,-9.099503700268722e-05,0.00413371456322779
2014-04-10,0.0012660345757786442,-0.007474094233915511
2014-04-11,-0.0018386628699428235,-0.0014565210642547937
2014-04-14,0.004113208232855059,-0.0005482826421355706
2014-04-15,-0.003191613646188903,0.002114000463785981
2014-04-16,0.0028301404379990664,0.001992467275248281
2014-04-17,-0.0007860883454012294,0.0002784829455408996
2014-04-21,-0.0006716685713659354,0.0005798252943612544
2014-04-22,-0.00044418966126367196,0.0011854934949944533
2014-04-23,-0.00023107423935200266,-0.0014116977000691107
2014-04-24,0.0013423228335045574,0.0015664456125171384
2014-04-25,-0.002009099808995233,-0.0026640110769824937
2014-04-28,0.0009819231255893642,-0.0010997752267472164
2014-04-29,0.0014967822077510758,0.000642903775571398
2014-04-30,-0.003862620006002667,0.003020986181309356
2014-05-01,-0.0023816437786925216,0.0027902782310723186
2014-05-02,-0.00038359185944188595,0.0036093238694717552
2014-05-05,-0.0013329358162347113,0.0015221012283199275
2014-05-06,-0.0003424923522112433,-0.002202980961127758
2014-05-07,0.00042244257492098927,0.00016471745650379344
2014-05-08,-0.0005688046788310697,-0.0011534359778012575
2014-05-09,0.0005324500302032946,-0.00020610591394224867
2014-05-12,0.004826860007159373,0.0019725651594714845
2014-05-13,0.0015575953115695004,6.703096745347784e-05
2014-05-14,0.0030100706121548655,-0.001004381673692404
2014-05-15,-0.0013722857685137442,-0.002500368890444493
2014-05-16,-0.00025421133250328094,0.002519877941579692
2014-05-19,0.0008149887499890651,1.5906403887533393e-05
2014-05-20,-0.0014294884912762504,-0.0006229453635974528
2014-05-21,0.0010027277310056038,0.0012384011737313738
2014-05-22,0.002597779071536273,-0.0004459372141051817
2014-05-23,0.0005073359874890808,0.0024400179065391307
2014-05-27,-0.0010546314880652756,0.0011730920325876194
2014-05-28,-0.00012323214698026775,-0.00044473875776248245
2014-05-29,0.0008403384888546158,0.0006453529253490261
2014-05-30,-0.002020940668563842,-0.0009151666338071444
2014-06-02,-0.0003060862590896996,-0.0016019958284549274
2014-06-03,-0.0014157786548455453,0.00046560050139297834
2014-06-04,-0.0003213944412670644,-1.987110156824734e-05
2014-06-05,0.0018452399944074735,0.004477048683530345
2014-06-06,0.0027529443783101738,8.241247133739341e-05
2014-06-09,0.0009616662224241734,0.00047178307020343533
2014-06-10,-0.00020238790320289783,0.00042079241627170175
2014-06-11,-0.0015165849030376766,0.0002571208787563339
2014-06-12,0.0020124232803566382,0.0010420138903928233
2014-06-13,-0.0003464749436669153,0.0018260761650186863
2014-06-16,-0.0008151177239376898,0.00031159644785276147
2014-06-17,-0.0012565025284693313,0.0012056769184402164
2014-06-18,0.0006742823238645353,0.004664344749507765
2014-06-19,0.002991401024539157,0.0024066959890837623
2014-06-20,-4.157060688009621e-05,0.001846859491288096
2014-06-23,0.00017451885878415249,-0.001558008435658668
2014-06-24,0.0009125154640650557,-0.001106070881326208
2014-06-25,-0.00044359441565609744,0.002879641571519905
2014-06-26,-0.0001248098914440036,-0.00014654367546658166
2014-06-27,-0.00021537427508943423,0.0010935014811088496
2014-06-30,-0.0009609291881966279,0.001298656872483924
2014-07-01,0.0011933827416210259,0.0007023360399135574
2014-07-02,-0.0003129853644099049,-0.001096383446454996
2014-07-03,-0.001149819773220173,0.0014594198853173776
2014-07-07,-0.0016726210963597203,-0.0006593255107399869
2014-07-08,0.0005753393702843261,-0.0021453186030780725
2014-07-09,0.0002946853136507258,0.0005376611308126462
2014-07-10,-0.002768972399892733,0.0025090972917910367
2014-07-11,-0.0006657698930968866,0.00034740482356524123
2014-07-14,-0.0010425178196885377,0.00027900908226347423
2014-07-15,-0.0010728554748443994,-0.0030250989355843434
2014-07-16,0.003427800769650717,-0.000427803391773122
2014-07-17,0.0005990519572681781,-0.0012641175613294401
2014-07-18,0.0003262199095627712,0.0024810366056078853
2014-07-21,-0.00039653290930546556,0.0012304596627288407
2014-07-22,0.002691024119681562,-0.0005730331667190095
2014-07-23,0.0014959397176702361,4.555080723489535e-05
2014-07-24,-0.00039581965127347314,-0.003270629674422687
2014-07-25,-0.0008370283161718135,0.0019024895778940953
2014-07-28,-0.0007655132186566919,0.0002990157993880397
2014-07-29,0.0008082650680856599,-0.0024101065188633012
2014-07-30,0.0010130413834755104,-0.004180028481939887
2014-07-31,-0.005491395431538996,-0.005722390374855639
2014-08-01,-0.00011228906826862653,-0.00017785055372376846
2014-08-04,0.0016909312794226583,0.0019050716384117965
2014-08-05,-0.003640545903687246,-0.00208250122880164
2014-08-06,0.0004974988388867378,0.0007349269356500117
2014-08-07,0.0013567679439254817,-0.001189446861452681
2014-08-08,0.0007082248964521698,0.0020966808185338176
2014-08-11,0.0018719748098188068,0.0015175430611833463
2014-08-12,-0.000995519243775663,-0.001216601967818942
2014-08-13,0.0025217319315792223,0.0015603622758880275
2014-08-14,0.0006594262362473217,-0.0008650290369552671
2014-08-15,0.0003093329868837591,0.00042801218766032415
2014-08-18,3.525484728310602e-05,0.0015047977385256614
2014-08-19,0.0012682213462638092,-0.0010820492792745847
2014-08-20,-0.00021109217553945127,0.00026954795094162874
2014-08-21,-0.000994291281984198,0.0017945279976249026
2014-08-22,-0.0007432333943768447,-1.8596635751455538e-05
2014-08-25,0.001726493610364462,3.862811512655995e-05
2014-08-26,0.002674815909582799,-0.0006920912377989344
2014-08-27,0.0012983355678091316,-0.00013800336868710072
2014-08-28,0.0005630896453750441,-0.00023056635530149805
2014-08-29,0.0011711553856092126,0.0009444751277450037
2014-09-02,-0.00390066462834735,-0.002191458289503608
2014-09-03,0.003115270707873393,-4.491893691063176e-05
2014-09-04,0.000597877060788791,-0.004300857352923737
2014-09-05,0.0006747955154529602,0.001109261242487558
2014-09-08,-0.0023091232777785317,-0.0010233052622941644
2014-09-09,-0.0014432593953747446,-0.002999337782868531
2014-09-10,-0.002268626964936349,0.00021416137283476467
2014-09-11,-0.004295549967962878,0.002757077399872713
2014-09-12,-0.0032204668636795757,-0.0044780882433788525
2014-09-15,-1.5534624262743733e-05,-0.0013925843705351623
2014-09-16,0.00011660313110711436,0.004847532945955583
2014-09-17,0.000717720828211917,-0.003471057373696233
2014-09-18,0.0011378774365119915,-0.0010771097728110135
2014-09-19,0.0007734301188919564,-0.003417525919130767
2014-09-22,-0.0030632506183310964,-0.002595347987701106
2014-09-23,-0.0006192226176662041,-0.0007839379564018293
2014-09-24,-0.00032580800365674306,0.003403547136505436
2014-09-25,-0.0026539538624210436,-0.003609816219137785
2014-09-26,-6.931009124668818e-05,0.003943221277417471
2014-09-29,-0.005013779114934991,0.003836051694803892
2014-09-30,-0.0011697364689973104,-0.005383282325374594
2014-10-01,0.0008970868797652631,-0.003534262358602014
2014-10-02,-0.0024691502916286707,0.0016761088287989834
2014-10-03,-0.0002087571922397317,0.00043704729035769495
2014-10-06,0.003937746828692657,0.0004310249319469032
2014-10-07,-0.0018706221404633182,-0.004038647425130759
2014-10-08,0.00039807048448459913,0.007759659343607783
2014-10-09,-0.0019248725039670825,-0.009047061136727375
2014-10-10,-0.0009006500781458001,-0.004024387029895967
2014-10-13,0.0019132332072317201,-0.0029465027440297884
2014-10-14,0.002860865711250408,-0.0026495455325085794
2014-10-15,-0.0022313049031108018,-2.4199127160621595e-05
2014-10-16,-0.007928122495260233,0.008448705268670231
2014-10-17,0.0054231250473319855,-0.0016234828378856334
2014-10-20,0.00048751985356911833,0.004621323158522617
2014-10-21,0.003242397860005982,0.00405334252648748
2014-10-22,-0.00014286369885453768,-0.006834536240799268
2014-10-23,0.0034428225378589027,0.001274751624567109
2014-10-24,0.0004896935652569508,0.0007967471561611002
2014-10-27,-0.004645035635953058,0.0028375402017541147
2014-10-28,0.0030847365357762483,0.003644547964438035
2014-10-29,0.0017588266440856722,-0.0025271009397650553
2014-10-30,-0.003252603805650045,0.0016797912377585877
2014-10-31,-0.0008566340994227669,0.003066172845494797
2014-11-03,-0.0012603043135825203,-0.0017506765219088413
2014-11-04,-0.003222566188103933,-0.0003033003377665618
2014-11-05,-0.0033335713754601834,0.0005607546665250836
2014-11-06,-0.0018484030286601985,0.000785213429311297
2014-11-07,0.0018795422502716115,0.003659634983883072
2014-11-10,0.001071242402475788,-0.004088891929478492
2014-11-11,8.603542560819596e-05,0.0025694687096759075
2014-11-12,-0.001983175867251726,-0.0004564691039517029
2014-11-13,0.0003416207649310721,-0.0035252553114607657
2014-11-14,-0.0014811426436307136,0.008391216346437498
2014-11-17,-0.0033057949833948273,0.00044531567987515043
2014-11-18,0.0007320092244177919,0.0011187280559006086
2014-11-19,-0.0009699729057345655,-0.0031503981227527142
2014-11-20,0.000871806065486358,0.0035562095852399445
2014-11-21,0.008717146954100722,-0.0006004605752663853
2014-11-24,-0.0007996806024433978,0.0008175807521601926
2014-11-25,0.0024530296195613755,-0.0025010660933297625
2014-11-26,0.000654375789383536,0.0012744408446816087
2014-11-28,-0.009895003153495726,-0.006729301612480324
2014-12-01,0.0006830565349530046,0.0040893383317850045
2014-12-02,-0.0030812635922126057,0.0004284894850269394
2014-12-03,0.0006947213390760802,0.00122929935153712
2014-12-04,-0.0012508542611551654,0.0005945052441692855
2014-12-05,-0.0015334995353481892,-0.0014319491441356616
2014-12-08,-0.0028891529028682787,-0.001926427605924963
2014-12-09,-0.002314999645024381,0.00849937024382128
2014-12-10,-0.003336569613556565,-0.0059953979886434436
2014-12-11,-0.0019474435754465835,-0.00019718935595465227
2014-12-12,-0.003416439795474628,-0.004802746801809158
2014-12-15,0.00023683978850558656,-0.013931464557813482
2014-12-16,-0.0019215436997811993,2.3942296733066767e-05
2014-12-17,6.447092298830595e-05,0.009724737545824718
2014-12-18,0.009170912886172422,-0.003975530304266006
2014-12-19,0.0026918264759227726,0.005837865712209234
2014-12-22,-0.0014648242384049123,-0.0024943949887414516
2014-12-23,0.0007904980067648948,-0.0006289682305073097
2014-12-24,-0.00114641043179405,0.0001313444047566466
2014-12-26,0.006126552615852014,-0.002389313814417604
2014-12-29,0.0008220426805728654,-0.003794421817611693
2014-12-30,0.0009503518622751376,0.00018950054273968083
2014-12-31,-0.0011689261609413896,-0.005191087327436347
2015-01-02,-0.0006717116688441068,3.028383048515604e-05
2015-01-05,-0.002776865172137636,-0.0034547085382343598
2015-01-06,0.0013282120438625534,-0.0036840437531528696
2015-01-07,0.0033826254703214578,0.003389156001068638
2015-01-08,0.002634925338327876,0.002384224417887652
2015-01-09,0.00044491931519311895,-0.001065337478198473
2015-01-12,-0.0018609244057947209,-0.0026302852697276985
2015-01-13,0.004971491401136323,-0.0018725657305864582
2015-01-14,-0.0030500967817110943,0.00516293143748967
2015-01-15,0.006693875391301788,-0.008833996580962252
2015-01-16,0.0025481320252426515,0.009775640040346886
2015-01-20,0.00018752781428610366,-0.0010614021103487821
2015-01-21,0.00346908207363336,0.00031410252994733175
2015-01-22,0.004329851692902964,0.002632362024332635
2015-01-23,-0.0010226158782699131,-0.0008877544613421791
2015-01-26,-0.0009257384100651578,0.00011798340119987631
2015-01-27,-0.002589738667617965,0.00221579667609703
2015-01-28,-9.351471062789182e-05,-0.00645404052958077
2015-01-29,-0.0012441950472904455,-0.0011331994280865325
2015-01-30,-0.0011949875744001822,0.005174091566635286
2015-02-02,0.002275858845699815,0.004461433868940623
2015-02-03,0.0025110698586654195,0.00520750428489644
2015-02-04,-0.00361974179093781,-0.0031400836018251684
2015-02-05,-0.0001860776847287952,0.006666417004421084
2015-02-06,-0.004330136424900144,-0.0042546326832870515
2015-02-09,0.0017482103025677025,-0.0007888583010536262
2015-02-10,-0.00014112004153545853,-0.002194249173273821
2015-02-11,-0.0026944665212661257,-0.0010736672122222254
2015-02-12,0.005182601113583374,0.0034093257291196053
2015-02-13,0.005575919969876778,-0.00042848757660129966
2015-02-17,-0.00595656107126139,0.0009357831718529515
2015-02-18,-0.0014498276769666714,0.0010825877227112145
2015-02-19,-0.0045257629308044665,0.0015486936289936506
2015-02-20,0.0006873090882956401,-0.0004396355445238124
2015-02-23,-0.0016544403152166283,0.0010322942347329963
2015-02-24,0.0007035060469933408,0.0007718742941895895
2015-02-25,0.0016126494932258448,0.003333091329325999
2015-02-26,-0.0004642770229822476,-0.0034379638421914087
2015-02-27,0.0020731351456925247,-0.00027611836866615983
2015-03-02,-0.00019597624415514935,-0.0014138142059129924
2015-03-03,-0.000535905540465742,-0.0015583502475473205
2015-03-04,-0.0003797516380616761,-0.0010731677889459057
2015-03-05,0.0014513533928834773,-0.0015423708512984394
2015-03-06,-0.007743671751591385,-0.007257225214168287
2015-03-09,0.0017967601493228847,0.0002831057200248048
2015-03-10,-0.004031468036875382,-0.0035224892898791864
2015-03-11,0.001135326044127094,-4.156717348483182e-05
2015-03-12,0.004371562705932893,-0.0010411229133485836
2015-03-13,-0.0027692786387895074,-0.0032584803805006577
2015-03-16,0.002314934988674263,0.0009163415012286273
2015-03-17,-0.004182845471121755,0.0025267905544952953
2015-03-18,-0.0014173237167187437,0.018634353079511033
2015-03-19,-0.006772153028374113,0.000742944289530989
2015-03-20,0.006932344348107781,0.004757614358283576
2015-03-23,0.00084546054127832,0.002630949477088618
2015-03-24,0.0005863698906028558,-0.0008112242421035736
2015-03-25,0.002299393058077137,-0.007961695530300468
2015-03-26,0.0014283831293421183,-0.0003220131246393754
2015-03-27,-0.000779961835173193,-0.0023424753727577944
2015-03-30,0.0020562432149719904,0.002121641479310347
2015-03-31,-0.003941921663178223,-0.001424349389435394
2015-04-01,0.0035419260838840615,0.005157863288036091
2015-04-02,-0.0015057606837254249,0.0010642615887772081
2015-04-06,0.00489553577917176,0.004081723711653051
2015-04-07,-0.0011082335554932247,0.002585906261697235
2015-04-08,0.0003449180982375566,-0.003770879526945044
2015-04-09,-0.0011458599427398946,-0.001733201383929887
2015-04-10,0.0044720461953439376,0.0010773586945813948
2015-04-13,0.0003180501854252116,-0.0027108332661682777
2015-04-14,0.0019520463327328485,7.608740008150742e-06
2015-04-15,0.002954479481428137,0.004027606981212636
2015-04-16,7.962738950607987e-05,0.0006791153617981512
2015-04-17,-0.004659983255297558,-1.7173347769768495e-05
2015-04-20,-0.0010716278435250507,0.0013158158665738254
2015-04-21,0.0020602560225738403,-0.002606533801451401
2015-04-22,0.0002593808136505116,-0.0022880466807512065
2015-04-23,-0.00016858887415794517,0.0050868373016877445
2015-04-24,0.000199987558389636,9.285206723506819e-05
2015-04-27,0.003375353902431081,-0.000930420025395895
2015-04-28,-0.0004303116205893298,0.0006409522611217522
2015-04-29,-0.0046652976978085086,-0.00035136091489188875
2015-04-30,-0.00596290841847836,-0.0012185969265188223
2015-05-01,-0.001380423638152754,0.0034198034925192098
2015-05-04,0.0030206941095003437,-0.0017092170030840478
2015-05-05,0.0028693749891228154,-0.006538371264763102
2015-05-06,0.001984638563380751,-0.0059434236966475025
2015-05-07,-0.0003856345022155002,-0.0005096908882602058
2015-05-08,0.007992929690130716,0.0010590943641752984
2015-05-11,-0.0012538084681238625,-0.006156523179443366
2015-05-12,-0.0018374366191062771,0.004379217991219579
2015-05-13,0.007435825809973966,-0.005505557893375435
2015-05-14,0.005577190653587994,0.0020107143707358186
2015-05-15,-0.0002916931607215364,0.004430490624459178
2015-05-18,-0.0017665640410464035,0.0005134793690865669
2015-05-19,-0.004677375650934764,-0.003490041903405124
2015-05-20,0.0018493199240930144,-0.0006825823812987168
2015-05-21,0.0017073794816489702,0.0030705586245607743
2015-05-22,-0.0023352000489603062,0.00023131364647324126
2015-05-26,-0.005402570533773162,-0.00248789284504749
2015-05-27,-0.0012519613320311818,0.0035692746921890542
2015-05-28,-0.002856315267180931,0.0017525756693804666
2015-05-29,0.0004360250323186691,2.0446720826061692e-05
2015-06-01,0.0030160086309614087,-0.0029316805710619454
2015-06-02,-0.0014092945957603798,0.0007286048775887529
2015-06-03,-0.002551047316447996,-0.004216421416003646
2015-06-04,-0.004136214447404544,-0.0023174794286329923
2015-06-05,-0.006880841288969456,0.0044620632557294425
2015-06-08,-0.0006345990809883665,-0.002486424452434129
2015-06-09,0.0017965044295779275,-0.0018375504520183365
2015-06-10,0.0055003060889284635,0.0009713719857370758
2015-06-11,0.0019712567522365944,0.00026062706330908604
2015-06-12,-0.0038316785266353,-0.00022285941303041106
2015-06-15,-0.0030895252280884597,0.0009171496090489025
2015-06-16,-0.0010363241104010582,0.004197059220905431
2015-06-17,0.0013594902802259205,-0.0005511640173242238
2015-06-18,0.0029236640347167996,0.0027061949265278756
2015-06-19,-0.0009391009913746492,-0.0012121187499100517
2015-06-22,0.0008484479471481713,-5.233505450206917e-05
2015-06-23,-0.002457735503830105,0.002850627619451562
2015-06-24,-0.0008967693059558135,-0.002516849216279741
2015-06-25,-0.0004960483546982752,-0.0024805823154309273
2015-06-26,-0.0020743255860023865,-6.033476166122931e-06
2015-06-29,-0.004366356842787308,-0.004561389572307754
2015-06-30,0.0033477449677445925,0.0003698464184884657
2015-07-01,-0.0003413030615798303,-0.0020899043953010415
2015-07-02,0.0028329498372259435,-0.002600591461047452
2015-07-06,-0.006819898653030602,-0.0005617222241130075
2015-07-07,-0.002475429885521474,0.0010063969793117596
2015-07-08,-0.00459633526834126,-0.003908816321191955
2015-07-09,0.009666670899511454,-0.005463657363792832
2015-07-10,0.004079858826802211,0.0018660574452151449
2015-07-13,-0.0008693971058361857,0.0033463814968439126
2015-07-14,-0.0010945190970848007,0.003216518685751583
2015-07-15,-0.0034963675000388326,-0.00043222094983228485
2015-07-16,0.0028147687088654707,0.000409764505420999
2015-07-17,-0.00020045902014082333,-0.0009395419314113029
2015-07-20,-0.003319652424066281,-0.0027263138955126998
2015-07-21,0.000861990896259468,-0.00036647676640425193
2015-07-22,-0.005184397151598759,0.0001111662777303346
2015-07-23,0.00072453033385295,-0.005072098465152257
2015-07-24,-0.001266594598049949,-0.0026592226776404565
2015-07-27,-0.004447995034288573,-0.002565868265233758
2015-07-28,0.002724563410206926,0.0024556009046858246
2015-07-29,-0.00013438433191926465,0.005281847922783715
2015-07-30,-0.0023871768314491187,0.0012742199400735954
2015-07-31,0.004280346737762593,-0.004166667720347091
2015-08-03,-0.0028299314286345024,-0.002462093501871913
2015-08-04,0.0019327127854045002,-0.002080106446227847
2015-08-05,0.002248385685032635,-0.003739883507720432
2015-08-06,-0.0009052844441049738,-0.0020914983257872997
2015-08-07,-0.0004914743478473464,5.9090506302972304e-05
2015-08-10,0.002151815971729724,0.00607466086820192
2015-08-11,-0.004766000278355424,0.0002825324868033663
2015-08-12,-0.0029402084677446613,0.0018584358349119348
2015-08-13,-0.0024074872828892496,-0.0016555724387239993
2015-08-14,9.10469980050325e-06,7.950513056437606e-05
2015-08-17,0.00012790576222677282,0.0017793072514587912
2015-08-18,-0.004688537564911758,0.00031681474627942574
2015-08-19,-0.001745145511737071,-0.0019911646582974805
2015-08-20,-0.00046400324072178495,-0.0054418658260736
2015-08-21,-0.004371212798184243,-0.008759223139554203
2015-08-24,-0.029818401967847633,0.004273488737502247
2015-08-25,0.017921000573063266,-0.020260857204488083
2015-08-26,0.005994999311838897,0.003569431445890436
2015-08-27,0.007042560817556083,0.013128348438246595
2015-08-28,-0.000900119965983448,0.008516835345868883
2015-08-31,-0.003779505885020355,0.0059441353632170586
2015-09-01,-0.010828072159332725,-0.007576382647089745
2015-09-02,0.008136223545665804,0.0004623263943233017
2015-09-03,0.002334496993848393,0.00016298761948925212
2015-09-04,-0.007055440875366566,-0.0018645451100477736
2015-09-08,0.006740523803176453,0.0031005027346780343
2015-09-09,0.002791644570225545,-0.010959580885021232
2015-09-10,0.0011489055875518739,0.0036309573167683314
2015-09-11,-0.004493523027241775,0.005696699794148056
2015-09-14,-0.002298382411645772,-0.0016927859715638593
2015-09-15,-0.0006099562162464655,0.003423938570839062
2015-09-16,0.005121078332638899,0.006889434494546472
2015-09-17,-0.0014445798454930585,0.0040893464225839095
2015-09-18,-0.005565434518649437,-0.0013737365361882637
2015-09-21,0.001929717518378101,-0.00022920625194754093
2015-09-22,-0.009106035518006187,0.0008970604319532856
2015-09-23,0.002401822245307798,-0.006319139052708874
2015-09-24,-0.0019171044357745378,0.00423128250839521
2015-09-25,0.004434549150753852,-0.0058682154835438295
2015-09-28,-0.006489031898550472,-0.007670727570626265
2015-09-29,0.0010960173839738093,0.0008248400053599244
2015-09-30,0.00421761663358744,0.0033937047740142685
2015-10-01,0.005380109986739708,-0.004983311353479662
2015-10-02,-0.0011592440841741232,0.014590846202383342
2015-10-05,0.006662203402865555,0.003636382055336185
2015-10-06,0.001924498115244792,0.003397912512923895
2015-10-07,0.005624103748313613,0.0005279969744254412
2015-10-08,-0.003158301781834146,0.006235753311398222
2015-10-09,0.002616747211556425,-0.00023620373168179812
2015-10-12,0.0023582415605839734,-0.00513967306190665
2015-10-13,-0.003648905688447557,-0.0017685699976938288
2015-10-14,0.002070587908024894,1.6792956010639828e-05
2015-10-15,0.000466076268367425,0.00667744148807381
2015-10-16,0.0011432279942427718,-0.0002440448122579708
2015-10-19,-0.004095471401845334,0.0008634589005225068
2015-10-20,-0.001918779568462566,0.0007844497835214866
2015-10-21,-0.0008651783114205743,-0.004382454257216129
2015-10-22,0.004877256577445599,0.003301965244716398
2015-10-23,0.002194149466759776,-0.0005048206008786342
2015-10-26,9.109945799753068e-06,-0.002483694796156651
2015-10-27,-0.0031785508254296526,0.0003065740995783865
2015-10-28,0.0031500215373855794,0.005015422552465476
2015-10-29,-0.004966383547374827,-0.002466959271113504
2015-10-30,0.0006514844561002745,-0.0006627663721379055
2015-11-02,-0.0014512203409624558,0.005696647028848127
2015-11-03,-0.0003690072081272922,0.0028077780350264166
2015-11-04,0.0010621683436283853,-0.006750760971726674
2015-11-05,-0.001320092124189213,-0.0018053273285900894
2015-11-06,-0.007534395322440505,-0.00024903036502360956
2015-11-09,-0.004367397105668321,-0.004259025272794818
2015-11-10,-0.0026002470196859456,0.002893948808755516
2015-11-11,0.0009037827317075549,-0.004827665921437833
2015-11-12,-0.005221190767799907,-0.002947376085486453
2015-11-13,-0.0020036347275208533,-0.004307055127924316
2015-11-16,6.500601780841848e-05,0.00826783913806463
2015-11-17,-0.001569943979254244,-0.0024482674552231964
2015-11-18,0.001337333690107904,0.004695410127466415
2015-11-19,0.0010567928632915003,0.00028874239779438
2015-11-20,0.0023159155258827132,-0.0008324629408641575
2015-11-23,-0.0018834156123862967,0.0016126831214380891
2015-11-24,0.0012031043137291344,0.002732499176900127
2015-11-25,-0.0019302170592875015,0.0028886136590513534
2015-11-27,-0.003987699550360572,-0.00012345016255969435
2015-11-30,0.0019478411544571047,-0.0032677322082244648
2015-12-01,0.0028982284863141657,0.00433448525322652
2015-12-02,-0.003799674608795778,-0.00676242539581197
2015-12-03,0.00011969689742106216,-0.0067722571648138
2015-12-04,-0.0003439793286302321,0.00944055375520972
2015-12-07,-0.005088774722866404,-0.005655906857997542
2015-12-08,-0.006346122400144819,0.0017538387871168127
2015-12-09,7.444250225738803e-05,-0.004767816436415551
2015-12-10,-0.0006578296222565709,-0.0012811473877716898
2015-12-11,-0.006687848511062419,-0.003635870466473882
2015-12-14,-0.0019295032880344213,-0.0004715235405888363
2015-12-15,0.004348153819339336,0.002048033919100134
2015-12-16,0.003879051953467627,0.0032258704334844714
2015-12-17,-0.0014200796886040036,-0.00804757446778174
2015-12-18,0.0011248901513956967,-0.0037515840219323046
2015-12-21,0.0042688681848543535,-0.0005424483519734346
2015-12-22,0.0011647339393437317,0.0017746535203601772
2015-12-23,0.004103986508117837,0.004881630413195189
2015-12-24,0.0006713738813405978,0.0007448568588709274
