Date,rp_asset_class_trend_hedge_SPY_IEF_252_63,rp_asset_class_trend_hedge_QQQ_GLD_90_60,rp_asset_class_trend_hedge_GLD_QQQ_130_100
2019-07-01,0.0003425259138383,-0.0007573701081902,-0.0007573721990185088
2019-07-02,0.0006190101839294,0.0014517808943924,0.0014517769906242579
2019-07-03,0.0007000564960267,0.0003970727354817,0.0003970650325007847
2019-07-05,-0.0009096975523501,-0.0007584910463253,-0.0007584743697019315
2019-07-08,-0.0004401706243359,-0.0006678115108441,-0.0006678169904832231
2019-07-09,-1.6286067288014258e-05,0.0003877844560505,0.0003877804748655358
2019-07-10,0.0003378823565756,0.0012653572449502,0.0012653722878515948
2019-07-11,-0.0005278175443742,-0.0004960387096891,-0.000496048335665811
2019-07-12,0.0003949441617082,0.0005727948254954,0.0005727907613662212
2019-07-15,0.0002996932758119,0.0001257717569629,0.00012577131397565892
2019-07-16,-0.0004720953775084,-0.000669607204191,-0.000669606407043327
2019-07-17,0.000245778312363,0.0007204046572505,0.0007204022163131831
2019-07-18,0.0005319255329875,0.0008266287431946,0.0008266350212200767
2019-07-19,-0.0005513613934731,-0.0011012974228414,-0.0011013026982946861
2019-07-22,0.0001972752260519,0.0003018172878782,0.0003018193148972929
2019-07-23,0.0001758565332066,-3.1624375125734065e-05,-3.1632064596609445e-05
2019-07-24,0.000454442319299,0.000529159369149,0.0005291644610893888
2019-07-25,-0.0004949642347153,-0.0007248143698591,-0.0007248157181208718
2019-07-26,0.0003457132172177,0.0004840997485476,0.0004840945845413375
2019-07-29,2.121992872694325e-05,0.0002010306020211,0.0002010344191601895
2019-07-30,-7.402353564714692e-05,1.8438064717325536e-06,1.8413214658924457e-06
2019-07-31,-0.000259788452074,-0.0011909078935222,-0.0011908995699344033
2019-08-01,0.0010342849307899,0.0010160503471355,0.0010160575061711596
2019-08-02,-0.0001367681244399,-0.0007579017959934,-0.0007579091311132822
2019-08-05,-0.0004991328662498,-0.000656315878658,-0.0006563106471543979
2019-08-06,0.0008984708566386,0.0008715914273734,0.0008715993818322612
2019-08-07,2.924668472090237e-05,0.0008890464445012,0.0008890301774046584
2019-08-08,0.0009833683914888,0.00101276051188,0.0010127706394300858
2019-08-09,-0.0005339668799443,-0.0004897066093676,-0.0004897085410957047
2019-08-12,0.0002190653704327,3.107723088046694e-05,3.107854831577503e-05
2019-08-13,0.0003177505751061,0.0005539682946512,0.0005539685460609171
2019-08-14,-0.0006137408340748,-0.0008150827355234,-0.0008150785367644221
2019-08-15,0.0009573596347662,0.0002579542512356,0.00025794785729497835
2019-08-16,0.0003963846740364,0.0003143059899211,0.00031429071257567647
2019-08-19,-1.3914273007850772e-05,6.922013150724188e-05,6.9227893345059e-05
2019-08-20,0.0001907272106112,7.090390094516215e-05,7.090476526409111e-05
2019-08-21,3.971547328277534e-05,0.0001721125747315,0.00017211159690365288
2019-08-22,-0.000281915366217,-0.000226134827695,-0.00022612260243744258
2019-08-23,-0.0003219471161472,-0.0002455676971821,-0.00024557276454105915
2019-08-26,0.0003729571815199,0.0005372604488079,0.0005372618154491018
2019-08-27,0.0003509731027816,0.0004515937853853,0.0003446021322154105
2019-08-28,0.000338940356082,-0.0002413436832935,-3.5459392372254778e-06
2019-08-29,0.000306891902955,-0.0008194190211394,0.00019648468068296537
2019-08-30,1.2936894823418633e-05,-3.206409002300588e-05,-0.00019116541380390323
2019-09-03,1.7521405387224654e-05,0.0009273869252326,0.0002823261537773005
2019-09-04,0.0006865973310087,-0.0002527310578837,0.0007840255731775878
2019-09-05,-0.0004242991076433,-0.0016854322981967,-0.0003697897177125746
2019-09-06,0.0001092139292236,-0.0003293403573869,-0.0004004960047734017
2019-09-09,-0.0007332777120348,-8.492123414208908e-05,-0.00023486472506143848
2019-09-10,-0.0008538506263598,-0.0004846489806807,-0.00044943333008366814
2019-09-11,0.0001903212035206,0.0005762508052774,0.0005762582198817501
2019-09-12,-0.0001102036836776,0.0002296961513399,0.0002296780152733879
2019-09-13,-0.0010841785395164,-0.0004610890911461,-0.00046107408342016814
2019-09-16,0.0003694855407975,0.000180838345316,0.0001808477738582536
2019-09-17,0.0003777331037096,0.0002526393859589,0.0002526239763565864
2019-09-18,6.359525955635327e-05,-0.0002762723588925,-0.0002762693693755288
2019-09-19,4.4182998426154136e-05,0.0002277193353104,0.00022771325709111846
2019-09-20,0.0003984379269356,0.0001149434472691,0.00011494752521900496
2019-09-23,0.0001396379045418,0.0002485250284103,0.0002485338937689987
2019-09-24,0.0001870675278621,-0.0002569560888054,-0.00025696069220306107
2019-09-25,-0.0004387713005191,-0.0003753769786412,-0.00037537810868271186
2019-09-26,0.0001366510669231,-0.0001446693088054,-0.00014466291090766073
2019-09-27,-8.335077913337855e-05,-0.000664050019567,-0.0006640577694283532
2019-09-30,0.0002868399567661,-0.0003099091500008,-0.0003099131417012769
2019-10-01,-0.0002272744160913,-5.388029619598756e-05,-5.3873416021124455e-05
2019-10-02,-0.0004053228487693,-0.000105958177082,-0.00010595909911261686
2019-10-03,0.0009071634841893,0.0005832340208171,0.0005832357807451932
2019-10-04,0.0007939827948744,0.0005209590683203,0.0005209512476004067
2019-10-07,-0.0005398241104281,-0.0004737336516891,-0.0004737362810164388
2019-10-08,-0.0004212058491443,-0.0001341043080358,-0.00013409730303028377
2019-10-09,0.0001253976280284,0.0003754973735593,0.0003755024325014641
2019-10-10,-0.0003750322618419,-0.000114852204259,-0.00011486165641185072
2019-10-11,-0.0002860716756725,0.0002008674214761,0.00020086636287297178
2019-10-14,0.0002433971208722,0.0001709606963786,0.00017094927757992586
2019-10-15,-8.860300483530499e-05,0.0001043421278416,0.00010437219130300935
2019-10-16,0.000133007951687,0.000180420916846,0.00018040734504458334
2019-10-17,8.217122616770674e-05,0.0001541682068378,0.00015416803263335808
2019-10-18,-8.555205653578175e-05,-0.0003714822582634,-0.0003714898850364968
2019-10-21,-9.554991729064336e-05,7.807098895729425e-05,7.80732583553589e-05
2019-10-22,9.805470125484952e-05,-0.0001322459709214,-0.00013224226818640716
2019-10-23,0.0001513467309658,0.0001730509578365,0.00017304517288922592
2019-10-24,4.7649353989801614e-05,0.0006539806457359,0.000653987870251333
2019-10-25,-4.776269662329493e-05,0.0003753169720098,0.00037531326000497263
2019-10-28,-0.0001453460476531,-6.476613534759127e-05,-6.476457636958317e-05
2019-10-29,7.825599450764718e-05,-0.0004018145318712,-0.00040181353649493013
2019-10-30,0.0006277430595549,0.0004359800140787,0.000435987640636733
2019-10-31,0.0005501684768997,0.0005101031265036,0.0005100921210349992
2019-11-01,0.0001806501624075,0.0003532825994541,0.0003532896647615735
2019-11-04,-0.0003637438303664,6.757849946701942e-05,6.757225397083981e-05
2019-11-05,0.0003960962833705,-0.0008188897590555,-0.0008188989015477629
2019-11-06,-0.0002861223667282,0.0001362228380109,0.00013623220101219486
2019-11-07,0.0009854864740876,-0.0006748238188067,-0.0006748273206656694
2019-11-08,0.0002538530368114,-0.0001770485247015,-0.00017705209428162233
2019-11-11,-0.0002003370628922,-0.0001753053432167,-0.00017530516210377667
2019-11-12,6.329766906718878e-05,-6.20139255120605e-05,0.00025751860190507324
2019-11-13,-0.0002689818367603,-0.0001889519341143,0.00021070158847624472
2019-11-14,-0.0004532378351484,-0.0002446641742579,0.0001751081006726647
2019-11-15,0.0004873967187686,0.0004481021105492,0.00019586219898705978
2019-11-18,-0.0001394494429484,-0.0001135569019154,0.00018266391319258612
2019-11-19,-0.0002310721695824,4.302602573153995e-05,9.708050275454478e-05
2019-11-20,-0.0006438476979468,-0.0003335545347162,-0.00027953320220852114
2019-11-21,0.0001672734384953,0.0001793428832576,-0.0004068446513504796
2019-11-22,0.0001649693790772,0.0001337626858128,-6.788241545385414e-05
2019-11-25,0.0004583527599978,0.0008615239301567,0.00034869363405681244
2019-11-26,-5.131059989225536e-05,-0.0001624644537952,0.0003609789300444001
2019-11-27,0.0005870587840214,0.0006555575395913,7.936654174859465e-05
2019-11-29,-0.0001657906291017,-0.0005771089760304,9.736335308205448e-05
2019-12-02,-0.0001898485586692,-0.0005107508269281,-0.0005659630293064979
2019-12-03,-0.001480138521151,-0.0010291061644439,0.00014898780683750195
2019-12-04,0.000869459327447,0.0003652563537962,0.000197279862872231
2019-12-05,0.0003892041176547,7.433646126375342e-05,0.00014516937392690716
2019-12-06,0.000992054978708,0.0012046625967132,-1.626647788904661e-05
2019-12-09,-0.0003144988054867,-0.0002340852016486,-0.0002698306428999814
2019-12-10,5.65498185267861e-05,-0.0002202230701935,0.00012812624057228017
2019-12-11,-0.0002894271069658,-0.0001329054849857,0.0007132007513911754
2019-12-12,0.0015206494969157,0.0006256046274101,0.00019216980977385326
2019-12-13,-0.0006472764505359,-9.481306139763356e-05,0.00045554883614563066
2019-12-16,0.0010225096370458,0.000554371178487,0.000545514665484656
2019-12-17,1.6168876640682347e-06,4.406063014295687e-05,1.6598450181751058e-05
2019-12-18,0.0003063628148508,3.759896864276721e-05,4.676548342628744e-05
2019-12-19,0.0001932368222306,0.0001802136198961,0.000509880920865901
2019-12-20,0.000299660557564,0.0001585719722572,0.00028643037464633274
2019-12-23,0.0002054347866962,-5.039296452539433e-05,0.00034193992219552825
2019-12-24,-0.0002021888561502,-0.0006277109462341,0.0006795790762421756
2019-12-26,0.0002075195512932,-1.4940012306407808e-05,0.0010740597208756648
2019-12-27,-0.0001859942070332,-2.6189847775830887e-05,-7.485621062703243e-05
2019-12-30,-0.0003160642536467,-0.000539409527837,-0.0002472495819597523
2019-12-31,0.0006255389726171,0.0001896504360567,0.00025892538389641663
2020-01-02,0.0002122042233047,0.0016422050602069,0.0016422071899725858
2020-01-03,-0.0014228403621742,0.0003812534350697,0.0003812501797647842
2020-01-06,0.0004421361382882,0.0012009700282048,0.0012009689586843688
2020-01-07,-0.0001091432980842,0.0002669791160058,0.00026698931127317664
2020-01-08,0.0007741623936422,-1.868532280807384e-05,-1.8703117709200474e-05
2020-01-09,0.0005586944546643,0.0001780571156921,0.00017806416630581587
2020-01-10,-0.0005216643834721,0.0002529947616432,0.00025298082650320787
2020-01-13,0.0007857681067832,0.0002619816493836,0.00026199756079251185
2020-01-14,-0.0004005077201609,-0.0003396250608974,-0.00033962968927015363
2020-01-15,-8.975044366582577e-05,0.0004438152779822,0.000443830334779825
2020-01-16,0.001070588650086,0.0005583834805421,0.0005583620229392715
2020-01-17,0.0004051912069673,0.0004773403719032,0.00047735973151409984
2020-01-21,-0.0006813606895764,4.637373479099629e-05,4.636883523343923e-05
2020-01-22,-8.977896734731596e-05,0.0002159194509556,0.00021592457174620375
2020-01-23,0.0004211902963045,0.0003955246845536,0.0003955039401185384
2020-01-24,-0.0004417814830127,-0.0001990230301371,-0.0001990179744725142
2020-01-27,-0.0007563000119507,-0.0010246624681122,-0.0010246626252294918
2020-01-28,0.000477456163587,0.0003727220369517,0.0003727185893320496
2020-01-29,0.0005026270520541,0.0005026899641558,0.0005026948975817367
2020-01-30,0.0003910928906891,0.0002428082658669,0.0002428181292941373
2020-01-31,-0.0009374368687709,-0.0006379133985887,-0.0006379194146293799
2020-02-03,0.0005274544458955,0.0005367373655901,0.0005367338034726623
2020-02-04,0.0004037331131536,0.0003576880093181,0.0003576908994070253
2020-02-05,0.0003198629890831,0.0002914116400772,0.0002913995815553456
2020-02-06,0.0003410572416719,0.0009301238739808,0.0009301457830200707
2020-02-07,0.0002030647806016,-5.276398041641317e-05,-5.276859297094952e-05
2020-02-10,0.0008026412167775,0.0009191312170333,0.0009191409355471139
2020-02-11,-0.0001834233509466,-0.0002708500748576,-0.00027087619419344174
2020-02-12,0.0001186343529016,0.0004657085160948,0.00046572004903020273
2020-02-13,3.828037269421122e-05,0.0003869107563611,0.00038691441078192467
2020-02-14,0.0004203000087864,0.0004912290900229,0.0004912439234383226
2020-02-18,2.322145205169537e-05,0.0010491620370552,0.001049154676236189
2020-02-19,0.0003031962296823,0.0009651727439162,0.0009651690501084393
2020-02-20,8.737971035641118e-05,-0.000190347495373,-0.00019035113617702659
2020-02-21,-0.0001913334283696,0.0001101337827364,0.00011013734879484257
2020-02-24,-0.0012766537776055,-0.0014028269416105,-0.0014028344579876725
2020-02-25,-0.0013246730451821,-0.0024968459850583,-0.002496835950794134
2020-02-26,-0.0002638408686228,0.0005445324560906,0.0005445290881743183
2020-02-27,-0.0018605868750674,-0.0021384917103051,-0.0021384930388269573
2020-02-28,0.0011325716593044,-0.0026630498967887,-0.002663053236578552
2020-03-02,0.002279536439351,0.0026269824584717,0.0026269875395016438
2020-03-03,0.0003466068621433,0.0006964729412619,0.0006964739852147353
2020-03-04,0.0012368901385546,0.001357684607807,0.0013576809565834227
2020-03-05,-0.0001304494634716,0.0002371570405828,0.0002371535609522441
2020-03-06,0.0006146424401721,-0.0004906112339527,-0.0004906107994278192
2020-03-09,-0.001718293922906,-0.0020155027937771,-0.002015501010213471
2020-03-10,-0.0006398660679027,-0.0022576609427095,0.000245404818140638
2020-03-11,-0.0021942518753891,0.0008253545527881,-0.0011586311072326497
2020-03-12,-0.0022554835067287,0.0002214402586315,-0.0039551964723089535
2020-03-13,0.0013961856377895,-0.003357460736936,0.0005009633283678285
2020-03-16,5.760663303303699e-05,0.002192529415696,-0.003263944123246546
2020-03-17,-0.0025939082234235,-0.0005751519258501,-0.0005890179786928932
2020-03-18,-0.0002598430433489,-0.0002929782817345,-0.00029297832417937285
2020-03-19,0.0002029119102026,-0.0007614480075765,-0.0007614467543203985
2020-03-20,0.0024314327557576,0.0010811307429248,0.0010811282603309213
2020-03-23,0.0012091830290004,0.0015749097149051,0.0015749122918345447
2020-03-24,-0.0015894680057061,0.0004837535049977,0.00048375348431050263
2020-03-25,-0.0001699506702894,-0.0003239215073011,-0.0003239203917307739
2020-03-26,-0.0006553986800311,-0.0002874980653347,-0.00028750038517254853
2020-03-27,0.00079548044809,0.0002464296150968,0.00024643278779213804
2020-03-30,-0.0003128825776392,-0.0003351665441835,-0.0003351655346635192
2020-03-31,0.0002734230860075,-0.0007791776261883,-0.0007791795845508472
2020-04-01,0.000754137174286,0.0007657851997978,0.0007657841331080207
2020-04-02,-0.0002676318135135,0.0002111078910844,0.0002111089809481917
2020-04-03,0.0002121117304701,0.0003048696753616,0.000304867627915007
2020-04-06,-0.0010426890996602,-8.507453017249475e-05,-8.507322477101524e-05
2020-04-07,-0.0002475171230361,-0.0001355784086171,-0.00013557658346663264
2020-04-08,-0.0004486129567382,-0.0004719702032264,-0.00047197023603062137
2020-04-09,-5.949951121544906e-05,0.0006623126282623,0.0006623090524215211
2020-04-13,-9.686800306109064e-06,0.0003229148947939,0.00032291491687314874
2020-04-14,-0.0002636716760447,0.0006784683873756,0.0006784621615545962
2020-04-15,0.0007102346217833,-0.0002584946526562,-0.00025849217445928776
2020-04-16,1.611330240773159e-06,0.0001841969500364,0.00018419698676210434
2020-04-17,-0.0004431349715919,-0.0003825903457659,-0.000382592002455219
2020-04-20,0.0003373289493441,4.626113681382906e-05,4.626607335495345e-05
2020-04-21,0.0004835820636092,-0.0005805761211559,-0.0005805803580227987
2020-04-22,-0.0004095325973732,0.0008191191769335,0.0008191193833649829
2020-04-23,3.508468310431236e-05,0.0002236646975526,0.00022366718597541517
2020-04-24,-0.000142415546918,6.900960104468503e-05,6.900381729177738e-05
2020-04-27,-0.0004388387810951,-7.551842700151674e-05,-7.551422921242786e-05
2020-04-28,0.0002788103976322,-0.0003170682076143,-0.00031706587375642713
2020-04-29,-0.0003147816704996,0.0005263945972319,0.0005263963253906076
2020-04-30,-2.150689176618781e-05,-0.0004495487621843,-0.00044955194357314634
2020-05-01,0.0003645764091486,-0.0001587595335594,-0.0001587572577423186
2020-05-04,-2.184721359856499e-05,0.0002144588692809,0.00021445561186570562
2020-05-05,-0.0001409420270754,0.0002274097663088,0.00022741063758803073
2020-05-06,-0.0001207481510438,-0.000247163945935,-0.000247160739889544
2020-05-07,0.0001896117638418,0.000516016685344,0.0005160119799655627
2020-05-08,-0.0003552045468865,2.662013143249546e-06,2.665998937042977e-06
2020-05-11,-0.0001499506812898,-5.483465053220575e-05,-5.4837696912406057e-05
2020-05-12,-5.667956009835762e-05,-0.0001345007108414,-0.00013450236571458743
2020-05-13,-8.613858953209749e-05,9.580868131798458e-05,9.581168483427209e-05
2020-05-14,0.0002130591710643,0.0003372788509478,0.0003372796927674013
2020-05-15,1.6039411444489624e-05,0.0002069388052019,0.00020693572398198113
2020-05-18,1.1532906527023936e-05,2.0522080144835783e-05,2.0521443329794115e-05
2020-05-19,3.443644913139705e-05,0.0002064493887595,0.00020645239068863588
2020-05-20,0.0001974090836796,0.0002744562549952,0.0002744533282019583
2020-05-21,-4.070083922190396e-05,-0.0004713828951013,-0.00047137927059043516
2020-05-22,0.0001191791409956,0.0001808169450605,0.00018081320615489924
2020-05-26,-3.0128162219567403e-06,-0.0003736380877923,-0.00037363511684131926
2020-05-27,0.0002080005464369,0.0001056091978579,0.00010560846764203277
2020-05-28,-6.857117608366506e-05,6.970331756159401e-05,6.970483939723501e-05
2020-05-29,0.0002201734309317,0.0003485173840236,0.0003485151823223849
2020-06-01,2.382317972481823e-05,0.0001492239928081,0.00014922553284205068
2020-06-02,4.040146018740105e-06,-9.271962639595236e-05,-9.272268926330199e-05
2020-06-03,-0.0001715047175878,-0.000431283302198,-0.0004312816855875314
2020-06-04,-0.0002472266758598,0.0001945340685906,0.00019453553262429733
2020-06-05,2.0781768174630883e-05,-0.00030150274371,-0.00030150253580963547
2020-06-08,0.0001976625080174,0.0003734526359751,0.00037344965927815
2020-06-09,-0.0003706616340753,0.000357996681985,0.0003580003659744949
2020-06-10,-0.0005190252337395,0.0005505351757252,0.0005505363095772623
2020-06-11,-0.0009798821941422,-0.0008594511325366,-0.0008594538991671527
2020-06-12,0.0002916846601221,0.0001449145002861,0.0001449164909129723
2020-06-15,0.0001734737566071,0.0001142834929274,0.00011428374918098185
2020-06-16,7.01169712679499e-05,0.0002871009660206,0.0002870990815985731
2020-06-17,6.485471904662218e-05,0.00011243795932,0.00011243805376450664
2020-06-18,0.0001964377325794,-9.759550446748992e-06,-9.759469743864858e-06
2020-06-19,-6.689279684051509e-05,0.0003213595522673,0.00032136184625502866
2020-06-22,2.94375482164931e-05,0.0004028241654331,0.0004028210462364691
2020-06-23,2.9428070265953053e-05,0.0004828809669238,0.00048288277088285653
2020-06-24,-0.0002843902445892,-0.0005609978166236,-0.0005609989327778111
2020-06-25,0.00024265562328,0.0001777661312326,0.00017777072847748247
2020-06-26,-0.000143249361429,-0.0003319028895551,-0.00033190542038860795
2020-06-29,0.0004298741425702,0.0002489167600873,0.0002489159400882706
2020-06-30,4.087421203002909e-05,0.0006251055500779,0.0006251038393072648
2020-07-01,-5.254151747855683e-05,8.485459354290513e-05,8.485538166406602e-05
2020-07-02,0.0002868283996137,0.0002426820682564,0.00024268828626458337
2020-07-06,0.0001456537899584,0.0008045643224806,0.0008045601201321483
2020-07-07,-0.0008256666690556,9.212429661164338e-05,9.2120467785583e-05
2020-07-08,0.0004027337642295,0.0006107758031549,0.0006107754887490235
2020-07-09,-0.0005723027976036,0.000101081291,0.00010107582574844764
2020-07-10,0.0005223112985284,6.448986473442588e-05,6.450150864332665e-05
2020-07-13,-0.0003628985168819,-0.0004793932335557,-0.00047939516688864085
2020-07-14,0.0001981677332084,0.0004094519247244,0.0004094523335693511
2020-07-15,0.0001994288363637,9.67142598344508e-05,9.671928776470308e-05
2020-07-16,1.1222760736724586e-05,-0.0006316929433775,-0.0006316965557207367
2020-07-17,4.3884143055129485e-05,0.0004211876002055,0.0004211761359798028
2020-07-20,0.0003013176848388,0.000994756019492,0.0009947726617099378
2020-07-21,0.0002019903736444,0.0003176799417565,0.0003176778205770518
2020-07-22,0.0002071248685909,0.0008885037177799,0.0008884951836869139
2020-07-23,-0.0002119650594877,-0.000301570460537,-0.000301573485595978
2020-07-24,-0.0002504651206935,0.0001681224000929,0.00016813434223038527
2020-07-27,2.4633135085977106e-06,0.0015394897070123,0.0015394796466350483
2020-07-28,0.0001285075938973,4.740508187235072e-05,4.7404291582173976e-05
2020-07-29,0.0005381376223424,0.0007173350970616,0.0007173412174167149
2020-07-30,7.929458017910893e-05,-0.0002202614880183,-0.00022026832285145819
2020-07-31,0.0002664182246217,0.0009823344528322,0.000982344449558074
2020-08-03,0.0001405042996794,0.0004532759635784,0.0004532871521439611
2020-08-04,0.0005744003541297,0.0012147953004138,0.0012147741621918778
2020-08-05,-0.0002540555911876,0.0005562358765204,0.0005562429290940099
2020-08-06,0.0003568421650289,0.0010868963442916,0.001086903431544458
2020-08-07,-0.0002603529437129,-0.0011712529384603,-0.0011712563877653648
2020-08-10,-4.989885020793853e-05,-0.0003079116047787,-0.00030791860837564296
2020-08-11,-0.0007256819082179,-0.0031678448373008,-0.003167837596425886
2020-08-12,5.79092363426562e-05,0.0005543854448014,0.0005543852592903908
2020-08-13,-0.0003325732129178,0.0012050525753213,0.0012050489626105046
2020-08-14,6.685154942117604e-05,-0.0002433447719739,-0.00024334117982100233
2020-08-17,0.0003224640931927,0.0014014543756221,0.0014014506980611124
2020-08-18,0.000302999859153,0.0006098785560646,0.0006098818428714354
2020-08-19,-0.0003170518816917,-0.0013349459514178,-0.0013349492521798753
2020-08-20,0.0004896853153513,0.0006709413850821,0.0006709375955159881
2020-08-21,0.0002191958302997,-7.5075058622987e-05,-7.506829519552646e-05
2020-08-24,0.0001598288208338,-1.1839366972386486e-05,-1.1836102142011442e-05
2020-08-25,-0.00019678263369,0.0002789494858505,0.00027894572746902627
2020-08-26,0.0002903090831494,0.0010465840396913,0.0010465932080769593
2020-08-27,-0.0003961777396599,-0.0004839834247542,-0.00048400300104965775
2020-08-28,0.0004424043833569,0.0007396998487614,0.0007397161833966083
2020-08-31,1.808259173934724e-05,0.0003246924114465,0.00032467559698078487
2020-09-01,0.0007731323570688,0.0005603323740394,0.0005603443411443143
2020-09-02,0.0007030991903188,-0.0001686995748187,-0.00016871947647269643
2020-09-03,-0.0010554235492244,-0.0018228798776175,-0.0018228549089526578
2020-09-04,-0.0010341169538001,-0.0003090917727077,-0.00030909742249988917
2020-09-08,-0.0006914351907631,-0.0015279593427109,-0.0015279593345070815
2020-09-09,0.0007086654352371,0.0011267390139311,0.0011267301559854449
2020-09-10,-0.0005180754334706,-0.0006488778148104,-0.0006488691883966312
2020-09-11,0.0002279389270085,-0.0001887677428965,-0.00018876162781249754
2020-09-14,0.0003975367203415,0.0007433010015781,0.000743304361326269
2020-09-15,0.0001264557011093,0.0002829994185306,0.0002829939643520728
2020-09-16,-0.0002279615285582,-0.0003141757563609,-0.0003141734516604605
2020-09-17,-0.0002916568176906,-0.0005936973656281,-0.0005936919818909391
2020-09-18,-0.0005595244750084,-0.000284537645934,-0.0002845440663824812
2020-09-21,-0.0001834092107854,-0.0006327336669002,-0.0006327427572700813
2020-09-22,0.0004000654928435,0.0003114461193374,0.00031145013168426935
2020-09-23,-0.0009123671530155,-0.0015145652615546,-0.0015145682683910906
2020-09-24,0.0001704635585581,0.0002453244901009,0.00024533238856512486
2020-09-25,0.0007453115836079,0.0004992298590296,0.0004992247791561173
2020-09-28,0.0006316069913708,0.0008731011342894,0.00087310812970859
2020-09-29,-0.000113858157757,0.0001636170330377,0.00016361970949126887
2020-09-30,-6.51043664635994e-05,-2.6729815464892306e-05,-2.6738141662903468e-05
2020-10-01,0.0003254210755285,0.0006872608432118,0.0006872558110696007
2020-10-02,-0.0005008756985934,-0.000728743822257,-0.0007287339488461775
2020-10-05,-0.0001535350940333,0.0006900551385934,0.000690050125178207
2020-10-06,-0.000995579263686,-0.0008190769620877,-0.0008190698306256799
2020-10-07,0.0010627575241795,0.0004063940205802,0.0004063865729462854
2020-10-08,0.0001023315303567,0.0002457422931157,0.0002457508642122428
2020-10-09,0.00041377730383,0.0009653999318317,0.0009653870994605832
2020-10-12,0.0004831448695471,0.0006576941729269,0.0006577124062872042
2020-10-13,-0.0005431242051393,-0.000507454524219,-0.0005074671969413686
2020-10-14,-0.0002800289420959,-9.781983910930256e-05,-9.781274034305832e-05
2020-10-15,9.630139587280964e-05,-4.128704416476962e-05,-4.1289952223083306e-05
2020-10-16,5.422255237832727e-05,-0.0002410071975542,-0.00024101007218801002
2020-10-19,-0.0003512772358674,-0.0003695608056756,-0.00036955657466094296
2020-10-20,0.0004356750182484,-0.0001368945248597,0.00020861154719268126
2020-10-21,0.0001059646751256,-0.0002636381757332,0.0002258500936508293
2020-10-22,0.0006688093600127,0.0003176241993373,-0.0003193558765864142
2020-10-23,-6.184234275377021e-05,8.266297495675815e-05,1.3608664869334924e-05
2020-10-26,-0.0010437921179078,-0.0003499314584439,-0.00038267572149532417
2020-10-27,-0.0004259136741922,0.0001055489882649,0.0002810906873695091
2020-10-28,-0.0012528972890584,-0.0004300808213171,-0.0015066579402394631
2020-10-29,0.0009380341553502,0.0005725334689762,0.00029613508289253376
2020-10-30,4.6190715995552496e-05,-0.0007820665890481,-0.0004778957791668555
2020-11-02,0.0001855658195159,-0.0002682672499671,0.0003789298294026465
2020-11-03,0.0008978269288169,0.0002080827137384,0.0005999155332145246
2020-11-04,-0.0003636837681333,0.0010651796452984,0.0010266153238215477
2020-11-05,0.0006845516968656,-0.0001823507951095,0.0014040583302999995
2020-11-06,0.0004444358029145,-3.15448537977095e-05,6.656095938777131e-05
2020-11-09,0.0014116313837609,0.0010490805552836,-0.0020066155146326735
2020-11-10,0.0003309227069698,-0.000518971120065,-0.0002772026143103271
2020-11-11,2.6901422100449176e-05,0.0006529103107943,0.00033715051856701586
2020-11-12,-0.0010714782804491,-0.000325037975018,0.00011729768886974766
2020-11-13,0.0006234782696378,-5.4724483539216886e-05,0.00044300669176811774
2020-11-16,0.0005020894907848,0.00017473213216,0.00017060163814886482
2020-11-17,-0.0005148881011612,7.772963713198492e-05,-0.00022095769190347056
2020-11-18,-0.0003355575453095,7.128408240526283e-05,-0.0003945411861602438
2020-11-19,-1.1327528444988094e-05,0.0002476673746703,9.459695269828157e-05
2020-11-20,-0.0004489169244064,-0.0002727645352066,-2.645352273279215e-05
2020-11-23,0.0004547933237847,0.0008023438622121,-0.0008008287740571379
2020-11-24,0.0007169875733391,0.0009447921622546,-0.0003257623068185881
2020-11-25,-9.288293975615e-05,0.0001551644845532,0.00011606041950926998
2020-11-27,-0.0003121102542516,0.0006238265785526,-0.0002172417991234525
2020-11-30,-5.058856695891229e-05,0.0003216533828199,-0.00023162748933806463
2020-12-01,0.0010742768475253,-0.0005637561903606,0.0011674479586825596
2020-12-02,0.0002932927910535,-0.0002787832980523,0.0003395264929488085
2020-12-03,-0.0003662760359764,-0.0002901929132418,0.000357050856621966
2020-12-04,0.0008115640764081,0.0002128268891779,-2.025294177763382e-05
2020-12-07,-0.0004822728900359,-0.0004792193169096,0.0007467913014754463
2020-12-08,-2.855752762611468e-05,-4.812989498034421e-05,0.00022241710370736408
2020-12-09,-0.0001374478564256,6.264382088337465e-05,-0.00126331314913419
2020-12-10,-0.0003127894944964,0.0001806804483502,3.22762845040415e-05
2020-12-11,-0.0003095857412408,-0.0001308180394567,1.3367593018640496e-05
2020-12-14,-8.537468184428789e-05,0.0004059911682848,-2.1228780057574206e-05
2020-12-15,0.000634691851745,-0.0002465392100159,0.0008237603198772836
2020-12-16,0.0001694617705767,-6.23487531902845e-05,0.0003598746703488323
2020-12-17,0.0003043335700492,-0.0002255452573082,0.0005792462534947604
2020-12-18,-3.6827069812063714e-05,-1.6841401519888325e-05,-0.00014668310220738838
2020-12-21,-0.0002219257017451,7.079672888466167e-05,-0.0001720090538765866
2020-12-22,-0.0002903088659845,-0.0002751984414588,-0.00023694268582414376
2020-12-23,0.0003134309934245,0.0001189273321768,0.00011892735371952612
