Datetime,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,VNQ,UUP
2025-03-11 13:30:00-04:00,558.4400024414062,474.4700012207031,201.2100067138672,82.34819793701172,43.744998931884766,90.37000274658203,94.72000122070312,108.06999969482422,78.8949966430664,269.0400085449219,29.889999389648438,21.911399841308594,71.22000122070312,90.6050033569336,28.230300903320312
2025-03-11 14:30:00-04:00,559.5700073242188,475.4800109863281,201.99000549316406,82.38999938964844,43.79999923706055,90.44000244140625,94.70500183105469,108.06500244140625,78.9749984741211,269.3550109863281,29.980100631713867,21.915000915527344,71.41999816894531,90.86000061035156,28.25
2025-03-11 15:30:00-04:00,556.1199951171875,471.6700134277344,200.7899932861328,82.17500305175781,43.71070098876953,90.4000015258789,94.70999908447266,107.98999786376953,78.8550033569336,269.17999267578125,29.950000762939453,21.90999984741211,71.45500183105469,90.47000122070312,28.260000228881836
2025-03-12 09:30:00-04:00,559.010009765625,477.54998779296875,201.27000427246094,82.53500366210938,43.79499816894531,90.04499816894531,94.4749984741211,107.8550033569336,78.95999908447266,268.9800109863281,30.05500030517578,21.919700622558594,72.44000244140625,90.4000015258789,28.350000381469727
2025-03-12 10:30:00-04:00,556.9000244140625,474.92498779296875,200.50999450683594,82.51000213623047,43.78499984741211,90.1416015625,94.5199966430664,107.9000015258789,78.9000015258789,269.69000244140625,30.094999313354492,21.913799285888672,72.62000274658203,90.08000183105469,28.280000686645508
2025-03-12 11:30:00-04:00,560.27001953125,478.7099914550781,201.02000427246094,82.75499725341797,43.93000030517578,89.88500213623047,94.41999816894531,107.79499816894531,78.98999786376953,270.95001220703125,30.2450008392334,21.989999771118164,72.84020233154297,89.99800109863281,28.273300170898438
2025-03-12 12:30:00-04:00,561.4199829101562,479.25,202.02499389648438,82.875,43.95500183105469,90.0199966430664,94.51000213623047,107.8499984741211,79.08000183105469,270.9703063964844,30.28499984741211,21.975000381469727,72.80999755859375,90.28500366210938,28.28499984741211
2025-03-12 13:30:00-04:00,560.2000122070312,477.7900085449219,202.13999938964844,82.7853012084961,43.95000076293945,89.94100189208984,94.47000122070312,107.78500366210938,79.04000091552734,270.7449951171875,30.311899185180664,21.94499969482422,72.80999755859375,90.4000015258789,28.299999237060547
2025-03-12 14:30:00-04:00,559.6400146484375,477.2699890136719,201.69009399414062,82.72000122070312,43.94499969482422,89.93499755859375,94.43000030517578,107.7249984741211,78.98500061035156,270.6600036621094,30.264999389648438,21.93000030517578,72.71499633789062,90.36000061035156,28.309999465942383
2025-03-12 15:30:00-04:00,558.9199829101562,477.0799865722656,201.11000061035156,82.72000122070312,43.959999084472656,89.86499786376953,94.43000030517578,107.6500015258789,78.93000030517578,270.3399963378906,30.229999542236328,21.934999465942383,72.81999969482422,90.16000366210938,28.325000762939453
2025-03-13 09:30:00-04:00,557.114990234375,473.8599853515625,200.66000366210938,82.37999725341797,43.775001525878906,89.66999816894531,94.33000183105469,107.30999755859375,78.79499816894531,272.3783874511719,30.280000686645508,21.93000030517578,72.28500366210938,90.08000183105469,28.375
2025-03-13 10:30:00-04:00,554.28369140625,470.94500732421875,199.14999389648438,82.26000213623047,43.7400016784668,90.05650329589844,94.5250015258789,107.41500091552734,78.61000061035156,274.0299987792969,30.599000930786133,21.985000610351562,72.08999633789062,89.44999694824219,28.389999389648438
2025-03-13 11:30:00-04:00,552.5700073242188,469.6700134277344,198.4499969482422,82.27999877929688,43.76499938964844,90.12999725341797,94.54429626464844,107.62000274658203,78.57499694824219,274.7200927734375,30.83650016784668,21.989999771118164,71.9000015258789,88.81999969482422,28.3799991607666
2025-03-13 12:30:00-04:00,551.1599731445312,467.6300048828125,197.5800018310547,82.09500122070312,43.71989822387695,90.50499725341797,94.7249984741211,107.79000091552734,78.5250015258789,274.7699890136719,30.69499969482422,21.90999984741211,71.55500030517578,88.7300033569336,28.391300201416016
2025-03-13 13:30:00-04:00,553.0599975585938,470.2699890136719,198.25999450683594,82.22000122070312,43.81999969482422,90.51000213623047,94.74500274658203,107.95800018310547,78.5999984741211,274.9549865722656,30.68000030517578,21.899999618530273,71.6449966430664,88.62999725341797,28.395000457763672
2025-03-13 14:30:00-04:00,551.469970703125,468.6300048828125,198.27999877929688,82.19000244140625,43.790000915527344,90.51000213623047,94.76000213623047,107.94499969482422,78.61000061035156,275.1299133300781,30.774999618530273,21.878599166870117,71.63500213623047,88.44000244140625,28.40999984741211
2025-03-13 15:30:00-04:00,551.52001953125,468.3500061035156,198.07000732421875,82.18000030517578,43.77000045776367,90.63999938964844,94.80999755859375,107.98999786376953,78.52999877929688,275.1000061035156,30.729999542236328,21.850000381469727,71.5999984741211,88.41999816894531,28.40999984741211
2025-03-14 09:30:00-04:00,557.0050048828125,474.0299987792969,200.52000427246094,83.12999725341797,44.35499954223633,90.18000030517578,94.58000183105469,107.97000122070312,78.74500274658203,275.0799865722656,30.526199340820312,21.889999389648438,71.76000213623047,89.2300033569336,28.3799991607666
2025-03-14 10:30:00-04:00,561.0499877929688,478.12750244140625,202.35000610351562,83.36000061035156,44.46500015258789,90.24500274658203,94.55000305175781,108.06500244140625,78.86000061035156,274.8900146484375,30.539899826049805,21.860000610351562,71.95999908447266,89.98999786376953,28.384899139404297
2025-03-14 11:30:00-04:00,560.219970703125,477.3900146484375,201.74000549316406,83.28500366210938,44.40999984741211,90.37329864501953,94.61859893798828,108.08999633789062,78.88500213623047,275.5,30.635000228881836,21.875,72.08999633789062,89.57499694824219,28.3799991607666
2025-03-14 12:30:00-04:00,561.4500122070312,478.3299865722656,202.33999633789062,83.54000091552734,44.52000045776367,90.36000061035156,94.58999633789062,108.12999725341797,78.92500305175781,275.7799987792969,30.739999771118164,21.959999084472656,72.34500122070312,89.86000061035156,28.3700008392334
2025-03-14 13:30:00-04:00,560.6900024414062,477.8399963378906,202.1199951171875,83.45999908447266,44.47999954223633,90.23500061035156,94.54000091552734,108.00499725341797,78.88999938964844,275.27130126953125,30.73189926147461,21.959999084472656,72.29499816894531,89.80999755859375,28.389999389648438
2025-03-14 14:30:00-04:00,561.7999877929688,478.7132873535156,202.57000732421875,83.55500030517578,44.51499938964844,90.19999694824219,94.48500061035156,107.91999816894531,78.91000366210938,275.2699890136719,30.71500015258789,21.979999542236328,72.33000183105469,89.91999816894531,28.3799991607666
2025-03-14 15:30:00-04:00,562.7899780273438,479.6499938964844,202.91000366210938,83.69999694824219,44.560001373291016,90.16500091552734,94.4800033569336,107.95999908447266,78.88999938964844,275.2099914550781,30.709999084472656,21.969999313354492,72.27999877929688,90.16999816894531,28.3799991607666
2025-03-17 09:30:00-04:00,564.6400146484375,479.9599914550781,203.41000366210938,84.20999908447266,45.02000045776367,90.75,94.6500015258789,108.34500122070312,78.97000122070312,276.48089599609375,30.71500015258789,22.124900817871094,72.90019989013672,91.51000213623047,28.315000534057617
2025-03-17 10:30:00-04:00,564.1500244140625,479.1050109863281,204.4149932861328,84.33000183105469,45.1349983215332,91.04000091552734,94.80000305175781,108.48999786376953,79.0250015258789,276.3399963378906,30.649999618530273,22.094999313354492,72.67500305175781,91.63040161132812,28.270000457763672
2025-03-17 11:30:00-04:00,563.8499145507812,478.739990234375,204.07000732421875,84.32869720458984,45.20500183105469,91.06999969482422,94.79000091552734,108.52999877929688,79.00499725341797,276.3699951171875,30.670000076293945,22.114999771118164,72.83000183105469,91.36000061035156,28.280000686645508
2025-03-17 12:30:00-04:00,565.8099975585938,481.0150146484375,204.7100067138672,84.45500183105469,45.27000045776367,90.73999786376953,94.66500091552734,108.3550033569336,79.01000213623047,276.5400085449219,30.7450008392334,22.135000228881836,72.8499984741211,91.51000213623047,28.299999237060547
2025-03-17 13:30:00-04:00,568.6524047851562,484.8500061035156,205.67999267578125,84.72010040283203,45.375,90.5999984741211,94.55999755859375,108.30000305175781,79.07499694824219,276.6700134277344,30.764999389648438,22.125,72.83999633789062,91.75499725341797,28.290000915527344
2025-03-17 14:30:00-04:00,569.0449829101562,484.8431091308594,205.60000610351562,84.70459747314453,45.38999938964844,90.52020263671875,94.51000213623047,108.18000030517578,79.07499694824219,276.6098937988281,30.795000076293945,22.1200008392334,72.77999877929688,91.87999725341797,28.295000076293945
2025-03-17 15:30:00-04:00,567.02001953125,482.7300109863281,205.38999938964844,84.6500015258789,45.33000183105469,90.6050033569336,94.55999755859375,108.16999816894531,79.06999969482422,276.7200012207031,30.815000534057617,22.1200008392334,72.73999786376953,91.68000030517578,28.290000915527344
2025-03-18 09:30:00-04:00,561.3060302734375,474.7098083496094,203.47950744628906,84.42500305175781,45.02000045776367,90.39939880371094,94.5801010131836,108.19000244140625,79.01570129394531,279.3999938964844,30.93470001220703,22.18400001525879,72.98999786376953,92.04499816894531,28.315000534057617
2025-03-18 10:30:00-04:00,559.969970703125,473.94000244140625,202.85000610351562,84.29499816894531,45.06999969482422,90.43000030517578,94.58999633789062,108.18219757080078,78.97000122070312,279.58990478515625,30.860000610351562,22.209999084472656,72.9000015258789,91.13999938964844,28.31999969482422
2025-03-18 11:30:00-04:00,561.677978515625,475.8485107421875,203.39999389648438,84.60990142822266,45.189998626708984,90.46499633789062,94.59500122070312,108.27999877929688,79.05000305175781,279.9798889160156,31.040000915527344,22.150100708007812,72.4000015258789,91.30999755859375,28.28499984741211
2025-03-18 12:30:00-04:00,560.5599975585938,474.6614074707031,203.0,84.58000183105469,45.150001525878906,90.75,94.7249984741211,108.4800033569336,79.00499725341797,279.69000244140625,30.975000381469727,22.1200008392334,72.2699966430664,91.29000091552734,28.2450008392334
2025-03-18 13:30:00-04:00,560.47998046875,474.6449890136719,202.88999938964844,84.61000061035156,45.119998931884766,91.00469970703125,94.80999755859375,108.65499877929688,78.9800033569336,279.7799987792969,30.940000534057617,22.084999084472656,72.13999938964844,91.06999969482422,28.2549991607666
2025-03-18 14:30:00-04:00,561.1099853515625,474.875,203.35000610351562,84.7249984741211,45.14500045776367,90.86000061035156,94.71499633789062,108.51000213623047,79.0199966430664,280.125,30.985000610351562,22.09000015258789,72.19499969482422,91.16000366210938,28.2450008392334
2025-03-18 15:30:00-04:00,561.0599975585938,474.7099914550781,203.25,84.6449966430664,45.11000061035156,90.72000122070312,94.67500305175781,108.44000244140625,78.95999908447266,279.9599914550781,30.8700008392334,22.084999084472656,72.19999694824219,91.19999694824219,28.250099182128906
2025-03-19 09:30:00-04:00,564.47998046875,478.2699890136719,204.5,84.45500183105469,45.13999938964844,90.68150329589844,94.5510025024414,108.44999694824219,79.04859924316406,279.44000244140625,30.51930046081543,22.1299991607666,72.16000366210938,91.08000183105469,28.3700008392334
2025-03-19 10:30:00-04:00,564.5700073242188,478.8810119628906,204.52000427246094,84.58499908447266,45.154998779296875,90.62000274658203,94.54170227050781,108.4749984741211,79.09500122070312,279.6393127441406,30.530000686645508,22.20509910583496,72.70999908447266,90.62999725341797,28.389999389648438
2025-03-19 11:30:00-04:00,565.559814453125,479.68499755859375,205.00999450683594,84.66500091552734,45.20500183105469,90.6500015258789,94.54499816894531,108.5199966430664,79.16999816894531,280.0398864746094,30.579999923706055,22.15999984741211,72.37999725341797,91.11000061035156,28.385000228881836
2025-03-19 12:30:00-04:00,563.3499755859375,477.30999755859375,204.2449951171875,84.34500122070312,45.04499816894531,90.51529693603516,94.4800033569336,108.4000015258789,79.09500122070312,279.70001220703125,30.533700942993164,22.19499969482422,72.56999969482422,90.86000061035156,28.43000030517578
2025-03-19 13:30:00-04:00,564.594970703125,478.7712097167969,205.02999877929688,84.58000183105469,45.1349983215332,90.86000061035156,94.80000305175781,108.73999786376953,79.16999816894531,280.1299133300781,30.600000381469727,22.19499969482422,72.33999633789062,91.29000091552734,28.360000610351562
2025-03-19 14:30:00-04:00,567.2301025390625,480.864990234375,205.88999938964844,84.7699966430664,45.20000076293945,91.18699645996094,94.95500183105469,109.0,79.36000061035156,280.5498962402344,30.639999389648438,22.190000534057617,72.44000244140625,91.62000274658203,28.360000610351562
2025-03-19 15:30:00-04:00,567.02001953125,480.7900085449219,206.38999938964844,84.9000015258789,45.20500183105469,91.1500015258789,94.95999908447266,109.05000305175781,79.41999816894531,281.1099853515625,30.760000228881836,22.204999923706055,72.45999908447266,91.37000274658203,28.34000015258789
2025-03-20 09:30:00-04:00,569.47998046875,483.364990234375,206.8699951171875,84.08499908447266,44.810001373291016,91.84500122070312,95.2699966430664,109.41000366210938,79.44499969482422,279.5931091308594,30.334999084472656,22.18000030517578,73.0199966430664,91.82939910888672,28.475000381469727
2025-03-20 10:30:00-04:00,568.9400024414062,482.95001220703125,207.27999877929688,84.08000183105469,44.790000915527344,91.56500244140625,95.13990020751953,109.22000122070312,79.43499755859375,280.32000732421875,30.40999984741211,22.249900817871094,73.7249984741211,91.31999969482422,28.449899673461914
2025-03-20 11:30:00-04:00,566.239990234375,479.2200012207031,205.97999572753906,84.12999725341797,44.72999954223633,91.51000213623047,95.13500213623047,109.17500305175781,79.33039855957031,280.17999267578125,30.360700607299805,22.209999084472656,73.41999816894531,91.41000366210938,28.420000076293945
2025-03-20 12:30:00-04:00,564.7493286132812,478.07000732421875,205.22000122070312,83.95999908447266,44.71500015258789,91.28500366210938,95.05590057373047,109.00499725341797,79.29000091552734,279.8900146484375,30.389999389648438,22.209999084472656,73.50499725341797,91.0999984741211,28.44499969482422
2025-03-20 13:30:00-04:00,564.1199951171875,477.5299987792969,204.96560668945312,83.9800033569336,44.775001525878906,91.27999877929688,95.09500122070312,108.97000122070312,79.2750015258789,280.7300109863281,30.46500015258789,22.204999923706055,73.61000061035156,91.12000274658203,28.434999465942383
2025-03-20 14:30:00-04:00,564.6699829101562,478.07000732421875,205.11000061035156,84.0999984741211,44.744998931884766,91.29499816894531,95.11000061035156,108.99500274658203,79.30500030517578,280.81500244140625,30.44499969482422,22.219999313354492,73.70989990234375,91.0999984741211,28.42840003967285
2025-03-20 15:30:00-04:00,565.6900024414062,479.3500061035156,205.08999633789062,84.18000030517578,44.78499984741211,91.29000091552734,95.0999984741211,108.91999816894531,79.30999755859375,280.739990234375,30.510000228881836,22.235000610351562,73.76000213623047,91.26000213623047,28.420000076293945
2025-03-21 09:30:00-04:00,559.8800048828125,476.1600036621094,202.49000549316406,83.49500274658203,44.474998474121094,91.06500244140625,95.15010070800781,108.86000061035156,79.1500015258789,277.3800964355469,29.88520050048828,22.141000747680664,73.55000305175781,90.23999786376953,28.475000381469727
2025-03-21 10:30:00-04:00,559.8300170898438,475.5,202.84500122070312,83.66999816894531,44.494998931884766,90.9397964477539,95.16500091552734,108.76499938964844,79.18499755859375,277.9700927734375,29.934999465942383,22.1299991607666,73.58999633789062,90.30000305175781,28.470600128173828
2025-03-21 11:30:00-04:00,562.3626098632812,478.489990234375,203.88999938964844,83.69999694824219,44.584999084472656,90.71499633789062,95.05000305175781,108.69499969482422,79.23500061035156,278.0299987792969,30.037431716918945,22.15999984741211,73.76000213623047,90.61000061035156,28.5049991607666
2025-03-21 12:30:00-04:00,562.0700073242188,477.95001220703125,203.72999572753906,83.6051025390625,44.56999969482422,90.7300033569336,95.03820037841797,108.75,79.24500274658203,278.0899963378906,29.999799728393555,22.155000686645508,73.8499984741211,90.53679656982422,28.51409912109375
2025-03-21 13:30:00-04:00,562.1099853515625,478.4049987792969,203.75,83.6500015258789,44.54499816894531,90.70999908447266,95.0199966430664,108.73999786376953,79.26000213623047,278.4200134277344,29.999900817871094,22.155000686645508,73.81500244140625,90.44999694824219,28.490100860595703
2025-03-21 14:30:00-04:00,561.989990234375,478.3446960449219,203.5050048828125,83.625,44.540000915527344,90.74500274658203,95.06500244140625,108.76000213623047,79.21499633789062,278.5898132324219,29.94499969482422,22.125,73.79499816894531,90.48999786376953,28.5
2025-03-21 15:30:00-04:00,564.1900024414062,481.1400146484375,203.83999633789062,83.67500305175781,44.58000183105469,90.69000244140625,95.02999877929688,108.76000213623047,79.2300033569336,278.489990234375,30.0049991607666,22.125,73.76499938964844,90.29000091552734,28.510000228881836
2025-03-24 09:30:00-04:00,573.1300048828125,489.7107849121094,207.86000061035156,83.76000213623047,44.8650016784668,89.91000366210938,94.55500030517578,108.39990234375,79.47000122070312,278.1650085449219,30.15999984741211,22.149999618530273,74.41500091552734,91.2699966430664,28.530000686645508
2025-03-24 10:30:00-04:00,573.7100219726562,490.1099853515625,208.61000061035156,83.55059814453125,44.83000183105469,89.87969970703125,94.50499725341797,108.37999725341797,79.41999816894531,277.53509521484375,30.030000686645508,22.190000534057617,74.5999984741211,91.44000244140625,28.575000762939453
2025-03-24 11:30:00-04:00,573.25,489.69000244140625,208.1699981689453,83.4800033569336,44.790000915527344,90.02999877929688,94.57499694824219,108.4800033569336,79.45500183105469,277.70001220703125,30.045000076293945,22.209999084472656,74.79000091552734,91.55999755859375,28.575000762939453
2025-03-24 12:30:00-04:00,573.0499877929688,489.70001220703125,208.0500030517578,83.4800033569336,44.75,89.96499633789062,94.55400085449219,108.3949966430664,79.46499633789062,277.5299987792969,29.989999771118164,22.140100479125977,74.50499725341797,91.56999969482422,28.579999923706055
2025-03-24 13:30:00-04:00,572.405029296875,489.6400146484375,207.8249969482422,83.375,44.69499969482422,89.77999877929688,94.47100067138672,108.26000213623047,79.44999694824219,277.0350036621094,29.951000213623047,22.170000076293945,74.74500274658203,91.22000122070312,28.584999084472656
2025-03-24 14:30:00-04:00,573.9500122070312,490.510009765625,208.5800018310547,83.5718002319336,44.7400016784668,89.76000213623047,94.48999786376953,108.2699966430664,79.44999694824219,277.1600036621094,29.9950008392334,22.184999465942383,74.83000183105469,91.59500122070312,28.549999237060547
2025-03-24 15:30:00-04:00,574.02001953125,490.4800109863281,208.89999389648438,83.63999938964844,44.76499938964844,89.75,94.46499633789062,108.27999877929688,79.4749984741211,277.2300109863281,29.975000381469727,22.190000534057617,74.87000274658203,91.63999938964844,28.559999465942383
2025-03-25 09:30:00-04:00,575.7999877929688,492.6496887207031,208.19000244140625,84.05999755859375,44.790000915527344,89.71790313720703,94.54440307617188,108.41500091552734,79.51509857177734,279.2598876953125,30.625,22.274999618530273,75.11000061035156,90.54720306396484,28.514999389648438
2025-03-25 10:30:00-04:00,575.6900024414062,493.1300048828125,208.39999389648438,84.05999755859375,44.78350067138672,89.88639831542969,94.61499786376953,108.5,79.49500274658203,278.739990234375,30.614999771118164,22.19499969482422,74.62000274658203,90.19999694824219,28.489999771118164
2025-03-25 11:30:00-04:00,574.5399169921875,492.1099853515625,208.08999633789062,84.13500213623047,44.724998474121094,90.0199966430664,94.71499633789062,108.58499908447266,79.4800033569336,278.7099914550781,30.6200008392334,22.170000076293945,74.37000274658203,89.91000366210938,28.5049991607666
2025-03-25 12:30:00-04:00,574.1799926757812,491.5201110839844,208.02000427246094,84.11000061035156,44.70000076293945,90.02999877929688,94.7156982421875,108.55010223388672,79.49510192871094,278.6400146484375,30.565000534057617,22.135000228881836,74.36000061035156,90.03690338134766,28.5049991607666
2025-03-25 13:30:00-04:00,574.4099731445312,492.1300048828125,207.88499450683594,84.05580139160156,44.666500091552734,89.90499877929688,94.68499755859375,108.48999786376953,79.44499969482422,278.3702087402344,30.649999618530273,22.19499969482422,74.6500015258789,90.06999969482422,28.520000457763672
2025-03-25 14:30:00-04:00,574.1099853515625,492.2221984863281,207.57000732421875,83.9800033569336,44.619998931884766,89.88500213623047,94.68000030517578,108.48500061035156,79.41999816894531,278.3800048828125,30.614999771118164,22.21500015258789,74.73999786376953,89.73999786376953,28.540000915527344
2025-03-25 15:30:00-04:00,575.3499755859375,493.4599914550781,207.74000549316406,84.125,44.65999984741211,89.79000091552734,94.62999725341797,108.3499984741211,79.41000366210938,278.4700012207031,30.589799880981445,22.219999313354492,74.80500030517578,89.69999694824219,28.524999618530273
2025-03-26 09:30:00-04:00,573.375,488.60089111328125,207.0500030517578,83.58499908447266,44.529998779296875,89.2699966430664,94.40499877929688,108.01000213623047,79.29609680175781,278.1087951660156,30.600000381469727,22.28499984741211,75.6500015258789,90.19000244140625,28.559999465942383
2025-03-26 10:30:00-04:00,572.3400268554688,488.35321044921875,206.30999755859375,83.54000091552734,44.5994987487793,89.16000366210938,94.37999725341797,107.96499633789062,79.21499633789062,278.1499938964844,30.630699157714844,22.260000228881836,75.5999984741211,89.81999969482422,28.579999923706055
2025-03-26 11:30:00-04:00,571.0700073242188,486.739990234375,206.27000427246094,83.375,44.505001068115234,89.36000061035156,94.48829650878906,108.0999984741211,79.1500015258789,278.4198913574219,30.665000915527344,22.264999389648438,75.6050033569336,89.9749984741211,28.56999969482422
2025-03-26 12:30:00-04:00,568.9500122070312,484.6600036621094,205.33999633789062,83.07499694824219,44.3849983215332,89.36000061035156,94.45010375976562,107.9800033569336,79.0,278.20098876953125,30.610000610351562,22.260000228881836,75.5,89.91000366210938,28.629899978637695
2025-03-26 13:30:00-04:00,569.2406005859375,485.0299987792969,205.3300018310547,83.06999969482422,44.38999938964844,89.44999694824219,94.50499725341797,108.08869934082031,79.1050033569336,278.55010986328125,30.649999618530273,22.219999313354492,75.33999633789062,89.96009826660156,28.6299991607666
2025-03-26 14:30:00-04:00,567.7000122070312,483.2799987792969,204.86749267578125,82.91500091552734,44.334999084472656,89.3499984741211,94.47000122070312,108.02999877929688,79.04499816894531,278.239990234375,30.5049991607666,22.204999923706055,75.38999938964844,89.94999694824219,28.639999389648438
2025-03-26 15:30:00-04:00,568.75,484.4100036621094,205.57000732421875,83.04000091552734,44.3849983215332,89.19000244140625,94.41500091552734,107.95999908447266,79.11000061035156,278.2300109863281,30.530000686645508,22.204999923706055,75.41000366210938,90.11000061035156,28.639999389648438
2025-03-27 09:30:00-04:00,569.52001953125,484.69000244140625,205.8300018310547,83.11499786376953,44.650001525878906,88.91500091552734,94.33999633789062,107.77999877929688,79.09500122070312,281.2550048828125,30.979999542236328,22.17009925842285,75.47000122070312,90.79350280761719,28.604999542236328
2025-03-27 10:30:00-04:00,569.8599853515625,484.9700012207031,205.59500122070312,83.2947006225586,44.685001373291016,88.7301025390625,94.25,107.68499755859375,79.0634994506836,281.6300048828125,31.229999542236328,22.200000762939453,75.56999969482422,90.6449966430664,28.559999465942383
2025-03-27 11:30:00-04:00,568.64501953125,483.6650085449219,205.27000427246094,83.27999877929688,44.70000076293945,88.82499694824219,94.31500244140625,107.71540069580078,79.0250015258789,281.44500732421875,31.239999771118164,22.229999542236328,75.45999908447266,89.94999694824219,28.565000534057617
2025-03-27 12:30:00-04:00,566.760009765625,482.0199890136719,204.52000427246094,83.08999633789062,44.59000015258789,88.91840362548828,94.32499694824219,107.72000122070312,78.9749984741211,281.0704040527344,31.165000915527344,22.224700927734375,75.44999694824219,89.81999969482422,28.545000076293945
2025-03-27 13:30:00-04:00,567.9600219726562,483.1400146484375,204.8000030517578,83.19000244140625,44.625,88.90989685058594,94.34989929199219,107.79000091552734,78.96499633789062,281.6499938964844,31.30500030517578,22.274999618530273,75.61000061035156,89.85990142822266,28.56399917602539
2025-03-27 14:30:00-04:00,569.780029296875,484.4100036621094,205.7899932861328,83.31500244140625,44.654998779296875,88.80010223388672,94.29499816894531,107.73999786376953,79.00499725341797,281.860595703125,31.31999969482422,22.274999618530273,75.6050033569336,90.2750015258789,28.565000534057617
2025-03-27 15:30:00-04:00,567.02001953125,481.6000061035156,204.6300048828125,83.19000244140625,44.595001220703125,88.92500305175781,94.33999633789062,107.83999633789062,78.94000244140625,281.94000244140625,31.315000534057617,22.2549991607666,75.4749984741211,89.81999969482422,28.56999969482422
2025-03-28 09:30:00-04:00,559.5700073242188,473.2124938964844,201.1820068359375,82.56999969482422,43.875,90.24500274658203,94.98999786376953,108.33499908447266,78.78500366210938,283.6798095703125,31.209999084472656,22.11400032043457,75.0999984741211,89.58999633789062,28.489999771118164
2025-03-28 10:30:00-04:00,558.9400024414062,472.3800048828125,200.74000549316406,82.70999908447266,43.95000076293945,89.89070129394531,94.91000366210938,108.20500183105469,78.78500366210938,283.989990234375,31.128400802612305,22.170400619506836,75.16999816894531,89.5,28.469999313354492
2025-03-28 11:30:00-04:00,556.8400268554688,469.95001220703125,200.11000061035156,82.51000213623047,43.81999969482422,90.1050033569336,95.01499938964844,108.29000091552734,78.7249984741211,284.1499938964844,30.985000610351562,22.149799346923828,74.72000122070312,89.44999694824219,28.485000610351562
2025-03-28 12:30:00-04:00,555.3900146484375,468.7900085449219,199.55990600585938,82.29499816894531,43.71500015258789,90.25,95.125,108.43000030517578,78.69000244140625,284.1099853515625,30.95009994506836,22.209999084472656,75.01000213623047,89.375,28.520000457763672
2025-03-28 13:30:00-04:00,555.989990234375,469.3599853515625,199.9199981689453,82.37999725341797,43.775001525878906,90.24500274658203,95.08499908447266,108.4000015258789,78.79000091552734,283.92999267578125,30.90999984741211,22.219999313354492,75.0199966430664,89.16500091552734,28.514999389648438
2025-03-28 14:30:00-04:00,555.77001953125,468.9599914550781,200.07000732421875,82.3949966430664,43.76499938964844,90.19999694824219,95.08499908447266,108.48999786376953,78.86000061035156,284.0899963378906,31.01020050048828,22.21592903137207,74.9000015258789,89.52999877929688,28.4950008392334
2025-03-28 15:30:00-04:00,555.8200073242188,468.9700012207031,200.47999572753906,82.47000122070312,43.78620147705078,90.16999816894531,95.08000183105469,108.47000122070312,78.80000305175781,284.0799865722656,30.989999771118164,22.190000534057617,74.79000091552734,89.72000122070312,28.5
2025-03-31 09:30:00-04:00,549.510009765625,459.3450012207031,197.32000732421875,80.98999786376953,43.275001525878906,91.05840301513672,95.44819641113281,108.7300033569336,78.68499755859375,287.0199890136719,30.665000915527344,22.435100555419922,76.53500366210938,90.16000366210938,28.575000762939453
2025-03-31 10:30:00-04:00,552.530029296875,462.45001220703125,198.49000549316406,81.29000091552734,43.435001373291016,90.87010192871094,95.30999755859375,108.66000366210938,78.74500274658203,287.7900085449219,30.875,22.470300674438477,77.01000213623047,90.5,28.545000076293945
2025-03-31 11:30:00-04:00,554.5549926757812,464.80999755859375,198.89999389648438,81.37999725341797,43.4900016784668,90.63500213623047,95.21499633789062,108.53500366210938,78.77999877929688,287.1700134277344,30.809900283813477,22.510000228881836,77.4175033569336,90.19999694824219,28.584999084472656
2025-03-31 12:30:00-04:00,553.6400146484375,463.8349914550781,198.375,81.37999725341797,43.47999954223633,90.5,95.18499755859375,108.3949966430664,78.70999908447266,287.5199890136719,30.875,22.499900817871094,77.37999725341797,89.9800033569336,28.549999237060547
2025-03-31 13:30:00-04:00,556.9500122070312,466.8999938964844,199.4600067138672,81.58999633789062,43.60499954223633,90.3949966430664,95.1051025390625,108.31999969482422,78.75,287.92999267578125,30.954999923706055,22.514999389648438,77.33999633789062,90.45999908447266,28.559999465942383
2025-03-31 14:30:00-04:00,557.4099731445312,466.7900085449219,199.5,81.62000274658203,43.630001068115234,90.87999725341797,95.33499908447266,108.66500091552734,78.83499908447266,287.8999938964844,30.941099166870117,22.516000747680664,77.38500213623047,90.63999938964844,28.545000076293945
2025-03-31 15:30:00-04:00,559.217529296875,468.9299011230469,199.52999877929688,81.69000244140625,43.685001373291016,90.98999786376953,95.38500213623047,108.68000030517578,78.88500213623047,288.1700134277344,30.985000610351562,22.5049991607666,77.30000305175781,90.55999755859375,28.549999237060547
2025-04-01 09:30:00-04:00,555.1400146484375,466.18499755859375,197.10000610351562,81.4000015258789,43.61000061035156,91.81500244140625,95.61000061035156,108.83499908447266,78.44000244140625,288.32501220703125,30.71500015258789,22.520000457763672,77.50499725341797,89.54000091552734,28.549999237060547
2025-04-01 10:30:00-04:00,560.7990112304688,471.70928955078125,200.32000732421875,82.0,43.93000030517578,91.55010223388672,95.48500061035156,108.7249984741211,78.63500213623047,288.287109375,30.735000610351562,22.545000076293945,77.5,90.62999725341797,28.53499984741211
