Date,piggyback_2a,piggyback_2b,piggyback_3,piggyback_4
2022-03-14,-0.00697368074545892,-0.00867000120913873,-0.006595368644094181,-0.00656665518086781
2022-03-15,0.008229971521255423,0.008860716082658527,0.007744956182150178,0.007783049118046206
2022-03-16,0.007220575553793816,0.009456965508767852,0.006730708027530958,0.0068352381090452325
2022-03-17,0.00497541675020544,0.005655842584142953,0.005017649012946818,0.00513715171415688
2022-03-18,0.005299061543957752,0.005774293445851959,0.004978555269901236,0.005085712659428764
2022-03-21,-0.00312493477818006,-0.00443510949750599,-0.002305954711743282,-0.0021389000099202235
2022-03-22,0.002823959509234663,0.003014555325362388,0.0027163401604252822,0.002802708958349558
2022-03-23,-0.0024446379795356023,-0.0025123067859352246,-0.0023649990562385347,-0.0024338831618312034
2022-03-24,0.004304279101336988,0.004633273921153404,0.00430141990319737,0.004367802782275184
2022-03-25,-0.0008435399961177939,-0.001691806371060031,-0.0005447133837850592,-0.0003704483160689613
2022-03-28,0.003192749919438145,0.0033936495285982896,0.0025574620696103534,0.0025485065350241984
2022-03-29,0.005886335475201239,0.0073076229996240786,0.005425508545218744,0.0055268476220636945
2022-03-30,-0.0009889652147774793,-0.0011471214640177405,-0.0009410741158907079,-0.0009826327615716853
2022-03-31,-0.005526617874548082,-0.006123645303777209,-0.005510886099846558,-0.005663648961174879
2022-04-01,-0.0008791200136618416,-0.0006575425700096871,-0.0009870458743670078,-0.000878336575806743
2022-04-04,0.0033883110692981325,0.003676684646376715,0.003379280377464829,0.0034412019436364048
2022-04-05,-0.008084296354609149,-0.009750465005345729,-0.00781231846072717,-0.007747888194419369
2022-04-06,-0.004786360348022068,-0.005469978152471084,-0.004613533793204304,-0.004597091448752915
2022-04-07,0.0014390968918817635,0.0011625293871078003,0.0015772173211324892,0.0016539403418821667
2022-04-08,-0.0024418280703046523,-0.0029676101364862466,-0.0021735276435358416,-0.0020844296430766467
2022-04-11,-0.008390902445127697,-0.009125115869033284,-0.008155155890110673,-0.008113525471814329
2022-04-12,-7.44510652769622e-05,0.0002527899295380271,3.524712430323719e-05,7.64834647894963e-05
2022-04-13,0.005007918222084473,0.005742382472918304,0.005050986117113602,0.005138029340046263
2022-04-14,-0.007457468570439083,-0.008493095806038456,-0.007172973271257778,-0.007104421590439572
2022-04-18,-0.0004733908506052689,-0.0008219592634625243,-0.0002813981882680123,-0.00018292571872215125
2022-04-19,0.0050983622975180115,0.004635604680893039,0.004977608138961542,0.004989262104843888
2022-04-20,0.0018306147229606483,0.0025525702580880888,0.0016568629216594682,0.0015229853362085926
2022-04-21,-0.007278338239774554,-0.008413804144203504,-0.00719616343510774,-0.007221759049915664
2022-04-22,-0.010931435042955935,-0.011720706798569902,-0.011074280998193234,-0.011230095283325602
2022-04-25,0.004359681036098985,0.004791819956492507,0.0039690456555105166,0.003815127800710544
2022-04-26,-0.009550402791253241,-0.010142534517197687,-0.009580913772643166,-0.009717813436876117
2022-04-27,-0.00038120906291372087,-0.0009104196380972099,-0.00021044310094695578,-0.00012892162052662633
2022-04-28,0.010291009133888548,0.010799207478295138,0.01026517250770523,0.010366713150897421
2022-04-29,-0.01715597572308374,-0.018347905098861556,-0.01705141563930762,-0.017144155759679376
2022-05-02,0.00014570368563731457,-0.00033926427996738953,0.00029202879759944813,0.0004189982391888694
2022-05-03,0.002161187655231025,0.0026388582356976606,0.0019107114497000231,0.0019148013537278624
2022-05-04,0.013741342654339538,0.015111919981378471,0.013520269873818408,0.013793198546644668
2022-05-05,-0.01640303997420512,-0.01884679605814234,-0.015785682772375145,-0.016074558470335846
2022-05-06,-0.003704375117909072,-0.0046543068615505275,-0.0034160523891819056,-0.003442106674325382
2022-05-09,-0.010645487954521594,-0.01183430107794583,-0.010493521614750173,-0.010974524300156245
2022-05-10,0.0017387275418906981,0.0020512258545204018,0.001683370865563403,0.0016759501164285596
2022-05-11,-0.004505457528676581,-0.004548410564347768,-0.004434124856579762,-0.004623891642876889
2022-05-12,0.0009641661839734147,0.0006935412878757745,0.0009298234180251352,0.0009324101247952241
2022-05-13,0.007590400880109968,0.008303808957450053,0.0075300810391194396,0.00784512060135706
2022-05-16,-0.0006951591855475132,-0.0005274349368783974,-0.000608704447754296,-0.0006603589775241731
2022-05-17,0.005588074778232573,0.005917134983013785,0.005527306511561307,0.005716029632788906
2022-05-18,-0.014006830554130566,-0.014762951198237739,-0.01387661265868199,-0.014343639405772986
2022-05-19,-0.0021704093565629895,-0.0014849371155535045,-0.0021722204188220815,-0.0021703699955585307
2022-05-20,0.0016520688482849328,0.001898709743910537,0.0015377835533674023,0.001495452496228505
2022-05-23,0.005630036912782279,0.005759445377152703,0.0056186909263934,0.005833891424765307
2022-05-24,-0.0004613063488611981,-2.8851542379704827e-06,-0.0007295628776350381,-0.0008645282075143601
2022-05-25,0.004157691937947317,0.004944404471066478,0.003919807711657745,0.004066578103413123
2022-05-26,0.007612178021201204,0.00836229542475303,0.00752779434460106,0.007795766147219809
2022-05-27,0.010283342029344975,0.011208321822368245,0.009983085525846775,0.010244750629512918
2022-05-31,-0.005172550680661739,-0.006171346563150456,-0.004856429740096803,-0.00486934161834298
2022-06-01,-0.0046265784826012525,-0.00502655579004525,-0.004444200025980104,-0.0044833152509376785
2022-06-02,0.007275178531659626,0.008611529113498632,0.007306840074358728,0.007560755332339023
2022-06-03,-0.006632456080929612,-0.00781420908175768,-0.006503710287497291,-0.006689075784964556
2022-06-06,-0.0009029496377996697,-0.0013777338206374659,-0.0007417265457058797,-0.0007152203391691221
2022-06-07,0.004707591696143725,0.005560287353096826,0.004654477368881503,0.0047631522469377225
2022-06-08,-0.005089108733725915,-0.006071662404298719,-0.004871977612923844,-0.004989015527560081
2022-06-09,-0.009070825335656544,-0.010494405603278826,-0.008956097158871364,-0.009225178764707059
2022-06-10,-0.013953771913790705,-0.015478835784571793,-0.013620366696937914,-0.013891688213651172
2022-06-13,-0.018885705619741178,-0.022929809770838416,-0.018373745841360572,-0.018869581934621314
2022-06-14,-0.0033821027476728218,-0.003907018806267329,-0.0033436246165062813,-0.0033075016979492826
2022-06-15,0.008820069549815112,0.011091214616052817,0.008443546996177817,0.00863512035839893
2022-06-16,-0.011225998703992006,-0.01239906335672517,-0.011087934934961513,-0.01149359767891005
2022-06-17,0.0011345173963384376,0.0012416229950236622,0.0009378938075422855,0.0009377762051751644
2022-06-21,0.00834927431190558,0.008646540263304876,0.008449354637359036,0.008715387275127759
2022-06-22,0.002883434390858259,0.0034015008903517606,0.002614570130594603,0.002518629257196149
2022-06-23,0.0054708264651037244,0.006091567263675225,0.005223432568708455,0.005314362788091274
2022-06-24,0.01127024031874482,0.012471358527930906,0.011260237512259534,0.011615542992679233
2022-06-27,-0.0031732905464837966,-0.0037432700746225962,-0.00299113534582077,-0.002991519082274981
2022-06-28,-0.007355474255746747,-0.008258616852338934,-0.007255298317955613,-0.007506920473167692
2022-06-29,0.002229200304812588,0.002425595490238422,0.002041124783971407,0.0019089715781497808
2022-06-30,-0.00090853409631219,-0.001173589939275937,-0.0011179766640302203,-0.0012997391528186257
2022-07-01,0.0073684508435337605,0.00824302426999068,0.007153134644577513,0.007255809700782058
2022-07-05,0.00201362846460193,0.0017856864174674734,0.001908632290278332,0.0017228257936151752
2022-07-06,-0.0010111984187527743,-0.0015342104060182596,-0.0007719647489759857,-0.0008711147982740971
2022-07-07,0.0040088363262728135,0.00474858329183951,0.004131657460239756,0.00431464429787295
2022-07-08,-0.002036087253512574,-0.0022849291113400255,-0.0018709303677763682,-0.0018590687237854044
2022-07-11,-0.0017419271159916391,-0.002250891710952209,-0.0017489976256436213,-0.0018031640966554542
2022-07-12,-0.002866765798239173,-0.0029409947540525614,-0.0031347964108381235,-0.0032896638641528634
2022-07-13,-0.0009877105531963554,-0.0006885072192330921,-0.0011083700123458503,-0.0011352680170290202
2022-07-14,-0.0021065598855139365,-0.003047645205491142,-0.0018566049662359547,-0.0019408677170315207
2022-07-15,0.008203249519175724,0.009380339967486336,0.00808979607418257,0.008266600342996174
2022-07-18,-0.004307710308113086,-0.00477421376730574,-0.004070382158748328,-0.00409432164387875
2022-07-19,0.009024367264751918,0.010279948788195051,0.008929113846259901,0.009133208529316312
2022-07-20,0.0022034621519021872,0.002323818889316831,0.0022866901027017903,0.0022943832218254305
2022-07-21,0.007179113795324365,0.00846867433914329,0.006659499756436304,0.006758379070180421
2022-07-22,-0.00026689930592887356,-0.0002208923870513888,-0.0005013792416111139,-0.0005137153877418867
2022-07-25,-0.000538302770376328,-0.0007922029030308066,-0.0003445833018874174,-0.00029336136709711444
2022-07-26,-0.004491879826685014,-0.004903314902954878,-0.004428907952097262,-0.004489032126281509
2022-07-27,0.010477181619180957,0.011875291214872068,0.010350984151861656,0.010570265003833573
2022-07-28,0.007347039600973305,0.008789493643721707,0.00701719731881793,0.007266025451343889
2022-07-29,0.005825922789189801,0.006360878151067556,0.0057707699220983545,0.0058575683056788196
2022-08-01,0.000502403111460442,0.0007789576824810641,0.00019514006316055305,0.00010230003590909416
2022-08-02,-0.006163486801505963,-0.007459306491126214,-0.005838670499613359,-0.005951212275786203
2022-08-03,0.007313231911016439,0.008412468431317629,0.007039054303211616,0.007086389806178972
2022-08-04,0.0008843482057071725,0.0014312641040438708,0.0006731921972511609,0.000743371635744162
2022-08-05,-0.004476722570624482,-0.005592956677258648,-0.004144681735092448,-0.004223783742293196
2022-08-08,0.000744451362202726,0.001616956125929931,0.0006528178524850871,0.0007581908916750864
2022-08-09,-0.0023182696873742244,-0.0027951271903103782,-0.0022108812522209824,-0.0022063967559887415
2022-08-10,0.008024353311037569,0.009210173291158086,0.00791861086987418,0.008088111282618427
2022-08-11,-0.0017470900100448727,-0.0024738842423680696,-0.00145208859773853,-0.0014326086235221754
2022-08-12,0.007537845031544666,0.00899643107068257,0.007269929636801541,0.007426398068086761
2022-08-15,0.002905689673724649,0.002595671394940901,0.0029082382748136615,0.002865024515340427
2022-08-16,0.0005562368802264452,0.0003529431431067405,0.0005422895066261232,0.0004777479915230837
2022-08-17,-0.004413402439109803,-0.005523986407070172,-0.004158079912964981,-0.004257557052928563
2022-08-18,0.0020337818305798624,0.001982256318396805,0.0020980709638664594,0.0021254249385115787
2022-08-19,-0.007188595660244608,-0.008793787165927736,-0.006900415613312595,-0.007046419469386769
2022-08-22,-0.009102749070962894,-0.010413117043266034,-0.008862978979976663,-0.009066555025701395
2022-08-23,-0.0017758126655562988,-0.0017338448477799528,-0.0017136587436206137,-0.0016957675257607133
2022-08-24,0.0002906529495688156,0.0003094523117291605,0.0003770713784965102,0.0004518172031408037
2022-08-25,0.0070496323358430705,0.008379461988233066,0.006755889789579121,0.006862100507814686
2022-08-26,-0.013314390859283268,-0.015132406206358494,-0.013094741656665033,-0.013413595086559827
2022-08-29,-0.004051093981879462,-0.004735962581852662,-0.0038355712111319902,-0.003860194778153315
2022-08-30,-0.004131459945814784,-0.004944474185124884,-0.004176466238901679,-0.004405921093002796
2022-08-31,-0.004081481142290379,-0.004962639314189145,-0.003980007738089544,-0.004105839759379804
2022-09-01,-0.0005312446930540234,-0.0013435118219716092,-0.0004147994065838501,-0.00045748389491144254
2022-09-02,-0.002527765481354947,-0.002670577069777543,-0.0025637783301980673,-0.0025751069703940886
2022-09-06,-0.004464029177593167,-0.005487690824049308,-0.004173798071737296,-0.004168473253665872
2022-09-07,0.008314292990095196,0.01015097202750798,0.007863629189988812,0.008031933490377278
2022-09-08,0.001561451748054318,0.0014628977922817481,0.0016794650016407132,0.0017294337015671872
2022-09-09,0.005507264027567167,0.006740684269587768,0.00552710415232925,0.005717198015940601
2022-09-12,0.002889534456570045,0.0038353075122931272,0.0029129516587011652,0.003048721292101752
2022-09-13,-0.01771155902877199,-0.020548017647558283,-0.017391931687802384,-0.017884327532873695
2022-09-14,0.0015830666978980939,0.0018323966647044022,0.0015641694142409773,0.0015073841681804887
2022-09-15,-0.005060937486297064,-0.006336229227501773,-0.0049864501129515135,-0.005290602512531271
2022-09-16,-0.0028571043784067214,-0.003049501431283231,-0.0028382102377765505,-0.00278913362142371
2022-09-19,0.0022467577698155406,0.002541551169495104,0.0022263139561047966,0.0022481478632545198
2022-09-20,-0.005721033252665298,-0.007102394549607368,-0.005524954786349755,-0.005748836184443489
2022-09-21,-0.005484987223127929,-0.005835791494293837,-0.0055624995950922,-0.005693155020278331
2022-09-22,-0.007274769848253773,-0.008612306448122806,-0.006963699987948694,-0.007080796175910797
2022-09-23,-0.0051965462192897546,-0.007005400600641786,-0.0051357354456597025,-0.00543740087639779
2022-09-26,-0.0077772734895549915,-0.0097902442529845,-0.007472617110121714,-0.007801440499567213
2022-09-27,-0.0027934638397798524,-0.0036128608523139983,-0.0025260206661964044,-0.0025219840381303297
2022-09-28,0.01309937195923229,0.0159849415556563,0.012661919447511934,0.013096940086409036
2022-09-29,-0.009232323278505537,-0.010783878715318546,-0.009049091970830479,-0.009280842681139833
2022-09-30,-0.007043835697697221,-0.007537681023981809,-0.007002700054014495,-0.007053208419061224
2022-10-03,0.012720846044444246,0.015687625219870632,0.012376480323573972,0.01277119103578348
2022-10-04,0.011856267756125107,0.01427611997191492,0.011397626658408516,0.011820633704806743
2022-10-05,-0.0029675523409471247,-0.003936013355440268,-0.002886300455170494,-0.0029330460455900213
2022-10-06,-0.005074687988000558,-0.005979655808967262,-0.005010583610913882,-0.005035663628111428
2022-10-07,-0.011734154703118064,-0.013909965937332524,-0.011508688408786225,-0.011700342854228971
2022-10-10,-0.004319394550608856,-0.005708166396246438,-0.003946121198437113,-0.0041957954375238405
2022-10-11,-0.0016431336760716314,-0.0020426816320348803,-0.0015241252634802505,-0.0016510339617141483
2022-10-12,-0.0002650312901260498,-0.0002689250703855686,-0.0003136655865530946,-0.00031521206853124854
2022-10-13,0.008881909374586425,0.009598743869429193,0.008865654028079045,0.008983698266063347
2022-10-14,-0.009815742908982019,-0.011706896689446727,-0.009471270572270903,-0.009816344414787213
2022-10-17,0.009492238395026097,0.011456352410362962,0.009306655831467826,0.009491399434833578
2022-10-18,0.005178832217988031,0.0059282024238409455,0.005142513747122322,0.005192327007996382
2022-10-19,-0.005121781424070313,-0.006857021261217472,-0.004784630719212108,-0.004897929722571581
2022-10-20,-0.005383948158922182,-0.006060042637264802,-0.005236512027167349,-0.0052846628779404815
2022-10-21,0.009673470073166972,0.011141406370526193,0.009501028178705757,0.009857549585008592
2022-10-24,0.004603522853250003,0.004225164424031471,0.004791687414300744,0.0049030178887887205
2022-10-25,0.008851773626189989,0.010938136926341895,0.008508685976205653,0.008666804835764307
2022-10-26,-0.0018903713835104435,-0.0013417672186261387,-0.0021992146798213174,-0.002100105037488977
2022-10-27,0.0001523983547945061,0.00019638693938797333,3.541711588483102e-05,8.794498242644912e-05
2022-10-28,0.007766275537930339,0.00836268894833334,0.007890567091542613,0.007886582029704313
2022-10-31,-0.003851836818829258,-0.004731022171524575,-0.003602937894152459,-0.0038125274505587513
2022-11-01,-0.0020038425973309664,-0.0012588173466794189,-0.0022928541483351003,-0.0021566793803349574
2022-11-02,-0.009838737471353883,-0.011392144366243652,-0.009737012306438234,-0.009893900326338932
2022-11-03,-0.005111698510088184,-0.005680912479804722,-0.004993331245093411,-0.005091207057071125
2022-11-04,0.00389757769046391,0.005827621874747047,0.003470965771795389,0.004042449438251875
2022-11-07,0.002743473159223715,0.002643525773015948,0.0028665096657015674,0.002841200057433534
2022-11-08,0.0036656175689032105,0.00472629654143405,0.0035221010224080053,0.003650296655861673
2022-11-09,-0.006743082173102237,-0.007892067279212864,-0.006499025975834024,-0.006793152189887846
2022-11-10,0.02634016460770809,0.031459708314552484,0.02545734681061581,0.02603486999502011
2022-11-11,0.002783040427893779,0.00356484916198452,0.002557736763412295,0.0026915903260972805
2022-11-14,-0.0037615360264627988,-0.004434861001677562,-0.0035683648797592915,-0.003674752124716449
2022-11-15,0.005291140452013291,0.006496930473411095,0.004924012658347448,0.004979967191773196
2022-11-16,-0.0007756758396293955,-0.0008982590745879168,-0.0008094512113883223,-0.0009285496258087472
2022-11-17,-0.002822835332799908,-0.003579236660020719,-0.0025740573844706153,-0.002815340810442821
2022-11-18,0.0007900343945113065,0.0007149386941795214,0.0009241137036204533,0.0008641781088121023
2022-11-21,-0.0013616584767885298,-0.0017306188762263247,-0.0012870688176013756,-0.0013352182535626787
2022-11-22,0.0066262127957101135,0.007667533834049894,0.006395744299497332,0.006564341494373974
2022-11-23,0.003605957066061037,0.004631756716974942,0.003484885839051875,0.0034851503492256703
2022-11-25,-0.00021516796088072784,-0.0002644872419673266,-0.0001502531390720611,-0.00019811657620099314
2022-11-28,-0.005630090748150968,-0.006820883628082377,-0.005486091195087252,-0.005699713625361012
2022-11-29,-0.002065280645772075,-0.001817851652451477,-0.002158232546363214,-0.0020295039724866804
2022-11-30,0.014260831587097865,0.016687223539442967,0.013784730546775745,0.014252376418060465
2022-12-01,0.0023072748984944635,0.00352019598598217,0.0019821380521373565,0.0021406163856499457
2022-12-02,-9.999280275449104e-05,0.00014042308970355836,-7.40910781271026e-05,-0.00014280611450950506
2022-12-05,-0.009972515742289438,-0.011231367886078583,-0.010014586406384373,-0.010138628016450393
2022-12-06,-0.0039974534852179975,-0.004213541993287459,-0.004103604521448404,-0.004274290110298292
2022-12-07,0.0018350777595636469,0.002336754209716609,0.0017786784852122611,0.001673341388890223
2022-12-08,0.0013044818716560667,0.0014987342345042108,0.0015190004823627768,0.0015554942779158732
2022-12-09,-0.004895545670178626,-0.0055910246397831214,-0.004810807689156734,-0.004716751998451964
2022-12-12,0.005359225701416672,0.0057017021670151624,0.005402975713876639,0.005500003653701268
2022-12-13,0.005450371700348915,0.00640367039757331,0.005413056709208202,0.005499133196990712
2022-12-14,-0.0017715318518805405,-0.0019283563969472702,-0.001966417062834924,-0.0019476571713671182
2022-12-15,-0.008883426037240455,-0.009846465550253664,-0.009240023476371872,-0.009436796256700658
2022-12-16,-0.005247458942905144,-0.00592250785123209,-0.005220233250269608,-0.005287641668755747
2022-12-19,-0.0055499567669472765,-0.006376073412177382,-0.005583652690846151,-0.005515562112158377
2022-12-20,-0.0013847469541939323,-0.0018148832438918672,-0.0011370755608961483,-0.0010047183457544654
2022-12-21,0.006247927740667017,0.00700887279169483,0.006303300151112524,0.006404798180711784
2022-12-22,-0.005813822527940484,-0.0063967287921616505,-0.005952294458018279,-0.006047610019488557
2022-12-23,0.001175940613018335,0.001116405216388135,0.0012016591640149606,0.0013427600356906463
2022-12-27,-0.003797966498400731,-0.004470461806695936,-0.0037544888335650363,-0.003663962730472705
2022-12-28,-0.005413925402935121,-0.006300711663325972,-0.0055593631721664325,-0.00566670096522454
2022-12-29,0.008067770984356997,0.00935199259913694,0.008345172334181555,0.008393541782364988
2022-12-30,-0.0019207051552891433,-0.002438054437366859,-0.0019959769211099305,-0.0019234926582435215
2023-01-03,0.0004522531654614626,0.0009093604576850148,0.0005287152122473215,0.0003869920418417017
2023-01-04,0.004536936396889336,0.005817138343804025,0.004657385052342206,0.004620547847301174
2023-01-05,-0.004652499529556172,-0.0052655766170018785,-0.004836651201860563,-0.0048792659960160325
2023-01-06,0.01215794198556051,0.014171789846438635,0.012179909290922395,0.012340800427085075
2023-01-09,0.00035767493554878026,0.000722781944133148,0.0002581468550353136,0.00031310570274459975
2023-01-10,0.0009207293157594712,0.0008982621008110254,0.0010429832283964948,0.0010398144874000427
2023-01-11,0.006614791935916009,0.0077860556323626415,0.006293259527002609,0.006431410737855868
2023-01-12,0.003623797476918385,0.004689105050062552,0.0035820511702740797,0.003671546290787714
2023-01-13,0.00019173928616511264,0.00013255102434868242,0.00024232265320320553,0.0003215142254302922
2023-01-17,-0.0015968451095331427,-0.0018335070442529835,-0.001632432617610733,-0.0016134722951757264
2023-01-18,-0.0024458332508986457,-0.0022841575496947513,-0.0026261021134971396,-0.0026816766522202917
2023-01-19,-0.003160958610663754,-0.003558373295347126,-0.003130468235884019,-0.00310545221986545
2023-01-20,0.00522687483494726,0.005638662090246958,0.00534506868388043,0.005410242654219152
2023-01-23,0.003749083228324201,0.0040552479161299225,0.0037540126410822087,0.003745958363934795
2023-01-24,0.0011580165912910693,0.0014681098970614312,0.001139785258665486,0.001103129827392046
2023-01-25,0.0003572464357667175,0.0004859855081991616,0.00044825810264365767,0.00047321810353960806
2023-01-26,0.0031581896850853396,0.003500992268784342,0.003121366815840416,0.0031477736916638516
2023-01-27,0.0002952054627512999,0.00029774964770097037,0.00039945765270292836,0.0003120031632655509
2023-01-30,-0.005590225717525254,-0.006477130877432015,-0.005469909802627944,-0.005573666996368154
2023-01-31,0.007190099390263629,0.008169035293425568,0.006983928491546711,0.007108598538342858
2023-02-01,0.005711023102492711,0.006842098596555805,0.0058894020119276734,0.00586976774700725
2023-02-02,0.005096125986105823,0.005877662516116603,0.005495706230059121,0.00543619821088944
2023-02-03,-0.007049457328644023,-0.008434224821273895,-0.007788488168383986,-0.007721204221015324
2023-02-06,-0.0043194116589494146,-0.005314746162627794,-0.004950839341094802,-0.004814798421900503
2023-02-07,0.004689759701986349,0.005013439012366082,0.004712713168172412,0.004841046659021869
2023-02-08,-0.00313381344240411,-0.0035325395123578297,-0.0034278237459288994,-0.003441822077834096
2023-02-09,-0.004711854778283417,-0.005410652236393626,-0.005014737224742114,-0.005004937977624423
2023-02-10,2.487750870780811e-05,-0.0005243766733970861,-0.00039785977310856385,-0.00022991474145618704
2023-02-13,0.004911718696541263,0.0057046935660669314,0.005413315829012608,0.005336288980824142
2023-02-14,-0.0013783981449807022,-0.0015371269151997103,-0.0014671946048176187,-0.0014177375205982575
2023-02-15,0.0003897403253966122,0.00023552985493243892,0.0003205594547900691,0.00036522312887801516
2023-02-16,-0.006179674949265066,-0.007096496852522828,-0.006654747931382615,-0.006589622909013845
2023-02-17,-0.0001987072323410007,-0.00010475025867501736,-8.941061846007853e-05,-0.00012894263930170947
2023-02-21,-0.010398997137505769,-0.012251163948993159,-0.011399055711809216,-0.011256375884119832
2023-02-22,-0.00019847455750624188,-8.283102729870664e-05,-0.00010313417419139634,-0.00018545712524035263
2023-02-23,0.0030292838378270176,0.0038079245949327652,0.003299925617145262,0.0032896979199759425
2023-02-24,-0.005401727952361964,-0.006665682144102274,-0.0062260375034950705,-0.006093410606334029
2023-02-27,0.0020426144495318634,0.0025357598166901064,0.0023408749449367037,0.002291467062285001
2023-02-28,-0.0008953550683191462,-0.0010423439335715764,-0.0010217185373426801,-0.000980329379361355
2023-03-01,-0.00363216542901827,-0.003956100964020573,-0.00382862210063682,-0.003685338450927221
2023-03-02,0.0020749474536718208,0.002284004833197683,0.0021389849990169963,0.0021823820049843403
2023-03-03,0.00796416147235152,0.010019215224697006,0.008319030162476154,0.008470172854875061
2023-03-06,0.00013623735866240285,-0.0004316205502643837,3.78829658128576e-05,-1.120061042664917e-05
2023-03-07,-0.005195260802280913,-0.006952461645854645,-0.005769085112749238,-0.005986731054085123
2023-03-08,0.00039328276024541665,0.0005511850238712051,0.0005173027437447092,0.0004648803760866734
2023-03-09,-0.005224866363794274,-0.006253463492399353,-0.005690578394380749,-0.005865759942107211
2023-03-10,-0.0008049087134084137,-0.0004199411351023845,-0.0012994433599700754,-0.0014337229329858844
2023-03-13,0.002049945216495302,0.0029458304159036166,0.0021754257169949967,0.001959563162872988
2023-03-14,0.004037367939749456,0.004486271982833495,0.004645723147063447,0.004667271161280063
2023-03-15,0.0017672032930072764,0.0017002431266836496,0.001246447948417266,0.0009204720952380192
2023-03-16,0.004425376708869318,0.005188991403301214,0.005051566682226651,0.005171425203045262
2023-03-17,-0.0015652717371093467,-0.001407382358283465,-0.0017797912757172322,-0.0019928513858698278
2023-03-20,0.002528508524840135,0.002917294559371135,0.0028429061837018893,0.002976692488367904
2023-03-21,0.0028506139760880542,0.003288201633326796,0.0031988478480719272,0.0033529276718158195
2023-03-22,-0.003292889675575344,-0.003264469775776004,-0.003548823357762165,-0.003701553927117001
2023-03-23,0.0025596220838822042,0.0030878873994973372,0.0026979424991770405,0.0026084918876102202
2023-03-24,0.0026315079891427637,0.0028912569454548663,0.00249787364293269,0.002531251449175776
2023-03-27,-0.0024767995990716556,-0.003245214885342448,-0.0024577510750816,-0.0021578038484317014
2023-03-28,-0.0013782696926711436,-0.0011606116512041815,-0.0012351761524436106,-0.001223056710898679
2023-03-29,0.005191268630775001,0.006247647006676029,0.0055393090963017115,0.005597174139242459
2023-03-30,0.0022422996903058504,0.0033044991855997264,0.002514116858150759,0.0025932314341139463
2023-03-31,0.006815583822201767,0.008198432886245808,0.006918725038306335,0.007059118730460081
2023-04-03,0.002844177923475926,0.0032596978812251434,0.0027546198081431217,0.0029248552963214206
2023-04-04,-0.0005079980991846988,-0.0003327989255312114,-0.00025531338233984215,-0.00015786173717655176
2023-04-05,0.00015902480398627595,-2.6886403665103486e-05,7.445744770529014e-05,0.00011991745847394583
2023-04-06,0.0015576269334289902,0.0018428845549026465,0.001666978558273764,0.001639309006701843
2023-04-10,-0.002217385647636167,-0.0025588188223075745,-0.0025098066597123033,-0.0025337453056008393
2023-04-11,-0.0002684246778939316,0.00014028520151832783,-0.0001626506102658285,-0.00011852287680102652
2023-04-12,-0.0009699813566997156,-0.0009650451214558553,-0.0009190907779739746,-0.0007890858709702554
2023-04-13,0.004479764718260748,0.005151649127808005,0.00488159937713925,0.004789210629925221
2023-04-14,-0.002082113461716438,-0.002787951496045856,-0.0024429173174547836,-0.002437966851380946
2023-04-17,-0.00020859322383756868,-0.00046689585686105937,-0.0004784891511493924,-0.0005939808867024637
2023-04-18,0.0007171976146347518,0.0008517089103751373,0.0008632119880477644,0.0008732471697698674
2023-04-19,-0.0005005193184778235,-0.001053750183244614,-0.0006423537928098764,-0.000677044488573514
2023-04-20,-0.0001756874054425875,-0.0004808587351053233,-0.0001714966988635232,-0.00021118036864984724
2023-04-21,-0.00037662385886893553,-0.0005199982264249057,-0.00045422137385985316,-0.0004009277953187806
2023-04-24,0.0015203632145300598,0.001993639670060297,0.0017233759267929508,0.0017984312340120412
2023-04-25,-0.003054236129646111,-0.003906158577531126,-0.003286469177027286,-0.003197539811674001
2023-04-26,-0.002317224557688866,-0.003184526609355365,-0.002423686337689345,-0.002598300780040874
2023-04-27,0.005940983276674383,0.006755407046916243,0.0062148138454431595,0.00610475057940394
2023-04-28,0.004896521561890934,0.006144775710308076,0.005261415769837363,0.005341089658046805
2023-05-01,-0.003072098966977283,-0.0043268005802669434,-0.0036094167307451274,-0.0036778251273018726
2023-05-02,-0.000508659444147133,-0.0011056322189333496,-0.000329158582380836,-0.0003348226616181664
2023-05-03,-0.0007285590436139967,-0.0011307173348996207,-0.0006259116339959868,-0.0006938685807651142
2023-05-04,-0.0029485392123583636,-0.003143906198955394,-0.0029456071169666207,-0.002980863883834585
2023-05-05,0.005337444489474638,0.0067864891537327944,0.005524361553280093,0.005560141894365319
2023-05-08,-0.0015374038434398257,-0.0018719823899486046,-0.0016529022613026429,-0.0016396764084745216
2023-05-09,-0.002073953613339726,-0.002374804137111434,-0.0022201501323617116,-0.002199990535722216
2023-05-10,0.00370861806158543,0.004469520810879376,0.00395335108420388,0.003987844085902174
2023-05-11,0.0008016051634972675,0.00048488935612061375,0.0005698847746713028,0.0005284787556302631
2023-05-12,-0.0017261712992118123,-0.0025728586754165533,-0.002053143173658618,-0.0020009515348081656
2023-05-15,0.0005752323052278844,0.0009888496385201903,0.0007232866256587124,0.0006595401071656631
2023-05-16,-0.003191744297326868,-0.004271503300869254,-0.0034785643207893816,-0.003513447658693112
2023-05-17,0.003514299292462608,0.004521685229963861,0.0036265789452838305,0.0037049886790591446
2023-05-18,0.0025303900854177267,0.002357317815699059,0.002400910523179701,0.0025246991037052367
